Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12
"16226","spells\spell_dagger.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"16227","spells\monk_chiblast_missile.mdx","0","0","0.75","0.01","100","1","0","0","0","0","0","0"
"16228","Spells\Cleave_Cast_Base.mdx","0","0","0.6","0.01","100","1","0","0","0","0","0","0"
"16229","spells\jinrokh_thundertroll_lightningchaser_nearz_state.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16230","spells\jinrokh_thundertroll_lightningchaser_nearz_state.mdx","0","0","10","0.1","10","1","0","0","0","0","0","0"
"16231","spells\fel_hellfire_area_base.mdx","0","0","1.4","0.01","100","0.5","0","0","0","0","0","0"
"16232","spells\groundcrack_fel_state.mdx","0","0","1.4","0.01","100","0.4","0","0","0","0","0","0"
"16233","spells\groundcrack_fel_state.mdx","0","0","0.5","0.01","100","0.4","0","0","0","0","0","0"
"16234","world\expansion04\doodads\pandaren\playerfarm\pa_antique_bugsprayer_poison.mdx","0","0","5","0.1","100","1","0","0","0","0","0","0"
"16235","Spells\Stranglethorn_DiamondMines_Circle_Effect_Solid_Green.mdx","0","0","1.25","0.01","100","1","0","0","0","0","0","0"
"16236","Spells\HellFire_Impact_Caster_Base.mdx","0","0","1.75","0.01","100","1","0","0","0","0","0","0"
"16237","Spells\HellFire_Impact_Caster_Base.mdx","0","0","1.75","0.01","100","0.3","0","0","0","0","0","0"
"16238","Spells\HellFire_Impact_Caster_Base.mdx","0","0","3.5","0.01","100","0.2","0","0","0","0","0","0"
"16239","Spells\HellFire_Impact_Caster_Base.mdx","0","0","3.5","0.01","100","1","0","0","0","0","0","0"
"16240","Spells\Fel_HellFire_FirePuff_Caster_Base.mdx","0","0","1.25","0.01","100","1","0","0","0","0","0","0"
"16241","spells\groundcrack_fel_state.mdx","0","0","0.65","0.01","100","0.4","0","0","0","0","0","0"
"16242","spells\goo_flow_stateyellow_02.mdx","0","0","0.1","0.1","10","1","0","0","0","0","0","0"
"16243","spells\acidcloudbreath.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"16244","world\critter\flies\flies01.mdx","0","0","3","0.1","10","1","0","0","0","0","0","0"
"16245","spells\twilight_firebolt_missile_low.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"16246","spells\frostycircle_nature.mdx","0","0","1.5","0.1","10","1","0","0","0","0","0","0"
"16247","world\expansion04\doodads\thunderisle\doodads\itk_lightning_exterior_b.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"16248","spells\burrowearth_brown_missile_v3_low.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16249","spells\fill_fire_state_02.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"16250","spells\fel_hellfire_impact_base.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"16251","spells\frostbite_nova.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"16252","spells\frostbite_nova.mdx","0","0","1.75","0.01","100","1","0","0","0","0","0","0"
"16253","Spells\Stranglethorn_DiamondMines_Circle_Effect_yellow.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"16254","spells\infinite_timebomb_reticule.mdx","0","0","0.25","0.01","100","1","0","0","0","0","0","0"
"16255","spells\dustnova_cast_base.mdx","0","0","0.6","0.01","100","1","0","0","0","0","0","0"
"16256","spells\crashingdebris_ring_impact.mdx","0","0","0.35","0.01","100","1","0","0","0","0","0","0"
"16257","spells\dragonbreath_shadow.mdx","0","0","0.6","0.01","100","1","0","0","0","0","0","0"
"16258","spells\dragonbreath_shadow.mdx","0","0","0.6","0.01","100","0.5","0","0","0","0","0","0"
"16259","Spells\Lightning_Vortex_Precast.mdx","0","0","0.6","0.01","100","1","0","0","0","0","0","0"
"16260","spells\stranglethorn_diamondmines_circle_effect_pulse_red.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16261","spells\stranglethorn_diamondmines_circle_effect_pulse_red.mdx","0","0","0.6","0.1","10","1","0","0","0","0","0","0"
"16262","World\Expansion03\Doodads\Skywall\Skywall_Wind_DraftEffect_03.mdx","0","0","0.6","0.1","10","1","0","0","0","0","0","0"
"16263","spells\jinrokh_thundertroll_lightningchaser_nearz_state.mdx","0","0","5","0.01","100","1","0","0","0","0","0","0"
"16264","Spells\ManaFunnel_Impact_Chest.mdx","0","0","1","0.01","0.2","1","0","0","0","0","0","0"
"16265","spells\leishen_lightning_burst_missile.mdx","0","0","10","0.01","100","1","0","0","0","0","0","0"
"16267","Spells\ArcaneExplosion_Base.mdx","0","0","0.05","0.01","100","1","0","0","0","0","0","0"
"16268","spells\fill_wind_precast_01.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"16269","spells\burrowearth_brown_missile_v3_low.mdx","0","0","1.1","0.1","10","1","0","0","0","0","0","0"
"16270","spells\frostycircle.mdx","0","0","1.1","0.1","10","1","0","0","0","0","0","0"
"16271","spells\frostycircle_sand.mdx","0","0","1.1","0.1","10","1","0","0","0","0","0","0"
"16272","spells\frostycircle_nature.mdx","0","0","1.1","0.1","10","1","0","0","0","0","0","0"
"16273","spells\shaman_lightningbolt_impact_v2_red.mdx","0","0","10","0.01","100","1","0","0","0","0","0","0"
"16277","Spells\Goo_Splash_StateBlue.mdx","0","0","0.15","0.1","100","1","0","0","0","0","0","0"
"16278","spells\goo_flow_statewater.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"16279","Spells\Goo_Splash_StateBlue.mdx","0","0","0.65","0.1","100","1","0","0","0","0","0","0"
"16280","Spells\Magic_PreCast_Hand.mdx","0","0","4","0.01","100","1","0","0","0","0","0","0"
"16281","spells\shaman_lightningbolt_missile_v2.mdx","0","0","6","0.01","100","1","0","0","0","0","0","0"
"16282","world\expansion04\doodads\mogu\mogu_runes_red.mdx","0","0","0.5","0.1","10","1","0","0","0","0","0","0"
"16283","world\expansion04\doodads\mogu\mogu_runes_red.mdx","0","0","0.4","0.1","10","1","0","0","0","0","0","0"
"16284","world\expansion04\doodads\mogu\mogu_runes_red.mdx","0","0","0.6","0.1","10","1","0","0","0","0","0","0"
"16285","world\expansion04\doodads\mogu\mogu_runes_red.mdx","0","0","0.7","0.1","10","1","0","0","0","0","0","0"
"16286","Spells\Stranglethorn_DiamondMines_Circle_Effect_Solid_Red.mdx","0","0","0.4","0.01","100","1","0","0","0","0","0","0"
"16287","spells\mantid_garalonboss_cloud_amber.mdx","0","0","5","0.01","100","1","0","0","0","0","0","0"
"16288","Spells\Xplosion_Dust_Impact_NoFlash.mdx","0","0","4.86","0.1","100","1","0","0","0","0","0","0"
"16289","Spells\Xplosion_Dust_Impact_NoFlash.mdx","0","0","1.86","0.1","100","1","0","0","0","0","0","0"
"16290","Spells\Xplosion_Dust_Impact_NoFlash.mdx","0","0","1.14","0.1","100","1","0","0","0","0","0","0"
"16291","spells\leishen_lightning_column.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"16292","Spells\Xplosion_Dust_Impact_NoFlash.mdx","0","0","0.1","0.1","100","1","0","0","0","0","0","0"
"16293","spells\missile_wave_arcane.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"16294","spells\jinrokh_thundertroll_lightningchaser_nearz_state.mdx","0","0","0.3","0.1","10","1","0","0","0","0","0","0"
"16296","spells\shaman_lightningbolt_missile_v2.mdx","0","0","0.8","0.01","100","1","0","0","0","0","0","0"
"16299","spells\fill_sha_precast_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"16300","spells\fill_sha_precast_01.mdx","0","0","1","0.01","100","0.5","0","0","0","0","0","0"
"16301","world\expansion03\doodads\uldum\beams\uldum_titan_micro_stars_beam.mdx","0","0","20","0.01","100","1","0","0","0","0","0","0"
"16302","spells\time_vortex_state.mdx","0","0","4","0.1","10","1","0","0","0","0","0","0"
"16303","spells\Ritual_Fire_PreCast_Base.mdx","0","0","4","0.01","100","1","0","0","0","0","0","0"
"16304","spells\Ritual_Fire_PreCast_Base.mdx","0","0","4.5","0.01","100","1","0","0","0","0","0","0"
"16305","spells\Ritual_Fire_PreCast_Base.mdx","0","0","5","0.01","100","1","0","0","0","0","0","0"
"16306","spells\MoonBeamRed_Impact_Base.mdx","0","0","4","0.01","100","1","0","0","0","0","0","0"
"16307","spells\MoonBeamRed_Impact_Base.mdx","0","0","3.5","0.01","100","1","0","0","0","0","0","0"
"16308","spells\druid_starsurge_precast_noflash.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"16309","spells\ArcaneShot_Missile2.mdx","0","0","1","0.5","1.5","1","0","0","0","0","0","0"
"16310","spells\shaman_water_precast_sha.mdx","0","0","3","0.01","3","1","0","0","0","0","0","0"
"16312","world\expansion03\doodads\uldum\beams\uldum_titan_micro_sun_beam.mdx","0","0","0.4","0.01","100","1","0","0","0","0","0","0"
"16313","Spells\CatMark_Red.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"16314","Spells\CatMark_Green.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"16315","spells\jinyu_lightning_storm_pre10.mdx","0","0","2.8","0.01","100","1","0","0","0","0","0","0"
"16316","spells\sha_zone.mdx","0","0","0.85","0.01","100","0.5","0","0","0","0","0","0"
"16317","Spells\FireNova_Area_Sha.mdx","0","0","0.25","0.01","100","1","0","0","0","0","0","0"
"16318","spells\leishen_lightning_burst_missile.mdx","0","0","0.8","0.01","100","1","0","0","0","0","0","0"
"16319","spells\MagicBurst_Impact.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"16320","spells\shaman_water_precast_sha.mdx","0","0","4.5","0.01","3","1","0","0","0","0","0","0"
"16321","spells\shaman_water_precast.mdx","0","0","2.5","0.01","100","1","0","0","0","0","0","0"
"16322","spells\shaman_frost_missile.mdx","0","0","1.15","0.01","100","1","0","0","0","0","0","0"
"16323","spells\naturebeam_neutral_state_base.mdx","0","0","7.5","0.01","100","1","0","0","0","0","0","0"
"16325","spells\MagicBurst_Impact.mdx","0","0","1.25","0.01","100","1","0","0","0","0","0","0"
"16326","spells\shaman_frost_missile.mdx","0","0","0.4","0.01","100","1","0","0","0","0","0","0"
"16327","Spells\Cleave_Cast_Base.mdx","0","0","0.4","0.01","100","1","0","0","0","0","0","0"
"16328","spells\warlock_undyingresolve_chest.mdx","0","0","10","0.1","10","1","0","0","0","0","0","0"
"16329","World\Expansion02\Doodads\Ulduar\UL_Power_Orb01.mdx","0","0","0.02","0.01","100","1","0","0","0","0","0","0"
"16331","world\expansion02\doodads\ulduar\ul_power_orb02.mdx","0","0","0.02","0.01","100","1","0","0","0","0","0","0"
"16332","item\objectcomponents\weapon\polearm_2h_thunderisleraid_d_01_black.mdx","0","0","4","0.1","10","1","0","0","0","0","0","0"
"16333","spells\thunderking_precast_lightning.mdx","0","0","4","0.01","100","1","0","0","0","0","0","0"
"16334","spells\manchu_wildsmash_precast.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16335","Spells\WaterBolt_Missile_Low.mdx","0","0","4","0.01","100","1","0","0","0","0","0","0"
"16336","world\expansion02\doodads\boreantundra\magnatauritems\magnataur_weaponbroken01.mdx","0","0","0.1","0.1","10","1","0","0","0","0","0","0"
"16337","world\expansion04\doodads\pandaren\barrel\pa_barrel_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"16338","world\expansion04\doodads\pandaren\barrel\pa_barrel_01.mdx","0","0","1.3","0.01","100","1","0","0","0","0","0","0"
"16340","spells\shadopalm_missile_blue.mdx","0","0","1.5","0.5","0.5","1","0","0","0","0","0","0"
"16341","spells\fire_smoketrail.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16342","spells\fill_poison_precast_01.mdx","0","0","0.75","0.1","100","1","0","0","0","0","0","0"
"16343","world\generic\dwarf\passive doodads\platters\plattergoldornate01.mdx","0","0","0.15","0.1","10","1","0","0","0","0","0","0"
"16344","spells\jinrokh_thundertroll_lightningchaser_nearz_state.mdx","0","0","15","0.1","20","0.2","0","0","0","0","0","0"
"16345","world\kalimdor\ungoro\passivedoodads\ungorobubbles\ungoroblackbubble.mdx","0","0","0.25","0.1","10","1","0","0","0","0","0","0"
"16346","spells\goop_impact_01.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"16347","spells\pb_feather_impact_02.mdx","0","0","6","0.1","100","1","0","0","0","0","0","0"
"16348","world\generic\gnome\passive doodads\parts\gnome_tesla.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16349","Spells\LeiShen_LightningCall.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"16350","item\objectcomponents\weapon\polearm_2h_spearofxuen.mdx","0","0","3","0.1","10","1","0","0","0","0","0","0"
"16351","spells\abyssal_coral_lamp_lightning_lowres.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16352","spells\shadowmourne_visual_low.mdx","0","0","2","0.1","100","1","0","0","0","0","0","0"
"16353","spells\shadowmourne_visual_low.mdx","0","0","2.5","0.1","100","1","0","0","0","0","0","0"
"16354","spells\manchu_wildsmash_cast.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16355","spells\horridon_doubleswipe_front_cast.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"16356","spells\horridon_doubleswipe_back_cast.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"16357","spells\horridon_doubleswipe_front_precast.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"16358","spells\horridon_doubleswipe_back_precast.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"16359","spells\lightning_area_square_precast_01.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"16360","spells\lightning_area_square_cast_01.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16361","World\Generic\PassiveDoodads\ValentinesDay\ValentinesRibbon02.mdx","0","0","0.15","0.01","10","1","0","0","0","0","0","0"
"16363","Item\ObjectComponents\Head\Helm_Misc_ConePartyHat_A_01_HuM.mdx","0","0","1.75","0.1","10","1","0","0","0","0","0","0"
"16364","Item\ObjectComponents\Head\Helm_Misc_StarPartyHat_A_01_HuM.mdx","0","0","1.75","0.1","10","1","0","0","0","0","0","0"
"16365","spells\goop_impact_base_01.mdx","0","0","5.25","0.01","100","1","0","0","0","0","0","0"
"16366","Spells\Stranglethorn_DiamondMines_Circle_Effect_Red.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"16367","spells\HellFire_FirePuff_Caster_Base.mdx","0","0","0.7","0.01","100","1","0","0","0","0","0","0"
"16368","spells\dragonbreath_infinite.mdx","0","0","0.1","0.01","100","0.5","0","0","0","0","0","0"
"16369","particles\ColdBreath.mdx","0","0","10","0.01","100","1","0","0","0","0","0","0"
"16370","world\generic\orc\passive doodads\geyser\steamgeyser.mdx","0","0","0.25","0.01","100","1","0","0","0","0","0","0"
"16371","world\expansion01\doodads\coilfang\passivedoodads\steam\coilfang_steam.mdx","0","0","0.25","0.1","10","0.3","0","0","0","0","0","0"
"16372","spells\steam.mdx","0","0","0.1","0.1","10","0.3","0","0","0","0","0","0"
"16373","world\expansion01\doodads\blacktemple\passivedoodads\statue\bt_statueeyes.mdx","0","0","0.05","0.001","100","1","0","0","0","0","0","0"
"16374","creature\egg\EggCreature_white.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16375","world\environment\doodad\carnival\spookyeyes_01.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16376","creature\egg\EggCreature_white.mdx","0","0","2","0.1","10","1","0","0","0","0","0","0"
"16377","spells\leishen_lightning_nova_state.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16378","spells\itk_custom_itoka_electricpoolfill_n.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16379","spells\itk_custom_itoka_electricpoolfill_s.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16380","spells\itk_custom_itoka_electricpoolfill_w.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16381","spells\itk_custom_itoka_electricpoolfill_e.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16382","Spells\CatMark_Blue.mdx","0","0","2.5","0.01","100","1","0","0","0","0","0","0"
"16383","Spells\CatMark_Blue.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"16385","creature\mage_flameorb\mage_flameorb_01.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"16387","world\generic\passivedoodads\furniture\containers\titanvase01.mdx","0","0","0.5","0.1","10","1","0","0","0","0","0","0"
"16388","Spells\NatureBeam_State_Base.mdx","0","0","0.2","0.01","100","0.2","0","0","0","0","0","0"
"16389","world\expansion04\doodads\pandaren\books\pa_book_06.mdx","0","0","1.25","0.1","10","1","0","0","0","0","0","0"
"16390","Spells\FireBeam_State_Base.mdx","0","0","0.2","0.01","10","0.2","0","0","0","0","0","0"
"16391","world\expansion04\doodads\pandaren\scroll\pa_scroll_huge_06.mdx","0","0","0.7","0.1","10","1","0","0","0","0","0","0"
"16392","Spells\Xplosion_Dust_Impact_NoFlash.mdx","0","0","0.08","0.1","100","1","0","0","0","0","0","0"
"16393","world\expansion02\doodads\azjol-nerub\azjol_vase_01.mdx","0","0","1.2","0.1","10","1","0","0","0","0","0","0"
"16395","spells\huntersmark_impact_chest.mdx","0","0","2","0.01","2","1","0","0","0","0","0","0"
"16396","spells\shaman_healing_tide_state_base.mdx","0","0","1","0.01","100","1","4","0","0","0","0","0"
"16397","spells\racial_bloodelf_impact_base.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16398","Item\ObjectComponents\Head\Helm_Misc_PinkPartyhat_A_01_HuM.mdx","0","0","1.75","0.1","10","1","0","0","0","0","0","0"
"16399","World\NoDXT\Detail\KZpaper01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"16400","World\NoDXT\Detail\KZpaper01.mdx","0","0","4.5","0.01","100","1","0","0","0","0","0","0"
"16401","world\generic\goblin\passivedoodads\kezan\items\goblin_beachbucket_01.mdx","0","0","6","0.1","10","1","0","0","0","0","0","0"
"16402","item\objectcomponents\head\helm_mask_halloween_orm.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"16403","world\expansion04\doodads\pandaren\jademinecart\pa_jadebarrel_01.mdx","0","0","0.6","0.1","10","1","0","0","0","0","0","0"
"16404","Item\ObjectComponents\Head\Helm_Misc_PinkPartyhat_A_01_HuM.mdx","0","0","0.8","0.1","10","1","0","0","0","0","0","0"
"16405","Spells\Black_Blood_Geyser.mdx","0","0","0.05","0.01","100","1","0","0","0","0","0","0"
"16406","","0","0","1","0.5","2","1","0","0","0","0","0","0"
"16407","Spells\Paladin_HolyPrism_Impact_Chest.mdx","0","0","1","0.5","2","1","0","0","0","0","0","0"
"16408","creature\ancientseaturtle\ancientseaturtle.mdx","0","0","0.7","0.1","10","1","0","0","0","0","0","0"
"16411","spells\LIGHTNING_AREA_DISC_STATE.M2","0","0","0.7","0.01","100","1","4","0","0","0","0","0"
"16412","spells\monk_cracklinglightning_impact_blue.mdx","0","0","6","0.01","100","1","4","0","0","0","0","0"
"16413","spells\abyssal_impact_base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"16414","World\Expansion02\Doodads\Generic\Gnome\Gnome_Pipe_03.mdx","0","0","0.05","0.0001","10","1","0","0","0","0","0","0"
"16415","World\Azeroth\ZulGurub\PassiveDoodads\Cauldrons\CauldronBeam_fire_base.mdx","0","0","0.5","0.01","10","1","0","0","0","0","0","0"
"16416","spells\LoyaltyUp_Impact_Base.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"16417","World\NoDXT\Detail\KZpaper02.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"16418","World\NoDXT\Detail\KZpaper03.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"16419","World\NoDXT\Detail\KZpaper01.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
