Id,Unknown0,Unknown1_0,Unknown1_1,Unknown1_2,Unknown1_3,Unknown2,Unknown3
"19054","148112","0","0","0","0","11","0"
"19056","148135","0","64","0","0","53","0"
"19065","148187","32","0","0","0","53","0"
"19070","148215","16","0","0","0","11","0"
"19086","148460","4096","0","0","0","0","0"
"19087","148463","0","0","0","0","5","0"
"19088","148467","0","0","0","1048576","9","0"
"19095","148570","0","0","0","0","5","0"
"19097","148590","0","0","0","0","8","0"
"19102","148755","0","0","0","0","53","0"
"19108","148819","524288","0","0","0","11","0"
"19109","148856","67108864","0","0","0","11","0"
"19110","148859","0","0","67108864","0","6","0"
"19121","5784","0","0","0","256","5","0"
"19123","23161","0","0","536870912","0","5","0"
"19124","148976","0","0","0","0","10","0"
"19125","148998","1","0","0","0","3","0"
"19129","149093","0","0","0","0","7","0"
"19131","126193","0","0","0","0","9","0"
"19132","149112","0","0","0","0","53","0"
"19139","149255","2048","0","0","0","8","0"
"19140","149256","0","0","2","0","9","0"
"19142","149365","0","0","0","16","9","0"
"19145","149453","16","0","0","0","9","0"
"19147","149458","1","0","0","0","9","0"
"19148","149460","4","0","0","0","7","0"
"19151","149482","1","0","0","0","0","0"
"19152","149483","16","0","0","0","9","0"
"19156","149538","1","0","0","0","9","0"
"19162","149557","1","0","0","0","0","0"
"19163","149558","1","0","0","0","0","0"
"19164","149560","1","0","0","0","0","0"
"19165","149561","1","0","0","0","0","0"
"19171","137034","0","0","0","0","8","0"
"19172","137035","0","0","0","0","8","0"
"19173","137036","0","0","0","0","8","0"
"19174","137037","0","0","0","0","8","0"
"19175","149661","1","0","0","0","0","0"
"19176","149664","0","16","0","0","0","0"
"19192","149984","8388608","0","0","0","6","0"
"19202","150261","0","0","0","524288","11","0"
"19209","150429","65536","0","0","0","3","0"
"19211","150584","524416","0","0","4","3","0"
"19212","150585","524416","0","0","0","3","0"
"19214","150741","2048","0","0","0","3","0"
"19215","150814","65536","0","0","0","3","0"
"19218","137030","0","0","0","0","6","0"
"19219","137046","0","0","0","0","5","0"
"19220","137009","0","0","0","0","7","0"
"19221","137023","0","0","0","0","53","0"
"19233","138442","0","0","0","0","7","0"
"19234","151044","1","0","0","0","9","0"
"19235","151072","1","0","0","0","9","0"
"19236","151191","0","0","0","0","11","0"
"19237","151231","0","0","0","0","11","0"
"19239","151339","0","2147483648","0","0","0","0"
"19240","151340","0","2147483648","0","0","0","0"
"19241","88611","0","2147483648","0","0","8","0"
"19243","151385","4096","0","0","0","0","0"
"19357","152212","0","65536","0","0","4","0"
"19358","152213","0","65536","0","0","4","0"
"19410","152624","2097152","0","0","0","0","0"
"19424","152830","32768","0","0","0","11","0"
"19426","152833","67108864","0","0","0","11","0"
"19513","153734","0","0","0","0","9","0"
"19528","154036","65536","0","0","0","4","0"
"19538","154125","8388608","0","0","0","6","0"
"19550","154410","0","0","32","0","0","0"
"19557","154835","8388608","0","0","0","0","0"
"19558","154836","0","0","0","0","5","0"
"19561","154934","0","33554432","0","0","0","0"
"19562","154953","0","0","2147483648","0","8","0"
"19565","135299","0","0","0","0","9","0"
"19567","155054","1","0","0","0","4","0"
"19571","155148","0","0","0","0","3","0"
"19573","155166","0","0","0","131072","15","0"
"19574","155168","0","0","0","131072","15","0"
"19581","155356","2","0","0","0","0","0"
"19600","155471","512","0","0","0","3","0"
"19602","155582","262144","0","0","0","4","0"
"19607","155578","0","0","0","0","7","0"
"19608","155625","0","0","0","16777216","7","0"
"19609","155627","0","0","0","0","7","0"
"19611","155577","0","0","0","0","7","0"
"19617","155722","4096","0","0","0","7","0"
"19618","155777","16","0","0","0","7","0"
"19619","155783","0","0","0","0","7","0"
"19626","155918","128","0","2097152","0","9","0"
"19627","155919","4","0","16384","0","0","0"
"19642","156064","0","0","0","0","13","0"
"19643","156067","0","0","0","0","13","0"
"19644","156069","0","0","0","0","13","0"
"19645","156070","0","0","0","0","13","0"
"19646","156071","0","0","0","0","13","0"
"19647","156072","0","0","0","0","13","0"
"19648","156073","0","0","0","0","13","0"
"19649","156074","0","0","0","0","13","0"
"19650","156077","0","0","0","0","13","0"
"19651","156078","0","0","0","0","13","0"
"19652","156079","0","0","0","0","13","0"
"19653","156080","0","0","0","0","13","0"
"19654","156081","0","0","0","0","13","0"
"19655","156082","0","0","0","0","13","0"
"19656","156083","0","0","0","0","13","0"
"19657","156084","0","0","0","0","13","0"
"19659","156150","0","0","0","0","3","0"
"19664","156322","0","0","33554432","0","10","0"
"19672","156432","0","0","0","0","13","0"
"19673","156436","0","0","0","0","13","0"
"19674","156438","0","0","0","0","13","0"
"19675","156445","0","0","0","0","13","0"
"19676","156483","33554432","0","0","0","15","0"
"19681","156671","1","0","0","0","9","0"
"19686","156744","0","0","0","0","8","0"
"19687","156745","0","0","0","0","8","0"
"19695","156796","0","0","0","0","9","0"
"19697","156843","0","0","0","0","9","0"
"19700","156910","0","16777216","0","0","10","0"
"19707","157048","0","0","8192","0","10","0"
"19758","157228","256","0","0","0","7","0"
"19765","157154","0","0","0","0","11","0"
"19786","157299","536903680","0","0","0","11","0"
"19793","157319","536870912","0","0","0","11","0"
"19794","157331","0","0","0","0","11","0"
"19808","157348","0","0","0","0","11","0"
"19811","157361","0","0","0","0","53","0"
"19818","157375","0","0","0","0","11","0"
"19825","157382","0","0","0","0","11","0"
"19826","157384","0","0","0","0","11","0"
"19839","157411","0","0","0","0","53","0"
"19849","53365","0","0","0","1024","15","0"
"19884","157488","0","0","0","0","10","0"
"19895","157503","0","0","0","0","11","0"
"19896","157504","0","0","0","0","11","0"
"19907","157563","64","0","0","0","3","0"
"19938","157642","0","8","0","0","3","0"
"19939","157644","0","8","0","0","3","0"
"19971","157695","0","0","64","0","5","0"
"20000","157736","16","0","0","4194304","5","0"
"20010","157757","268443648","0","2560","0","5","0"
"20048","157863","0","0","0","0","9","0"
"20049","157877","0","0","0","0","5","0"
"20050","157894","0","0","0","0","5","0"
"20051","157895","0","0","0","0","5","0"
"20052","157896","0","0","0","0","5","0"
"20053","157897","268443648","0","512","0","5","0"
"20054","157898","272637952","0","512","0","5","0"
"20055","157899","268443648","0","512","0","5","0"
"20056","152107","0","0","0","0","5","0"
"20057","157902","0","0","0","0","5","0"
"20058","157904","268443648","0","512","0","5","0"
"20062","157913","0","0","0","1048576","3","0"
"20064","157976","0","0","0","0","3","0"
"20065","157977","0","0","0","0","3","0"
"20066","157978","0","0","0","0","3","0"
"20067","157979","0","0","0","0","3","0"
"20068","157980","0","0","0","33554432","3","0"
"20069","157981","0","0","0","0","3","0"
"20070","157982","128","0","0","0","7","0"
"20071","157997","0","0","0","8388608","3","0"
"20077","158185","0","0","0","0","8","0"
"20078","158188","0","0","0","16384","8","0"
"20095","158476","0","0","0","0","7","0"
"20096","158477","0","0","0","0","7","0"
"20097","158478","0","0","0","0","7","0"
"20098","158497","0","0","0","0","7","0"
"20099","158501","0","0","0","0","7","0"
"20100","158504","0","0","0","0","7","0"
"20105","158624","0","0","0","0","6","0"
"20108","158790","0","0","0","0","7","0"
"20109","158792","0","0","0","134217728","7","0"
"20117","152280","32","0","0","0","15","0"
"20118","156000","0","0","8","262144","15","0"
"20124","159164","0","0","0","0","7","0"
"20125","159195","0","0","0","0","7","0"
"20128","152150","8388608","0","268435456","0","8","0"
"20131","159263","0","0","0","16388","6","0"
"20132","159286","0","0","0","0","7","0"
"20133","159317","67108864","0","0","0","11","0"
"20140","159407","0","0","0","0","53","0"
"20166","159456","0","0","0","0","7","0"
"20176","159488","0","0","0","0","11","0"
"20183","159513","0","0","512","0","11","0"
"20184","159517","0","0","0","0","3","0"
"20185","159534","0","0","0","0","53","0"
"20186","159535","0","0","0","0","53","0"
"20197","159574","0","0","0","0","15","0"
"20200","159584","0","0","0","16","9","0"
"20201","159588","8320","0","0","0","9","0"
"20202","159591","0","0","0","16","9","0"
"20205","159597","0","0","0","0","9","0"
"20209","159607","0","0","0","65536","5","0"
"20211","159609","0","0","67108864","0","5","0"
"20212","159611","0","1024","0","0","0","0"
"20213","159612","0","1024","0","0","9","0"
"20250","159714","0","0","0","0","4","0"
"20251","159733","0","268435456","0","0","9","0"
"20264","159790","0","0","4096","0","0","0"
"20266","159926","0","268435456","0","0","9","0"
"20267","159931","0","0","0","268435456","9","0"
"20268","159936","0","268435456","0","0","9","0"
"20269","159956","0","0","0","268435456","9","0"
"20275","160007","0","268435456","0","0","9","0"
"20276","160011","0","268435456","0","0","9","0"
"20279","160018","0","268435456","0","0","9","0"
"20282","160030","0","0","0","0","7","0"
"20283","160031","0","0","0","0","15","0"
"20284","160032","0","0","0","0","9","0"
"20285","160033","0","0","0","0","5","0"
"20287","160044","0","268435456","0","0","9","0"
"20289","160048","0","268435456","0","0","9","0"
"20290","160049","0","268435456","0","0","9","0"
"20292","160057","0","268435456","0","0","9","0"
"20293","160058","0","268435456","0","0","9","0"
"20294","160060","0","268435456","0","0","9","0"
"20295","160063","0","268435456","0","0","9","0"
"20296","160065","0","268435456","0","0","9","0"
"20297","160067","0","268435456","0","0","9","0"
"20300","160103","16","0","0","0","11","0"
"20301","160104","1073741824","0","0","0","0","0"
"20303","160167","1","0","0","0","4","0"
"20304","160168","1","0","0","0","4","0"
"20311","160222","0","0","0","0","13","0"
"20312","138927","0","0","0","0","7","0"
"20318","160452","0","268435456","0","0","9","0"
"20321","160503","0","0","0","0","0","75"
"20322","160661","0","0","0","0","91","0"
"20327","22482","8388608","0","536870912","0","8","0"
"20330","160842","0","0","131072","0","0","0"
"20332","160925","2097152","0","0","0","0","0"
"20335","161101","8388608","0","0","0","6","0"
"20340","161332","32","0","0","0","0","0"
"20341","161334","32","1","0","0","0","0"
"20342","161337","32","0","0","0","10","0"
"20343","161340","8192","0","0","0","0","0"
"20344","161341","8192","0","0","0","0","0"
"20345","161353","16777216","0","0","0","3","0"
"20346","161354","16777216","0","0","0","3","0"
"20347","161355","16777216","0","0","0","3","0"
"20348","161363","32","0","0","0","10","0"
"20349","161364","32","0","0","0","10","0"
"20352","161368","32","0","0","0","10","0"
"20353","161369","32","0","0","0","10","0"
"20354","161370","8192","0","0","0","0","0"
"20355","161371","8192","0","0","0","0","0"
"20356","161372","16777216","0","0","0","3","0"
"20364","161676","32","0","0","0","0","0"
"20365","161677","32","0","0","0","10","0"
"20366","161678","32","0","0","0","10","0"
"20367","161679","32","0","0","0","10","0"
"20368","161691","32","0","0","0","0","0"
"20369","161693","32","0","0","0","0","0"
"20370","161694","32","0","0","0","0","0"
"20372","161718","8388608","0","0","0","6","0"
"20373","161733","32","0","0","0","0","0"
"20374","161767","32","0","0","0","0","0"
"20375","161768","32","0","0","0","0","0"
"20376","161769","0","0","2","0","7","0"
"20378","161792","0","0","0","0","3","0"
"20379","161797","0","0","0","32","15","0"
"20380","161798","0","0","0","1","4","0"
"20381","161800","0","0","0","0","10","0"
"20385","161862","0","0","0","0","6","0"
"20386","161904","32","0","0","0","10","0"
"20387","161929","32","0","0","0","10","0"
"20388","161930","32","0","0","0","10","0"
"20389","161931","32","0","0","0","10","0"
"20391","162052","0","536870912","0","0","4","0"
"20392","162056","0","0","0","0","6","0"
"20393","162067","1","0","0","0","3","0"
"20394","162075","32","0","0","0","0","0"
"20396","162077","0","0","2","0","7","0"
"20397","162106","0","0","0","0","3","0"
"20398","162112","0","0","16777216","0","3","0"
"20399","162113","0","0","4096","0","3","0"
"20400","162116","0","0","0","0","9","0"
"20402","162130","32","0","0","0","0","0"
"20403","162131","32","0","0","0","0","0"
"20404","162132","0","0","0","0","9","0"
"20405","162243","1","1025","0","0","107","0"
"20407","155153","0","0","0","2097152","3","0"
"20410","162258","65536","0","0","0","107","0"
"20411","162264","32768","0","0","0","107","0"
"20425","162448","0","0","0","0","6","0"
"20427","162452","0","0","0","0","6","0"
"20428","162461","1","0","0","0","3","0"
"20430","162480","0","0","0","0","9","0"
"20431","162487","0","0","0","0","9","0"
"20432","162488","536871040","0","0","0","9","0"
"20433","162496","128","0","0","0","9","0"
"20434","162524","64","0","0","0","5","0"
"20435","162530","0","0","2097152","0","53","0"
"20437","162534","0","0","0","0","9","0"
"20438","162536","0","0","0","0","9","0"
"20439","162537","0","0","0","0","9","0"
"20440","162539","0","0","0","0","9","0"
"20441","162541","0","0","0","1073741824","9","0"
"20442","162543","64","0","0","0","9","0"
"20443","162546","64","0","0","0","9","0"
"20447","162614","0","1048576","0","0","3","0"
"20451","162665","1","0","0","0","9","0"
"20452","162667","1","0","0","0","9","0"
"20453","162754","0","0","0","0","0","75"
"20460","162794","0","1050625","0","0","107","0"
"20464","163073","2097152","0","0","0","107","0"
"20468","163177","0","0","0","0","53","0"
"20469","163178","0","0","0","0","53","0"
"20470","163201","536870912","0","0","0","4","0"
"20473","163212","0","1024","1073741824","32","53","0"
"20474","163213","1","0","0","0","3","0"
"20477","163259","1","0","0","0","3","0"
"20480","163272","0","0","268435456","0","53","0"
"20485","163358","32","0","0","0","0","0"
"20486","163361","32","0","0","0","0","0"
"20487","163393","0","0","0","0","7","0"
"20488","163414","0","8388608","8","0","0","0"
"20490","163505","0","0","0","0","7","0"
"20494","163558","536870912","0","0","524288","4","0"
"20495","163581","1048576","0","0","0","0","0"
"20499","163678","4194304","0","0","0","6","0"
"20502","163786","0","0","0","0","8","0"
"20503","163808","0","0","0","0","5","0"
"20504","163869","32","0","0","0","0","0"
"20506","163880","32","0","0","0","0","0"
"20507","163883","32","0","0","0","0","0"
"20508","163921","1","0","0","0","9","0"
"20513","164012","32","0","0","0","0","0"
"20514","164015","32","0","0","0","0","0"
"20515","164017","32","0","0","0","0","0"
"20516","164018","32","0","0","0","0","0"
"20517","164019","32","0","0","0","0","0"
"20524","164065","0","524288","0","0","15","0"
"20525","164066","4096","0","0","0","15","0"
"20526","164068","524288","0","0","0","3","0"
"20527","164093","16","0","0","0","4","0"
"20528","164107","32","0","0","0","0","0"
"20529","164110","32","0","0","0","0","0"
"20530","164116","32","0","0","0","0","0"
"20531","164117","32","0","0","0","0","0"
"20532","164118","32","0","0","0","0","0"
"20533","164119","32","0","0","0","0","0"
"20534","164120","32","0","0","0","0","0"
"20535","164123","32","0","0","0","0","0"
"20536","164133","32","0","0","0","0","0"
"20537","164134","32","0","0","0","0","0"
"20538","164135","32","0","0","0","0","0"
"20539","164136","32","0","0","0","0","0"
"20540","164139","32","0","0","0","0","0"
"20541","164143","32","0","0","0","0","0"
"20542","164144","32","0","0","0","0","0"
"20543","164145","32","0","0","0","0","0"
"20544","164151","32","0","0","0","0","0"
"20545","164154","32","0","0","0","0","0"
"20546","164156","32","0","0","0","0","0"
"20547","164158","32","0","0","0","0","0"
"20548","164159","32","0","0","0","0","0"
"20552","164213","32","0","0","0","0","0"
"20553","164214","32","0","0","0","0","0"
"20554","164215","32","0","0","0","0","0"
