Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"6275","-10000","8179914","1106","25381","746"
"6276","-10000","8179914","1106","25384","746"
"6277","-10000","8179914","1106","24942","746"
"6278","-10000","8179914","1106","24769","746"
"6279","-10000","8179914","1106","25360","746"
"6280","-10000","8179914","1106","25808","746"
"6281","-10000","8179914","1106","25383","746"
"6282","-10000","8179914","1106","24735","746"
"6283","-10000","8179914","1106","25063","746"
"6284","-10000","8179914","1106","25838","746"
"6285","-10000","8179914","1106","25837","746"
"6286","-10000","8179914","1106","25839","746"
"6287","-10000","8179914","1106","25696","746"
"6288","-10000","8179914","1106","25840","746"
"6289","-10000","8179914","1106","25406","746"
"6290","-10000","8179914","1106","25145","746"
"6291","-10000","8179914","1106","25066","746"
"6292","-10000","8179914","1106","24725","746"
"6293","-10000","8179914","1106","25131","746"
"6294","-10000","8179914","1106","23974","746"
"6295","-10000","8179914","1106","24713","746"
"6296","-10000","8179914","1106","24704","746"
"6297","-10000","8179914","1106","24693","746"
"6298","-10000","8179914","1106","24042","746"
"6299","-10000","8179914","1106","24584","746"
"6300","-10000","8179914","1106","24941","746"
"6301","-10000","8179914","1106","24940","746"
"6302","-10000","8179914","1106","24819","746"
"6303","-10000","8179914","1106","24939","746"
"6304","-10000","8179914","1106","24943","746"
"6305","-10000","8179914","1106","24069","746"
"6306","-10000","8179914","1106","25868","746"
"6307","-10000","8179914","1106","24826","746"
"6308","-10000","8179914","1106","24816","746"
"6309","-10000","8179914","1106","24815","746"
"6310","-10000","8179914","1106","24821","746"
"6311","-10000","8179914","1106","25418","746"
"6312","-10000","8179914","1106","25134","746"
"6313","-10000","8179914","1106","25288","746"
"6314","-10000","8179914","1106","25071","746"
"6315","-10000","8179914","1106","25206","746"
"6316","-10000","8179914","1106","25207","746"
"6317","-10000","8179914","1106","25208","746"
"6318","-10000","8179914","1106","25073","746"
"6319","-10000","8179914","1106","24558","746"
"6320","-10000","8179914","1106","25064","746"
"6321","-10000","8179914","1106","25209","746"
"6322","-10000","8179914","1106","25074","746"
"6323","-10000","8179914","1106","25077","746"
"6324","-10000","8179914","1106","25072","746"
"6325","-10000","8179914","1106","25204","746"
"6326","-10000","8179914","1106","25205","746"
"6327","-10000","8179914","1106","24827","746"
"6328","-10000","8179914","1106","24828","746"
"6329","-10000","8179914","1106","24822","746"
"6330","-10000","8179914","1106","24823","746"
"6331","-10000","8179914","1106","25420","746"
"6332","-10000","8179914","1106","24537","746"
"6333","-10000","8179914","1106","25068","746"
"6334","-10000","8179914","1106","24825","746"
"6335","-10000","8179914","1106","24820","746"
"6336","-10000","8179914","1106","25869","746"
"6337","-10000","8179914","1106","25870","746"
"6338","-10000","8179914","1106","25841","746"
"6339","-10000","8179914","1106","25794","746"
"6340","-10000","8179914","1106","25436","746"
"6341","-10000","8179914","1106","25133","748"
"6342","-10000","8179914","1106","25430","748"
"6343","-10000","8179914","1106","25431","748"
"6344","-10000","8179914","1106","25134","748"
"6345","-10000","8179914","1106","25137","748"
"6346","-10000","8179914","1106","25136","748"
"6347","-10000","8179914","1106","25607","748"
"6348","-10000","8179914","1106","25608","748"
"6349","-10000","8179914","1106","25132","748"
"6350","-10000","8179914","1106","25135","748"
"6351","-10000","7512007","1043","35728","749"
"6353","-10000","8274428","1098","35681","750"
"6354","-10000","8274428","1098","35683","750"
"6355","-10000","8274428","1098","35685","750"
"6356","-10000","8274428","1098","35694","750"
"6357","-10000","8274428","1098","35812","750"
"6358","-10000","8274428","1098","35684","750"
"6359","-10000","8274428","1098","35688","751"
"6360","-10000","8274428","1098","35695","751"
"6361","-10000","8274428","1098","35691","751"
"6362","-10000","8274428","1098","35689","751"
"6363","-10000","8274428","1098","35692","751"
"6364","-10000","8274428","1098","35693","751"
"6365","-10000","8274428","1098","35841","751"
"6366","-10000","8274428","1098","35690","751"
"6367","-10000","8274428","1098","35697","751"
"6368","-10000","8274428","1098","35682","751"
"6369","-10000","8274428","1098","35758","752"
"6370","-10000","8274428","1098","35677","752"
"6371","-10000","8274428","1098","35678","752"
"6372","-10000","8274428","1098","35960","753"
"6373","-10000","8274428","1098","35961","753"
"6374","-10000","8274428","1098","35958","753"
"6375","-10000","8274428","1098","35959","753"
"6376","-10000","8274428","1098","35942","753"
"6377","-10000","8274428","1098","35939","753"
"6378","-10000","8274428","1098","35940","753"
"6379","-10000","8274428","1098","35941","753"
"6380","-10000","8274428","1098","35964","753"
"6381","-10000","8274428","1098","35962","753"
"6382","-10000","8274428","1098","35963","753"
"6383","-10000","8274428","1098","35896","753"
"6384","-10000","8274428","1098","35424","754"
"6385","-10000","8274428","1098","35419","754"
"6386","-10000","8274428","1098","35672","754"
"6387","-10000","8274428","1098","35664","754"
"6388","-10000","8274428","1098","35897","754"
"6389","-10000","8274428","1098","35898","754"
"6390","-10000","8274428","1098","35666","754"
"6391","-10000","8274428","1098","35417","755"
"6392","-10000","8274428","1098","35668","755"
"6393","-10000","8274428","1098","35422","755"
"6394","-10000","8274428","1098","35720","755"
"6395","-10000","8274428","1098","35723","755"
"6396","-10000","8274428","1098","35722","755"
"6397","-10000","8274428","1098","35803","756"
"6398","-10000","8274428","1098","35721","756"
"6400","-10000","8274428","1098","35944","757"
"6401","-10000","7967922","1064","35458","758"
"6402","-10000","7967922","1064","35515","758"
"6403","-10000","7967922","1064","35354","758"
"6404","-10000","7967922","1064","35516","758"
"6405","-10000","7967922","1064","35330","758"
"6406","-10000","7967922","1064","35459","758"
"6407","-10000","7967922","1064","35338","758"
"6408","-10000","7967922","1064","35339","758"
"6409","-10000","7912923","1064","35702","759"
"6410","-10000","7912923","1064","35703","759"
"6411","-10000","7912923","1064","35704","759"
"6412","-10000","8274428","1098","35978","751"
"6413","-10000","8551604","1135","36081","760"
"6414","-10000","8551604","1135","36080","760"
"6415","-10000","8551604","1135","36079","760"
"6416","-10000","8551604","1135","36078","760"
"6417","-10000","8551604","1135","36082","760"
"6418","-10000","8551604","1135","36077","760"
"6419","-10000","8551604","1135","36076","760"
"6420","-10000","8551604","1135","36075","760"
"6421","-10000","8274428","1098","36049","757"
"6422","-10000","8274428","1098","36004","757"
"6423","-10000","8513458","1126","35458","761"
"6424","-10000","8513458","1126","35515","761"
"6425","-10000","8513458","1126","35354","761"
"6426","-10000","8513458","1126","35516","761"
"6427","-10000","8513458","1126","35330","761"
"6428","-10000","8513458","1126","35459","761"
"6429","-10000","8513458","1126","35338","761"
"6430","-10000","8513458","1126","35339","761"
"6431","-10000","8274428","1098","36057","753"
"6432","-10000","8274428","1098","36087","753"
"6433","-10000","8274428","1098","36088","753"
"6434","-10000","8274428","1098","36083","753"
"6435","-10000","8274428","1098","36084","753"
"6436","-10000","8274428","1098","36086","753"
"6437","-10000","8274428","1098","36085","753"
"6438","-10000","8561156","1098","36093","751"
"6531","-10000","8274428","1098","36105","751"
"6561","-10000","8561156","1098","36094","751"
"6562","-10000","8643046","1144","27353","775"
"6563","-10000","8643046","1144","27350","775"
"6564","-10000","8643046","1144","27352","775"
"6565","-10000","8643046","1144","27351","775"
"6566","-10000","8644247","1131","36433","776"
"6567","-10000","8644247","1131","36434","776"
"6598","-10000","8643046","1144","36454","775"
"6599","-10000","8643046","1144","36456","775"
"6600","-10000","8643046","1144","36453","775"
"6601","-10000","8643046","1144","36452","775"
"6602","-10000","8643046","1144","36474","775"
"6623","-10000","8828976","1136","36812","789"
"6624","-10000","8828976","1136","36813","789"
"6625","-10000","8775895","1136","37040","790"
"6626","-10000","8775895","1136","37038","790"
"6627","-10000","8775895","1136","37069","790"
"6628","-10000","8775895","1136","37037","790"
"6629","-10000","8775895","1136","37041","790"
"6630","-10000","8569704","1136","36407","796"
"6631","-10000","8569704","1136","36405","796"
"6632","-100","8569704","1136","36634","796"
"6633","-10000","8569704","1136","36634","797"
"6634","-10000","8569704","1136","36646","797"
"6635","-10000","8569704","1136","36645","797"
"6636","-10000","8569704","1136","36647","797"
"6637","-10000","8569704","1136","37173","797"
"6638","-10000","8569704","1136","37170","797"
"6639","-10000","8569704","1136","36656","797"
"6640","-10000","8569704","1136","36665","798"
"6641","-10000","8569704","1136","36661","798"
"6642","-10000","8569704","1136","36662","798"
"6643","-10000","8569704","1136","36730","800"
"6644","-10000","8569704","1136","37172","801"
"6645","-10000","8569704","1136","37171","801"
"6646","-10000","8569704","1136","36663","801"
"6647","-10000","8569704","1136","36648","802"
"6648","-10000","8569704","1136","37075","803"
"6649","-10000","8569704","1136","37103","804"
"6650","-10000","8569704","1136","37112","804"
"6651","-10000","8569704","1136","37104","804"
"6652","-10000","8569704","1136","37102","804"
"6653","-10000","8569704","1136","37078","805"
"6654","-10000","8569704","1136","37077","805"
"6658","-10000","8828976","1136","37209","789"
"6659","-10000","8569704","1136","36388","795"
"6660","-10000","8569704","1136","36389","795"
"6661","-10000","8775895","1136","37603","790"
"6663","-10000","8698512","1148","37727","672"
"6664","-10000","8698512","1148","37729","672"
"6665","-10000","8698512","1148","37728","672"
"6666","-10000","8698512","1148","37726","672"
"6667","-10000","8782235","870","8305","808"
"6668","-10000","8782235","870","8307","808"
"6669","-10000","8782235","870","8304","808"
"6670","-10000","8569704","1136","37763","804"
"6686","-10000","9055389","1175","37773","814"
"6687","-10000","9055389","1175","37771","814"
"6688","-10000","9055389","1175","37770","814"
"6689","-10000","9055389","1175","37766","814"
"6690","-10000","9055389","1175","37774","814"
"6691","-10000","9055389","1175","37768","814"
"6692","-10000","9055389","1175","37769","814"
"6693","-10000","9055389","1175","37767","814"
"6694","-10000","9055389","1175","37772","814"
"6695","-10000","9055389","1175","37775","814"
"6696","-10000","8497399","1116","36472","815"
"6697","-10000","8497399","1116","36775","815"
"6698","-10000","8497399","1116","38582","816"
"6699","-10000","8497399","1116","36877","816"
"6700","-10000","8497399","1116","36628","816"
"6701","-10000","8497399","1116","36629","816"
"6702","-10000","8497399","1116","38600","816"
"6703","-10000","8497399","1116","36612","817"
"6704","-10000","8497399","1116","37750","818"
"6705","-10000","8497399","1116","36568","818"
"6706","-10000","8497399","1116","36567","818"
"6707","-10000","8497399","1116","37749","818"
"6708","-10000","8497399","1116","38583","815"
"6833","-10000","9055390","1176","39295","828"
"6834","-10000","9055390","1176","39320","828"
"6835","-10000","9055390","1176","39340","828"
"6836","-10000","9055390","1176","39339","828"
"6837","-10000","9055390","1176","38736","828"
"6838","-10000","9055390","1176","38737","828"
"6840","-10000","9055390","1176","37788","830"
"6841","-10000","9055390","1176","39340","830"
"6842","-10000","9055390","1176","39341","830"
"6843","-10000","9055390","1176","39117","830"
"6844","-10000","9055390","1176","39118","830"
"6845","-10000","9055390","1176","39116","831"
"6927","-10000","9096152","1182","38689","837"
"6928","-10000","9096152","1182","38687","837"
"6929","-10000","9096152","1182","38688","837"
"6930","-10000","9096152","1182","39180","837"
"6931","-10000","9096152","1182","39283","837"
"6932","-10000","9096152","1182","40718","837"
"6933","-10000","9096152","1182","38714","837"
"6934","-10000","9096152","1182","39419","837"
"6935","-10000","9096152","1182","39238","837"
"6936","-10000","9096152","1182","39181","837"
"6937","-10000","9096152","1182","40085","837"
"6938","-10000","9381409","1182","39252","837"
"6939","-10000","9381409","1182","39285","837"
"6944","-10000","9832429","1195","41535","839"
"6945","-10000","9832429","1195","41536","839"
"6946","-10000","9832429","1195","41543","839"
"6947","-10000","9832429","1195","41537","839"
"6948","-10000","9832429","1195","41529","839"
"6949","-10000","9832429","1195","41531","839"
"6950","-10000","9832429","1195","41540","839"
"6951","-10000","9832429","1195","41902","839"
"6952","-10000","9832429","1195","41534","839"
"6953","-10000","9832429","1195","41533","839"
"6954","-10000","9832429","1195","41532","839"
"6955","-10000","9832429","1195","41538","839"
"6956","-10000","9832429","1195","41539","839"
"6957","-10000","9832429","1195","41528","839"
"6958","-10000","9832429","1195","41530","839"
"6959","-10000","9282730","1205","39256","840"
"6961","-10000","9282730","1205","40719","840"
"6962","-10000","9282730","1205","39306","840"
"6963","-10000","9282730","1205","39434","840"
"6964","-10000","9282730","1205","41456","840"
"6965","-10000","9282730","1205","39060","841"
