Id,Unknown1,Unknown2,Unknown3
"80168","80188","9335","43"
"80169","80189","9335","44"
"80170","80190","9335","45"
"80171","80191","9335","46"
"80172","80192","9335","47"
"80173","80193","9335","48"
"80174","80194","9335","49"
"80175","80195","9335","50"
"80176","80196","9335","51"
"80177","80197","9335","52"
"80178","80198","9335","53"
"80179","80199","9335","54"
"80180","80200","9335","55"
"80181","80201","9335","56"
"80182","80202","9335","57"
"80183","80203","9335","58"
"80184","80204","9335","59"
"80185","80205","9335","60"
"80186","80206","9335","61"
"80187","80207","9335","62"
"80188","80208","9335","63"
"80189","80209","9335","64"
"80190","80210","9335","65"
"80191","80211","9336","56"
"80192","80212","9336","57"
"80193","80213","9336","58"
"80194","80214","9336","59"
"80195","80215","9336","60"
"80196","80216","9336","61"
"80197","80217","9336","62"
"80198","80218","9336","63"
"80199","80219","9336","64"
"80200","80220","9336","65"
"80201","80221","9336","66"
"80202","80222","9336","67"
"80203","80223","9336","68"
"80204","80224","9336","69"
"80205","80225","9336","70"
"80206","80226","9336","71"
"80207","80227","9336","72"
"80208","80228","9336","73"
"80209","80229","9336","74"
"80210","80230","9336","75"
"80211","80231","9336","76"
"80212","80232","9336","77"
"80213","80233","9336","78"
"80214","80234","9336","79"
"80215","80235","9685","1"
"80216","80236","9685","2"
"80217","80237","9685","3"
"80218","80238","9685","4"
"80219","80239","9685","5"
"80220","80240","9685","6"
"80221","80241","9685","7"
"80222","80242","9685","8"
"80223","80243","9685","9"
"80224","80244","9685","10"
"80225","80245","9685","11"
"80226","80246","9685","12"
"80227","80247","9921","1"
"80228","80248","9921","2"
"80229","80249","9921","3"
"80230","80250","9921","4"
"80231","80251","9921","5"
"80232","80252","9921","6"
"80233","80253","9921","7"
"80234","80254","9921","8"
"80235","80255","9921","9"
"80236","80256","9921","10"
"80237","80257","9921","11"
"80238","80258","9921","12"
"80239","80259","9922","1"
"80240","80260","9922","2"
"80241","80261","9922","3"
"80242","80262","9922","4"
"80243","80263","9922","5"
"80244","80264","9922","6"
"80245","80265","9922","7"
"80246","80266","9922","8"
"80247","80267","9922","9"
"80248","80268","9922","10"
"80249","80269","9923","1"
"80250","80270","9923","2"
"80251","80271","9923","3"
"80252","80272","9923","4"
"80253","80273","9923","5"
"80254","80274","9923","6"
"80255","80275","9923","7"
"80256","80276","9923","8"
"80257","80277","9686","1"
"80258","80278","9686","2"
"80259","80279","9686","3"
"80260","80280","9686","4"
"80261","80281","9686","5"
"80262","80282","9686","6"
"80263","80283","9686","7"
"80264","80284","9686","8"
"80265","80285","9924","1"
"80266","80286","9924","2"
"80267","80287","9924","3"
"80268","80288","9924","4"
"80269","80289","9924","5"
"80270","80290","9924","6"
"80271","80291","9924","7"
"80272","80292","9924","8"
"80273","80293","9924","9"
"80274","80294","9924","10"
"80275","80295","9924","11"
"80276","80296","9924","12"
"80285","80305","9927","1"
"80291","80311","9929","1"
"80292","80312","9930","1"
"80293","80313","9931","1"
"80294","80314","9932","1"
"80295","80315","9932","2"
"80296","80316","9932","3"
"80297","80317","9932","4"
"80298","80318","9932","5"
"80299","80319","9932","6"
"80300","80320","9932","7"
"80301","80321","9932","8"
"80302","80322","9932","9"
"80303","80323","9932","10"
"80304","80324","9932","11"
"80305","80325","9932","12"
"80306","80326","9933","1"
"80307","80327","9933","2"
"80308","80328","9933","3"
"80309","80329","9933","4"
"80310","80330","9933","5"
"80311","80331","9933","6"
"80312","80332","9933","7"
"80313","80333","9933","8"
"80314","80334","9933","9"
"80315","80335","9933","10"
"80316","80336","9933","11"
"80317","80337","9933","12"
"80318","80338","9934","1"
"80319","80339","9934","2"
"80320","80340","9934","3"
"80321","80341","9934","4"
"80322","80342","9934","5"
"80323","80343","9934","6"
"80324","80344","9934","7"
"80325","80345","9934","8"
"80326","80346","9934","9"
"80327","80347","9934","10"
"80328","80348","9934","11"
"80329","80349","9934","12"
"80330","80350","9935","1"
"80331","80351","9914","2"
"80332","80352","9914","3"
"80333","80353","9914","4"
"80334","80354","9914","5"
"80335","80355","9914","6"
"80336","80356","9914","7"
"80337","80357","9914","8"
"80338","80358","9914","9"
"80339","80359","9914","10"
"80340","80360","9914","11"
"80341","80361","9914","12"
"80342","80362","9914","13"
"80343","80363","9914","14"
"80344","80364","9914","15"
"80345","80365","9914","16"
"80346","80366","9914","17"
"80347","80367","9914","18"
"80348","80368","9936","1"
"80349","80369","9936","2"
"80350","80370","9936","3"
"80351","80371","9936","4"
"80355","80375","9936","5"
"80356","80376","9936","6"
"80357","80377","9936","7"
"80358","80378","9936","8"
"80359","80379","9936","9"
"80360","80380","9936","10"
"80361","80381","9936","11"
"80362","80382","9936","12"
"80363","80383","9936","13"
"80364","80384","9936","14"
"80365","80385","9936","15"
"80366","80386","9936","16"
"80367","80387","9936","17"
"80368","80388","9936","18"
"80370","80390","9936","19"
"80371","80391","9936","20"
"80372","80392","9936","21"
"80373","80393","9936","22"
"80374","80394","9936","23"
"80375","80395","9936","24"
"80377","80397","9936","25"
"80378","80398","9936","26"
"80379","80399","9936","27"
"80380","80400","9936","28"
"80381","80401","9936","29"
"80382","80402","9936","30"
"80383","80403","9936","31"
"80384","80404","9936","32"
"80417","80437","9938","1"
"80418","80438","9938","2"
"80419","80439","9938","3"
"80420","80440","9938","4"
"80421","80441","9938","5"
"80422","80442","9938","6"
"80423","80443","9938","7"
"80424","80444","9938","8"
"80425","80445","9938","9"
"80426","80446","9938","10"
"80427","80447","9938","11"
"80428","80448","9938","12"
"80429","80449","9938","13"
"80430","80450","9938","14"
"80431","80451","9938","15"
"80432","80452","9938","16"
"80433","80453","9938","17"
"80434","80454","9938","18"
"80435","80455","9938","19"
"80436","80456","9938","20"
"80437","80457","9938","21"
"80438","80458","9938","22"
"80439","80459","9938","23"
"80440","80460","9938","24"
"80441","80461","9938","25"
"80442","80462","9938","26"
"80443","80463","9938","27"
"80444","80464","9938","28"
"80445","80465","9938","29"
"80446","80466","9938","30"
"80447","80467","9938","31"
"80448","80468","9938","32"
"80449","80469","9938","33"
"80450","80470","9938","34"
"80451","80471","9938","35"
"80452","80472","9938","36"
"80453","80473","9938","37"
"80454","80474","9938","38"
"80455","80475","9939","1"
"80456","80476","9939","2"
"80457","80477","9939","3"
"80458","80478","9939","4"
"80459","80479","9939","5"
"80460","80480","9939","6"
"80461","80481","9939","7"
"80462","80482","9939","8"
"80463","80483","9939","9"
"80464","80484","9939","10"
"80465","80485","9939","11"
"80466","80486","9939","12"
"80467","80487","9939","13"
"80468","80488","9939","14"
"80469","80489","9939","15"
"80470","80490","9939","16"
"80471","80491","9939","17"
"80472","80492","9939","18"
"80473","80493","9939","19"
"80474","80494","9939","20"
"80475","80495","9939","21"
"80476","80496","9939","22"
"80477","80497","9939","23"
"80478","80498","9939","24"
"80479","80499","9939","25"
"80480","80500","9939","26"
"80481","80501","9939","27"
"80482","80502","9939","28"
"80483","80503","9939","29"
"80484","80504","9939","30"
"80485","80505","9939","31"
"80486","80506","9939","32"
"80487","80507","9939","33"
"80488","80508","9939","34"
"80489","80509","9939","35"
"80490","80510","9939","36"
"80491","80511","9939","37"
"80492","80512","9939","38"
"80493","80513","9939","39"
"80494","80514","9939","40"
"80495","80515","9939","41"
"80496","80516","9939","42"
"80497","80517","9939","43"
"80498","80518","9939","44"
"80499","80519","9939","45"
"80500","80520","9939","46"
"80501","80521","9939","47"
"80502","80522","9939","48"
"80503","80523","9939","49"
"80504","80524","9939","50"
"80505","80525","9939","51"
"80506","80526","9940","1"
"80507","80527","9940","2"
"80508","80528","9940","3"
"80509","80529","9940","4"
"80510","80530","9940","5"
"80511","80531","9940","6"
"80512","80532","9940","7"
"80513","80533","9940","8"
"80514","80534","9940","9"
"80515","80535","9940","10"
"80516","80536","9940","11"
"80517","80537","9940","12"
"80518","80538","9940","13"
"80519","80539","9940","14"
"80520","80540","9940","15"
"80521","80541","9940","16"
"80522","80542","9940","17"
"80523","80543","9940","18"
"80524","80544","9940","19"
"80525","80545","9940","20"
"80526","80546","9940","21"
"80527","80547","9940","22"
"80528","80548","9940","23"
"80529","80549","9940","24"
"80530","80550","9940","25"
"80531","80551","9940","26"
"80532","80552","9940","27"
"80533","80553","9940","28"
"80534","80554","9940","29"
"80535","80555","9940","30"
"80536","80556","9940","31"
"80537","80557","9940","32"
"80538","80558","9940","33"
"80539","80559","9940","34"
"80540","80560","9940","35"
"80541","80561","9940","36"
"80542","80562","9940","37"
"80543","80563","9940","38"
"80544","80564","9940","39"
"80545","80565","9940","40"
"80546","80566","9940","41"
"80547","80567","9940","42"
"80548","80568","9940","43"
"80549","80569","9940","44"
"80550","80570","9940","45"
"80551","80571","9940","46"
"80552","80572","9940","47"
"80553","80573","9940","48"
"80554","80574","9940","49"
"80555","80575","9940","50"
"80556","80576","9940","51"
"80557","80577","9940","52"
"80558","80578","9940","53"
"80559","80579","9940","54"
"80560","80580","9941","1"
"80561","80581","9941","2"
"80562","80582","9941","3"
"80563","80583","9941","4"
"80564","80584","9941","5"
"80565","80585","9941","6"
"80566","80586","9941","7"
"80567","80587","9941","8"
"80568","80588","9941","9"
"80569","80589","9941","10"
"80570","80590","9941","11"
"80571","80591","9941","12"
"80572","80592","9941","13"
"80573","80593","9941","14"
"80574","80594","9941","15"
"80575","80595","9941","16"
"80576","80596","9941","17"
"80577","80597","9941","18"
"80578","80598","9941","19"
"80579","80599","9941","20"
"80580","80600","9941","21"
"80581","80601","9941","22"
"80582","80602","9941","23"
"80583","80603","9941","24"
"80584","80604","9941","25"
"80585","80605","9941","26"
"80586","80606","9941","27"
"80587","80607","9941","28"
"80588","80608","9941","29"
"80589","80609","9941","30"
"80590","80610","9941","31"
"80591","80611","9941","32"
"80592","80612","9941","33"
"80593","80613","9941","34"
"80594","80614","9941","35"
"80595","80615","9941","36"
"80596","80616","9941","37"
"80597","80617","9941","38"
"80598","80618","9941","39"
"80599","80619","9941","40"
"80600","80620","9941","41"
"80601","80621","9941","42"
"80602","80622","9941","43"
"80603","80623","9941","44"
"80604","80624","9941","45"
"80605","80625","9941","46"
"80606","80626","9941","47"
"80607","80627","9941","48"
"80608","80628","9941","49"
"80609","80629","9941","50"
"80610","80630","9942","1"
"80611","80631","9942","2"
"80612","80632","9942","3"
"80613","80633","9942","4"
"80614","80634","9942","5"
"80615","80635","9942","6"
"80616","80636","9942","7"
"80617","80637","9942","8"
"80618","80638","9942","9"
"80619","80639","9942","10"
"80620","80640","9942","11"
"80621","80641","9942","12"
"80622","80642","9942","13"
"80623","80643","9942","14"
"80624","80644","9942","15"
"80625","80645","9942","16"
"80626","80646","9942","17"
"80627","80647","9942","18"
"80628","80648","9942","19"
"80629","80649","9942","20"
"80630","80650","9942","21"
"80631","80651","9942","22"
"80632","80652","9942","23"
"80633","80653","9942","24"
"80634","80654","9942","25"
"80635","80655","9942","26"
"80636","80656","9942","27"
"80637","80657","9942","28"
"80638","80658","9942","29"
"80639","80659","9942","30"
"80640","80660","9942","31"
"80641","80661","9942","32"
"80642","80662","9942","33"
"80643","80663","9942","34"
"80644","80664","9942","35"
"80645","80665","9942","36"
"80646","80666","9942","37"
"80647","80667","9942","38"
"80648","80668","9942","39"
"80649","80669","9942","40"
"80650","80670","9942","41"
"80651","80671","9942","42"
"80652","80672","9942","43"
"80653","80673","9942","44"
"80654","80674","9943","1"
"80655","80675","9943","2"
"80656","80676","9943","3"
"80657","80677","9943","4"
"80658","80678","9943","5"
"80659","80679","9943","6"
"80660","80680","9943","7"
"80661","80681","9943","8"
"80662","80682","9943","9"
"80663","80683","9943","10"
"80666","80686","9943","11"
"80667","80687","9943","12"
"80668","80688","9943","13"
"80669","80689","9943","14"
"80670","80690","9943","15"
"80671","80691","9943","16"
"80672","80692","9943","17"
"80673","80693","9943","18"
"80674","80694","9943","19"
"80675","80695","9943","20"
"80676","80696","9943","21"
"80677","80697","9943","22"
"80678","80698","9943","23"
"80679","80699","9943","24"
"80680","80700","9943","25"
"80681","80701","9943","26"
"80682","80702","9943","27"
"80683","80703","9943","28"
"80684","80704","9943","29"
"80685","80705","9943","30"
"80686","80706","9943","31"
"80687","80707","9944","1"
"80688","80708","9944","2"
"80689","80709","9944","3"
"80690","80710","9944","4"
"80691","80711","9944","5"
"80692","80712","9944","6"
"80693","80713","9944","7"
"80694","80714","9944","8"
"80695","80715","9944","9"
"80696","80716","9944","10"
"80697","80717","9944","11"
"80698","80718","9944","12"
"80699","80719","9944","13"
"80700","80720","9944","14"
"80701","80721","9944","15"
"80702","80722","9944","16"
"80703","80723","9944","17"
"80704","80724","9944","18"
"80705","80725","9944","19"
"80706","80726","9944","20"
"80707","80727","9944","21"
"80708","80728","9944","22"
"80709","80729","9944","23"
"80710","80730","9944","24"
"80711","80731","9944","25"
"80712","80732","9944","26"
"80713","80733","9944","27"
"80714","80734","9944","28"
"80715","80735","9944","29"
"80716","80736","9944","30"
"80717","80737","9944","31"
"80718","80738","9944","32"
"80719","80739","9944","33"
"80720","80740","9944","34"
"80721","80741","9944","35"
"80722","80742","9944","36"
"80723","80743","9944","37"
"80724","80744","9944","38"
"80725","80745","9944","39"
"80726","80746","9944","40"
"80727","80747","9945","1"
"80728","80748","9945","2"
"80729","80749","9945","3"
"80730","80750","9945","4"
"80731","80751","9945","5"
"80732","80752","9945","6"
"80733","80753","9945","7"
"80734","80754","9945","8"
"80735","80755","9945","9"
"80736","80756","9945","10"
"80737","80757","9945","11"
"80738","80758","9945","12"
"80739","80759","9945","13"
"80740","80760","9945","14"
"80741","80761","9945","15"
"80742","80762","9945","16"
"80743","80763","9945","17"
"80744","80764","9945","18"
"80745","80765","9945","19"
"80746","80766","9945","20"
"80747","80767","9945","21"
"80748","80768","9945","22"
"80749","80769","9945","23"
"80750","80770","9945","24"
"80751","80771","9945","25"
"80752","80772","9945","26"
"80753","80773","9945","27"
"80754","80774","9945","28"
"80755","80775","9945","29"
"80756","80776","9945","30"
"80757","80777","9945","31"
"80758","80778","9945","32"
"80759","80779","9945","33"
"80760","80780","9945","34"
"80761","80781","9945","35"
"80762","80782","9945","36"
"80763","80783","9945","37"
"80764","80784","9945","38"
"80765","80785","9945","39"
"80766","80786","9945","40"
"80767","80787","9945","41"
"80768","80788","9945","42"
"80769","80789","9945","43"
