Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9
"8516","159061","0","0","0","159061","0","0","0","0","0"
"8518","159124","0","0","158434","0","0","0","0","0","0"
"8522","156772","0","0","0","88611","0","0","0","0","0"
"8523","156877","156834","0","0","0","0","0","0","0","0"
"8524","159310","0","159309","0","0","0","0","0","0","0"
"8525","159317","0","159309","0","0","0","0","0","0","0"
"8536","155475","0","0","155475","155475","0","0","0","0","0"
"8539","159514","0","0","0","159514","0","0","0","0","0"
"8541","159584","0","0","19263","0","0","0","0","0","0"
"8542","159591","0","0","19263","0","0","0","0","0","0"
"8543","159607","0","0","114736","0","0","0","0","0","0"
"8547","159551","0","0","159700","0","0","0","0","0","0"
"8550","1454","0","0","159669","0","0","0","0","0","0"
"8556","159698","0","0","159698","159698","0","0","0","0","0"
"8558","159712","0","0","0","159706","0","0","0","0","0"
"8559","159696","0","0","0","159698","0","0","0","0","0"
"8561","159890","0","0","0","159891","0","0","0","0","0"
"8562","159922","0","0","159944","0","0","0","0","0","0"
"8564","159987","0","0","152781","0","0","0","0","0","0"
"8565","159994","0","0","159994","159994","0","0","0","0","0"
"8566","160007","0","0","79636","0","0","0","0","0","0"
"8567","160025","0","0","152781","0","0","0","0","0","0"
"8568","20707","0","0","0","160029","0","0","0","0","0"
"8569","126393","0","0","0","160029","0","0","0","0","0"
"8570","159956","0","0","0","160029","0","0","0","0","0"
"8571","159931","0","0","0","160029","0","0","0","0","0"
"8572","61999","0","0","0","160029","0","0","0","0","0"
"8573","20484","0","0","0","160029","0","0","0","0","0"
"8575","160066","0","0","0","152953","0","0","0","0","0"
"8576","160097","0","0","0","160097","0","0","0","0","0"
"8577","160137","0","156692","0","0","0","0","0","0","0"
"8578","158730","158726","0","0","0","0","0","0","0","0"
"8579","154159","0","0","0","154159","0","0","0","0","0"
"8580","160142","0","0","62340","0","0","0","0","0","0"
"8581","160138","0","0","0","160138","0","0","0","0","0"
"8582","159212","0","0","0","160131","0","0","0","0","0"
"8584","159947","0","0","0","160131","0","0","0","0","0"
"8585","159410","0","0","0","160131","0","0","0","0","0"
"8586","159386","0","0","0","160131","0","0","0","0","0"
"8588","158669","0","158726","0","158646","0","0","0","0","0"
"8589","156293","0","0","156257","0","0","0","0","0","0"
"8590","156157","0","0","156197","0","0","0","0","0","0"
"8591","160277","0","0","79636","127282","0","0","0","0","0"
"8592","160293","0","0","160294","0","0","0","0","0","0"
"8598","160380","161441","0","0","160131","0","0","0","0","0"
"8608","157386","0","0","157386","0","0","0","0","0","0"
"8609","157387","0","0","157387","0","0","0","0","0","0"
"8610","157543","0","0","157543","0","0","0","0","0","0"
"8612","160522","0","0","150036","0","0","0","0","0","0"
"8614","157388","0","0","157388","0","0","0","0","0","0"
"8616","160363","0","0","0","160363","0","0","0","0","0"
"8617","160433","0","0","0","160437","0","0","0","0","0"
"8619","160670","160669","160669","0","0","0","0","0","0","0"
"8620","160667","160669","160669","0","0","0","0","0","0","0"
"8622","160678","0","160522","0","0","0","0","0","0","0"
"8624","160439","0","0","160694","0","0","0","0","0","0"
"8628","160717","0","0","0","159514","0","0","0","0","0"
"8633","145027","0","0","0","145027","0","0","0","0","0"
"8634","156324","0","156300","0","0","0","0","0","0","0"
"8635","158701","0","158726","0","0","0","0","0","0","0"
"8636","156309","0","156300","0","0","0","0","0","0","0"
"8637","160751","0","0","160751","0","0","0","0","0","0"
"8638","158692","0","158726","0","0","0","0","0","0","0"
"8639","160436","0","0","0","161079","0","0","0","0","0"
"8640","160891","0","158726","0","0","0","0","0","0","0"
"8641","158702","0","158726","0","0","0","0","0","0","0"
"8642","160904","0","0","0","160904","0","0","0","0","0"
"8643","160924","0","0","0","159514","0","0","0","0","0"
"8645","153177","0","0","0","153177","0","0","0","0","0"
"8646","153178","0","0","0","153177","0","0","0","0","0"
"8649","160948","0","0","79636","0","0","0","0","0","0"
"8652","153827","0","160641","0","0","0","0","0","0","0"
"8655","160939","0","0","0","160939","0","0","0","0","0"
"8656","161071","0","0","0","161071","0","0","0","0","0"
"8657","161040","0","0","0","161040","0","0","0","0","0"
"8658","161129","161128","0","0","0","0","0","0","0","0"
"8659","161144","0","0","0","161144","0","0","0","0","0"
"8660","161126","161125","0","0","0","0","0","0","0","0"
"8666","161207","161233","0","0","161288","0","0","0","0","0"
"8668","161252","0","0","0","161252","0","0","0","0","0"
"8669","161356","0","160131","0","0","0","0","0","0","0"
"8671","161218","0","161423","0","0","0","0","0","0","0"
"8672","161456","0","0","0","160131","0","0","0","0","0"
"8673","160521","0","0","161441","0","0","0","0","0","0"
"8677","161537","0","161423","0","0","0","0","0","0","0"
"8678","161613","0","0","152680","0","0","0","0","0","0"
"8679","161624","0","0","152680","0","0","0","0","0","0"
"8681","161640","0","0","161640","0","0","0","0","0","0"
"8682","161674","0","0","161674","0","0","0","0","0","0"
"8688","159413","0","0","0","159113","0","0","0","0","0"
"8689","161862","0","0","79636","0","0","0","0","0","0"
"8690","161897","0","0","161777","0","0","0","0","0","0"
"8691","161777","0","0","161897","0","0","0","0","0","0"
"8692","161888","0","0","161777","0","0","0","0","0","0"
"8693","161844","0","0","0","161852","0","0","0","0","0"
"8694","161936","0","0","161942","0","0","0","0","0","0"
"8695","161941","0","0","161936","0","0","0","0","0","0"
"8696","161942","0","0","161936","0","0","0","0","0","0"
"8697","158135","0","0","0","157059","0","0","0","0","0"
"8698","161671","0","0","161993","0","0","0","0","0","0"
"8699","162052","0","0","79636","0","0","0","0","0","0"
"8701","162072","0","0","154276","0","0","0","0","0","0"
"8702","162086","0","0","0","161040","0","0","0","0","0"
"8703","162092","0","0","0","162092","0","0","0","0","0"
"8704","162106","0","0","0","162106","0","0","0","0","0"
"8707","162155","0","0","0","162155","0","0","0","0","0"
"8709","162187","0","0","161777","0","0","0","0","0","0"
"8710","162188","0","0","162189","162189","0","0","0","0","0"
"8711","162189","0","0","162188","162188","0","0","0","0","0"
"8712","162193","0","0","161777","0","0","0","0","0","0"
"8713","162194","0","0","161777","0","0","0","0","0","0"
"8715","162230","0","0","0","162230","0","0","0","0","0"
"8716","80313","0","158790","0","0","0","0","0","0","0"
"8717","162326","0","0","162327","0","0","0","0","0","0"
"8718","162327","0","0","162326","0","0","0","0","0","0"
"8720","162355","0","0","0","157055","0","0","0","0","0"
"8724","162161","0","0","161091","0","0","0","0","0","0"
"8726","162489","0","0","162407","0","0","0","0","0","0"
"8727","162497","0","0","0","160131","0","0","0","8","0"
"8728","162512","0","0","0","0","0","0","0","12","0"
"8736","162576","0","0","0","160131","0","0","0","0","0"
"8737","162599","0","0","0","163572","0","0","0","0","0"
"8739","162444","0","0","162693","0","0","0","0","0","0"
"8740","162568","0","0","162568","0","0","0","0","0","0"
"8742","162780","0","0","162781","0","0","0","0","0","0"
"8743","162781","0","0","162780","0","0","0","0","0","0"
"8745","162933","0","0","162944","0","0","0","0","0","0"
"8746","162934","0","0","161777","0","0","0","0","0","0"
"8747","162936","0","0","161777","0","0","0","0","0","0"
"8748","162944","0","0","162188","0","0","0","0","0","0"
"8749","162945","0","0","162944","0","0","0","0","0","0"
"8750","162951","0","0","0","162951","0","0","0","0","0"
"8753","163105","0","0","0","163106","0","0","0","0","0"
"8754","160382","0","0","0","160379","0","0","0","0","0"
"8756","163156","0","0","0","163156","0","0","0","0","0"
"8757","163158","0","0","0","163158","0","0","0","0","0"
"8758","163089","0","0","0","163095","0","0","0","0","0"
"8759","163167","0","0","0","163095","0","0","0","0","0"
"8760","162350","0","0","163166","0","0","0","0","0","0"
"8761","163054","0","0","163166","0","0","0","0","0","0"
"8762","163093","0","0","0","163095","0","0","0","0","0"
"8763","163059","0","0","163166","0","0","0","0","0","0"
"8764","163130","0","0","0","163130","0","0","0","0","0"
"8771","155520","163247","0","0","0","16","0","0","0","0"
"8773","163408","163410","0","0","160131","0","0","0","0","0"
"8777","163558","0","0","0","0","0","0","2","0","0"
"8778","162986","0","0","0","163568","0","0","0","0","0"
"8780","163591","0","0","163591","0","0","0","0","0","0"
"8782","163646","0","0","162944","0","0","0","0","0","0"
"8783","163656","0","0","163656","0","0","0","0","0","0"
"8784","163658","0","0","163658","0","0","0","0","0","0"
"8789","163673","0","163454","0","0","0","0","0","0","0"
"8791","163702","163704","163704","0","0","0","0","0","0","0"
"8792","163703","163704","163704","0","0","0","0","0","0","0"
"8794","163744","0","0","0","163726","0","0","0","0","0"
"8795","160276","0","0","0","160276","0","0","0","0","0"
"8796","156281","0","0","0","156181","0","0","0","0","0"
"8799","163180","0","0","0","160131","0","0","0","0","0"
"8800","163823","0","0","0","160131","0","0","0","0","0"
"8801","163251","0","0","0","163251","0","0","0","0","0"
"8802","163895","0","0","163895","163895","0","0","0","0","0"
"8803","163912","0","0","0","0","0","0","0","12","0"
"8805","163937","0","163934","0","0","0","0","0","0","0"
"8806","161087","0","0","163961","0","0","0","0","0","0"
"8807","163729","0","0","164011","0","0","0","0","0","0"
"8809","164042","161523","0","0","0","0","0","0","0","0"
"8815","161091","0","0","130966","0","0","0","0","0","0"
"8846","164163","0","0","164170","0","0","0","0","0","0"
"8847","164251","0","0","0","164255","0","0","0","0","0"
"8855","164352","0","0","164352","0","0","0","0","0","0"
"8856","164357","0","0","164275","0","0","0","0","0","0"
"8857","164306","0","0","164275","0","0","0","0","0","0"
"8858","164290","0","0","164290","0","0","0","0","0","0"
"8859","164398","0","0","164398","0","0","0","0","0","0"
"8860","164476","0","0","100537","0","0","0","0","0","0"
"8861","164437","164275","0","0","0","0","0","0","0","0"
"8866","164839","0","0","0","164839","0","0","0","0","0"
"8867","164957","0","0","0","164957","0","0","0","0","0"
"8869","164987","0","0","0","0","0","0","0","12","0"
"8870","165052","0","161771","0","0","0","0","0","0","0"
"8871","156746","0","0","0","165058","0","0","0","0","0"
"8875","165102","0","0","0","165102","0","0","0","0","0"
"8876","165167","0","0","0","165147","0","0","0","0","0"
"8877","161012","0","0","0","164813","0","0","0","0","0"
"8882","165291","0","0","100537","0","0","0","0","0","0"
"8884","155326","0","0","0","91333","0","0","0","0","0"
"8886","165332","0","0","153836","0","0","0","0","0","0"
"8887","165343","0","0","153836","0","0","0","0","0","0"
"8888","165454","165400","165400","0","0","0","0","0","0","0"
"8889","165457","165400","165400","0","0","0","0","0","0","0"
"8890","148593","0","0","148593","150454","0","0","0","0","0"
"8891","163761","0","0","0","163761","0","0","0","0","0"
"8892","165498","165497","0","0","0","0","0","0","0","0"
"8893","158119","0","0","0","158119","0","0","0","0","0"
"8894","165604","0","165595","0","0","0","0","0","0","0"
"8895","165611","0","0","161993","0","0","0","0","0","0"
"8896","165612","0","0","161993","0","0","0","0","0","0"
"8897","165615","0","0","161993","0","0","0","0","0","0"
"8898","165616","0","0","161993","0","0","0","0","0","0"
"8899","165617","0","0","161993","0","0","0","0","0","0"
"8900","165618","0","0","161993","0","0","0","0","0","0"
"8901","165619","0","0","161993","0","0","0","0","0","0"
"8903","165625","0","0","0","165625","0","0","0","0","0"
"8904","165635","0","0","0","165635","0","0","0","0","0"
"8905","165472","0","0","165631","0","0","0","0","0","0"
"8906","165687","163704","0","0","0","0","0","0","0","0"
"8907","165754","0","0","0","79061","0","0","0","0","0"
"8908","165776","0","0","0","161852","0","0","0","0","0"
"8910","165799","0","165797","0","0","0","0","0","0","0"
"8911","165800","0","0","161993","0","0","0","0","0","0"
"8912","165842","0","0","69076","0","0","0","0","0","0"
"8913","166076","153073","0","0","0","0","0","0","0","0"
"8914","166289","0","0","166289","0","0","0","0","0","0"
"8916","166309","0","0","0","112945","0","0","0","0","0"
"8917","166330","0","0","0","163251","0","0","0","0","0"
"8918","166350","0","0","166350","0","0","0","0","0","0"
"8934","166364","0","0","166364","0","0","0","0","0","0"
"8939","166387","0","0","166364","0","0","0","0","0","0"
"8941","166415","0","0","0","166415","0","0","0","0","0"
"8943","166417","0","0","166414","0","0","0","0","0","0"
"8946","166451","0","0","0","166451","0","0","0","0","0"
"8949","1515","0","0","166615","229822","0","0","0","0","0"
"8951","166543","167663","0","0","0","0","0","0","0","0"
"8954","154585","154493","0","0","0","0","0","0","0","0"
"8955","154481","154493","0","0","0","0","0","0","0","0"
"8957","154501","154493","0","0","0","0","0","0","0","0"
"8958","166787","0","0","0","166787","0","0","0","0","0"
"8959","166491","166475","0","0","0","0","0","0","0","0"
"8961","166867","162676","0","0","0","0","0","0","0","0"
"8964","166932","0","0","166932","0","0","0","0","0","0"
"8965","166938","0","0","0","166938","0","0","0","0","0"
"8966","166967","0","166450","0","0","0","0","0","0","0"
"8969","166945","166967","0","0","0","0","0","0","0","0"
"8970","166947","166967","0","0","0","0","0","0","0","0"
"8971","167027","0","0","0","167030","0","0","0","0","0"
"8972","163201","0","0","0","0","0","0","2","0","0"
"8973","167166","0","0","161993","0","0","0","0","0","0"
"8974","167111","0","0","0","0","0","0","0","0","22"
"8975","167155","167231","0","0","0","0","0","0","0","0"
"8976","167178","167231","0","0","0","0","0","0","0","0"
"8977","167206","167231","0","0","0","0","0","0","0","0"
"8978","167273","0","0","79636","0","0","0","0","0","0"
"8980","167354","0","0","0","167250","0","0","0","0","0"
"8982","167410","0","0","0","167410","0","0","0","0","0"
"8984","167421","0","0","0","167421","0","0","0","0","0"
"8988","167443","167448","0","0","0","0","0","0","0","0"
"8989","167415","0","0","0","167415","0","0","0","0","0"
"8990","167452","167448","167448","0","0","0","0","0","0","0"
"8991","167475","167481","0","0","0","0","0","0","0","0"
"8992","167482","167481","167481","0","0","0","0","0","0","0"
"8993","167413","0","0","0","167413","0","0","0","0","0"
"8994","167489","167490","0","0","0","0","0","0","0","0"
"8995","167491","167490","167490","0","0","0","0","0","0","0"
"8996","167495","167496","167496","0","0","0","0","0","0","0"
"8997","167493","167496","0","0","0","0","0","0","0","0"
"8998","167519","0","0","167264","0","0","0","0","0","0"
"8999","167576","0","0","0","0","0","0","0","12","0"
"9002","167629","0","160641","0","0","0","0","0","0","0"
"9003","167651","0","160641","0","0","0","0","0","0","0"
"9004","167688","167665","0","0","0","0","0","0","0","0"
"9009","167348","0","0","0","163906","0","0","0","0","0"
"9015","167811","0","0","167755","0","0","0","0","0","0"
"9016","167544","0","0","167755","0","0","0","0","0","0"
"9017","167492","167755","0","0","0","0","0","0","0","0"
"9019","165328","0","0","46598","0","0","0","0","0","0"
"9020","165358","0","0","46598","0","0","0","0","0","0"
"9021","165373","0","0","46598","0","0","0","0","0","0"
"9022","158117","0","0","46598","0","0","0","0","0","0"
"9023","158160","0","0","46598","0","0","0","0","0","0"
"9024","166982","0","0","46598","0","0","0","0","0","0"
"9025","158099","0","0","46598","0","0","0","0","0","0"
