Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
"3374","79206","0","14.1","0","0","0","0","0","0","0","0","0","0"
"3377","80240","0","8","0","0","0","0","0","0","0","0","0","0"
"3379","80353","0","4","0","0","0","0","0","0","0","0","0","0"
"3386","12470","30","0","0","0","0","0","0","0","0","0","0","0"
"3387","113","20","0","0","0","0","0","0","0","0","0","0","0"
"3388","246","140","0","0","0","0","0","0","0","0","0","0","0"
"3390","6146","180","0","0","0","0","0","0","0","0","0","0","0"
"3391","6274","80","0","0","0","0","0","0","0","0","0","0","0"
"3392","6728","19","0","0","0","0","0","0","0","0","0","0","0"
"3393","6950","15","0","0","0","0","0","0","2","0","0","0","0"
"3394","7121","75","0","0","0","0","0","0","0","0","0","0","0"
"3395","7154","180","0","0","0","0","0","-2","9","0","0","0","0"
"3396","7588","40","0","0","0","0","0","0","0","0","0","0","0"
"3397","7803","75","0","0","0","0","0","0","0","0","0","0","0"
"3398","7948","65","0","0","0","0","0","0","0","0","0","0","0"
"3399","8040","60","0","0","0","0","0","0","0","0","0","0","0"
"3400","8140","75","0","0","0","0","0","0","0","0","0","0","0"
"3401","8272","100","0","0","0","0","0","0","0","0","0","0","0"
"3402","8292","150","0","0","0","0","0","0","0","0","0","0","0"
"3403","8362","5","0","0","0","0","0","0","5","0","0","0","0"
"3404","8364","8","0","0","0","0","0","0","8","0","0","0","0"
"3405","8398","180","0","0","0","0","0","0","0","0","0","0","0"
"3406","8399","80","0","0","0","0","0","0","0","0","0","0","0"
"3407","8988","30","0","0","0","0","0","0","0","0","0","0","0"
"3408","8994","100","0","0","0","0","0","0","0","0","0","0","0"
"3409","9435","153","0","0","0","0","0","0","0","0","0","0","0"
"3410","9552","185","0","0","0","0","0","0","0","0","0","0","0"
"3411","9616","65","0","0","0","0","0","0","5","0","0","0","0"
"3412","11014","60","0","0","0","0","0","0","0","0","0","0","0"
"3413","11436","140","0","0","0","0","0","0","0","0","0","0","0"
"3414","11443","0","8","0","0","0","0","0","0","0","0","0","0"
"3415","11640","90","0","0","0","0","0","0","0","0","0","0","0"
"3416","11641","120","0","0","0","0","0","0","0","0","0","0","0"
"3417","11831","75","0","0","0","0","0","0","0","0","0","0","0"
"3419","12040","10","0","0","0","0","0","0","8","0","0","0","0"
"3420","12058","150","0","0","0","0","0","0","0","0","0","0","0"
"3421","12248","0","10","0","0","0","0","0","0","0","0","0","0"
"3422","12493","105","0","0","0","0","0","0","5","0","0","0","0"
"3423","12528","30","0","0","0","0","0","0","0","0","0","0","0"
"3424","12741","105","0","0","0","0","0","0","5","0","0","0","0"
"3425","12742","95","0","0","0","0","0","0","0","0","0","0","0"
"3426","12746","0","100","0","0","0","0","0","0","0","0","0","0"
"3427","13005","50","0","0","0","0","0","0","0","0","0","0","0"
"3428","13281","130","0","0","0","0","0","0","0","0","0","0","0"
"3429","13323","0","10","0","0","0","0","0","0","0","0","0","0"
"3430","13585","5","0","0","0","0","0","0","5","0","0","0","0"
"3431","13704","210","0","0","0","0","0","0","0","0","0","0","0"
"3432","13747","140","0","0","0","0","0","0","0","0","0","0","0"
"3434","14515","30","0","0","0","0","0","0","0","0","0","0","0"
"3435","14517","40","0","0","0","0","0","0","2","0","0","0","0"
"3436","14518","40","0","0","0","0","0","0","2","0","0","0","0"
"3437","15091","120","0","0","0","0","0","0","0","0","0","0","0"
"3438","15122","100","0","0","0","0","0","0","0","0","0","0","0"
"3439","15744","120","0","0","0","0","0","0","0","0","0","0","0"
"3440","15786","30","0","0","0","0","0","0","0","0","0","0","0"
"3441","16429","300","0","0","0","0","0","0","0","0","0","0","0"
"3442","16430","10","0","0","0","0","0","0","2","0","0","0","0"
"3443","16869","400","0","0","0","0","0","0","0","0","0","0","0"
"3444","17145","120","0","0","0","0","0","0","0","0","0","0","0"
"3446","17393","90","0","0","0","0","0","0","0","0","0","0","0"
"3447","17405","30","0","0","0","0","0","0","0","0","0","0","0"
"3448","17434","90","0","0","0","0","0","0","0","0","0","0","0"
"3449","17435","90","0","0","0","0","0","0","0","0","0","0","0"
"3450","17618","100","0","0","0","0","0","0","0","0","0","0","0"
"3451","17715","200","0","0","0","0","0","0","0","0","0","0","0"
"3452","17883","95","0","0","0","0","0","0","0","0","0","0","0"
"3453","18099","75","0","0","0","0","0","0","0","0","0","0","0"
"3454","18327","30","0","0","0","0","0","0","0","0","0","0","0"
"3455","18376","100","0","0","0","0","0","0","0","0","0","0","0"
"3456","18671","50","0","0","0","0","0","0","0","0","0","0","0"
"3457","18763","98","0","0","0","0","0","0","0","0","0","0","0"
"3458","20787","95","0","0","0","0","0","0","0","0","0","0","0"
"3459","20800","95","0","0","0","0","0","0","0","0","0","0","0"
"3460","20826","95","0","0","0","0","0","0","0","0","0","0","0"
"3461","21793","200","0","0","0","0","0","0","0","0","0","0","0"
"3462","21962","50","0","0","0","0","0","0","0","0","0","0","0"
"3463","22371","5","0","0","0","0","0","0","5","0","0","0","0"
"3464","22417","10","0","0","0","0","0","0","8","0","0","0","0"
"3465","22418","200","0","0","0","0","0","0","0","0","0","0","0"
"3466","22574","250","0","0","0","0","0","0","0","0","0","0","0"
"3467","22661","150","0","0","0","0","0","0","0","0","0","0","0"
"3468","22709","90","0","0","0","0","0","0","0","0","0","0","0"
"3469","22823","8","0","0","0","0","0","0","8","0","0","0","0"
"3470","22919","60","0","0","0","0","0","0","0","0","0","0","0"
"3471","22938","20","0","0","0","0","0","0","0","0","0","0","0"
"3472","22945","150","0","0","0","0","0","0","0","0","0","0","0"
"3473","22946","100","0","0","0","0","0","0","0","0","0","0","0"
"3474","23039","120","0","0","0","0","0","0","0","0","0","0","0"
"3475","30842","0","100","0","0","0","0","0","0","0","0","0","0"
"3476","31976","110","0","0","0","0","0","0","5","0","0","0","0"
"3477","32063","80","0","0","0","0","0","0","0","0","0","0","0"
"3478","32197","80","0","0","0","0","0","0","0","0","0","0","0"
"3479","32707","90","0","0","0","0","0","0","0","0","0","0","0"
"3480","32712","95","0","0","0","0","0","0","0","0","0","0","0"
"3483","34827","63","0","0","0","0","0","0","0","0","0","0","0"
"3484","35197","25","0","0","0","0","0","0","0","0","0","0","0"
"3485","35199","40","0","0","0","0","0","0","0","0","0","0","0"
"3486","37113","80","0","0","0","0","0","0","0","0","0","0","0"
"3487","37668","95","0","0","0","0","0","0","0","0","0","0","0"
"3488","38064","120","0","0","0","0","0","0","0","0","0","0","0"
"3489","39212","80","0","0","0","0","0","0","0","0","0","0","0"
"3490","39273","295","0","0","0","0","0","0","0","0","0","0","0"
"3491","39591","30","0","0","0","0","0","0","0","0","0","0","0"
"3492","39621","80","0","0","0","0","0","0","0","0","0","0","0"
"3494","47782","80","0","0","0","0","0","0","0","0","0","0","0"
"3495","48168","50","14","0","0","0","0","0","0","0","0","0","0"
"3496","50273","100","0","0","0","0","0","0","0","0","0","0","0"
"3497","51797","40","0","0","0","0","0","0","0","0","0","0","0"
"3498","52606","245","0","0","0","0","0","0","0","0","0","0","0"
"3499","54792","0","3","0","0","0","0","0","0","0","0","0","0"
"3500","57780","90","0","0","0","0","0","0","0","0","0","0","0"
"3501","58811","80","0","0","0","0","0","0","0","0","0","0","0"
"3502","58970","120","0","0","0","0","0","0","0","0","0","0","0"
"3503","59880","30","0","0","0","0","0","3","0","0","0","0","0"
"3504","60290","120","0","0","0","0","0","0","0","0","0","0","0"
"3505","60850","40","0","0","0","0","0","3","0","0","0","0","0"
"3506","62294","0","25","0","0","0","0","0","0","0","0","0","0"
"3507","62695","0","3","0","0","0","0","0","0","0","0","0","0"
"3508","62804","90","0","0","0","0","0","0","0","0","0","0","0"
"3509","63032","0","15","0","0","0","0","0","0","0","0","0","0"
"3510","63758","160","0","0","0","0","0","0","0","0","0","0","0"
"3512","64664","25","0","0","0","0","0","3","0","0","0","0","0"
"3513","65060","90","0","0","0","0","0","0","0","0","0","0","0"
"3514","65063","35","0","0","0","0","0","3","0","0","0","0","0"
"3515","65172","90","0","0","0","0","0","0","0","0","0","0","0"
"3516","65402","25","0","0","0","0","0","3","0","0","0","0","0"
"3517","65406","20","0","0","0","0","0","3","0","0","0","0","0"
"3518","65407","25","0","0","0","0","0","3","0","0","0","0","0"
"3519","65864","30","0","0","0","0","0","2","0","0","0","0","0"
"3520","67171","25","0","0","0","0","0","3","0","0","0","0","0"
"3521","67175","50","0","0","0","0","0","3","0","0","0","0","0"
"3522","67192","10","0","0","0","0","0","3","0","0","0","0","0"
"3523","67212","10","0","0","0","0","0","3","0","0","0","0","0"
"3524","67219","25","0","0","0","0","0","3","0","0","0","0","0"
"3525","67492","100","0","0","0","0","0","0","0","0","0","82","0"
"3526","67519","200","0","0","0","0","0","0","0","0","0","0","0"
"3527","67794","0","1","0","0","0","0","0","0","0","0","0","0"
"3528","68246","115","0","0","0","0","0","0","0","0","0","0","0"
"3529","68249","150","0","0","0","0","0","0","0","0","0","0","0"
"3530","68250","50","0","0","0","0","0","0","0","0","0","0","0"
"3531","68252","15","0","0","0","0","0","0","0","0","0","0","0"
"3532","68263","50","0","0","0","0","0","0","0","0","0","0","0"
"3533","68538","15","0","0","0","0","0","0","15","0","0","0","0"
"3534","68659","0","0","0","0","0","0","3","0","0","0","61","0"
"3535","68660","0","0","0","0","0","0","3","0","0","0","61","0"
"3536","68670","90","0","0","0","0","0","0","0","0","0","0","0"
"3537","68990","0","100","0","0","0","0","0","0","0","0","0","0"
"3538","69607","0","8","0","0","0","0","0","0","0","0","0","0"
"3539","69608","0","10","0","0","0","0","0","0","0","0","0","0"
"3540","69626","0","5","0","0","0","0","0","0","0","0","0","0"
"3541","69630","0","5","0","0","0","0","0","0","0","0","0","0"
"3542","69867","0","33","0","0","0","0","0","0","0","0","0","0"
"3543","70410","0","10","0","0","0","0","0","0","0","0","0","0"
"3546","71974","0","7","0","0","0","0","0","0","0","0","0","0"
"3547","71975","0","26","0","0","0","0","0","0","0","0","0","0"
"3548","71984","0","3","0","0","0","0","0","0","0","0","0","0"
"3549","71985","0","15","0","0","0","0","0","0","0","0","0","0"
"3550","72043","0","6","0","0","0","0","0","0","0","0","0","0"
"3552","72922","250","0","0","0","0","0","0","0","0","0","0","0"
"3553","72932","280","0","0","0","0","0","0","0","0","0","0","0"
"3554","72991","90","0","0","0","0","0","0","0","0","0","0","0"
"3555","73253","10","0","0","0","0","0","0","0","0","0","0","0"
"3556","73254","5","0","0","0","0","0","0","0","0","0","0","0"
"3557","73255","10","0","0","0","0","0","0","0","0","0","0","0"
"3558","73291","0","100","0","0","0","0","0","0","0","0","0","0"
"3559","73393","0","3","0","0","0","0","0","0","0","0","0","0"
"3560","73538","0","8","0","0","0","0","0","0","0","0","0","0"
"3561","73543","0","10","0","0","0","0","0","0","0","0","0","0"
"3562","73872","20","0","0","0","0","0","3","0","0","0","145","0"
"3563","73903","0","24","0","0","0","0","0","0","0","0","0","0"
"3564","74022","150","0","0","0","0","0","0","0","0","0","0","0"
"3565","74104","20","0","0","0","0","0","3","0","0","0","145","0"
"3567","74588","75","0","0","0","0","0","0","0","0","0","0","0"
"3568","74886","0","3","0","0","0","0","0","0","0","0","0","0"
"3569","74973","60","0","0","0","0","0","0","4","0","0","0","0"
"3570","75011","280","0","0","0","0","0","0","0","0","0","0","0"
"3571","75015","100","0","0","0","0","0","0","0","0","0","0","0"
"3572","75016","150","0","0","0","0","0","0","0","0","0","0","0"
"3573","75019","90","0","0","0","0","0","0","0","0","0","0","0"
"3575","75043","0","0","0","0","0","0","3","0","0","0","61","0"
"3576","75062","75","0","0","0","0","0","0","0","0","0","0","0"
"3577","75068","0","10","0","0","0","0","0","0","0","0","0","0"
"3578","75073","95","0","0","0","0","0","0","0","0","0","0","0"
"3579","75119","0","0","0","0","0","0","3","0","0","0","61","0"
"3580","75139","0","0","0","0","0","0","3","0","0","0","61","0"
"3581","75245","200","0","0","0","0","0","0","0","0","0","0","0"
"3582","75439","75","0","0","0","0","0","0","0","0","0","0","0"
"3583","75527","0","10","0","0","0","0","0","0","0","0","0","0"
"3584","75528","80","0","0","0","0","0","0","0","0","0","0","0"
"3585","75637","100","0","0","0","0","0","0","0","0","0","0","0"
"3587","75684","30","0","0","0","0","0","3","0","0","0","0","0"
"3588","75698","50","0","0","0","0","0","3","0","0","0","0","0"
"3589","75761","35","0","0","0","0","0","0","0","0","0","0","0"
"3591","75790","100","0","0","0","0","0","3","0","0","0","144","0"
"3592","75813","150","0","0","0","0","0","0","0","0","0","0","0"
"3593","75926","25","0","0","0","0","0","3","0","0","0","0","0"
"3594","75945","100","0","0","0","0","0","0","0","0","0","0","0"
"3595","75946","110","0","0","0","0","0","0","0","0","0","0","0"
"3596","76067","90","0","0","0","0","0","0","0","0","0","0","0"
"3597","76110","0","10","0","0","0","0","0","0","0","0","0","0"
"3598","76141","0","0","0","0","0","0","3","0","0","0","61","0"
"3599","76170","150","0","0","0","0","0","0","0","0","0","0","0"
"3600","76171","150","0","0","0","0","0","0","0","0","0","0","0"
"3601","76338","20","0","0","0","0","0","3","0","0","0","145","0"
"3602","76417","200","0","0","0","0","0","0","0","0","0","0","0"
"3604","76490","0","0","0","0","0","0","3","0","0","0","142","0"
"3605","76508","90","0","0","0","0","0","0","0","0","0","0","0"
"3606","76509","75","0","0","0","0","0","0","0","0","0","0","0"
"3607","76535","150","0","0","0","0","0","0","0","0","0","0","0"
"3608","76578","150","0","0","0","0","0","0","0","0","0","0","0"
"3609","76584","90","0","0","0","0","0","0","0","0","0","0","0"
"3610","76589","200","0","0","0","0","0","0","0","0","0","0","0"
"3611","76597","850","0","0","0","0","0","0","0","0","0","0","0"
"3613","76611","195","0","0","0","0","0","0","0","0","0","0","0"
"3614","76664","30","0","0","0","0","0","3","0","0","0","0","0"
"3615","76677","150","0","0","0","0","0","0","0","0","0","0","0"
"3616","76682","90","0","0","0","0","0","0","0","0","0","0","0"
"3617","76813","145","0","0","0","0","0","0","0","0","0","0","0"
"3618","76815","90","0","0","0","0","0","0","0","0","0","0","0"
"3619","76820","120","0","0","0","0","0","0","0","0","0","0","0"
"3620","76826","0","10","0","0","0","0","0","0","0","0","0","0"
"3621","77001","40","0","0","0","0","0","3","0","0","0","0","0"
"3622","77042","0","13","0","0","0","0","0","0","0","0","0","0"
"3623","77160","90","0","0","0","0","0","0","0","0","0","0","0"
"3624","77230","0","81","0","0","0","0","0","0","0","0","0","0"
"3625","77425","95","0","0","0","0","0","0","0","0","0","0","0"
"3626","77434","0","13","0","0","0","0","0","0","0","0","0","0"
"3627","77695","0","7","0","0","0","0","0","0","0","0","0","0"
"3628","77703","90","0","0","0","0","0","0","0","0","0","0","0"
"3629","77718","0","7","0","0","0","0","0","0","0","0","0","0"
"3630","77721","90","0","0","0","0","0","0","0","0","0","0","0"
"3631","77722","90","0","0","0","0","0","0","0","0","0","0","0"
"3632","77773","90","0","0","0","0","0","0","0","0","0","0","0"
"3633","77787","50","0","0","0","0","0","0","0","0","0","0","0"
"3635","77977","10","0","0","0","0","0","0","5","0","0","0","0"
"3636","78060","0","100","0","0","0","0","0","0","0","0","0","0"
"3637","78066","0","13","0","0","0","0","0","0","0","0","0","0"
"3638","78120","0","0","0","0","0","0","3","0","0","0","141","0"
"3639","78122","0","0","0","0","0","0","3","0","0","0","147","0"
"3640","78123","3","0","0","0","0","0","3","0","0","0","147","0"
"3641","78125","150","0","0","0","0","0","0","0","0","0","0","0"
"3642","78128","100","0","0","0","0","0","0","0","0","0","0","0"
"3643","78129","75","0","0","0","0","0","0","0","0","0","0","0"
"3644","78144","0","8","0","0","0","0","0","0","0","0","0","0"
"3645","78145","0","18","0","0","0","0","0","0","0","0","0","0"
"3646","78146","0","4","0","0","0","0","0","0","0","0","0","0"
"3647","78151","0","26","0","0","0","0","0","0","0","0","0","0"
"3648","78154","750","0","0","0","0","0","0","0","0","0","0","0"
"3649","78155","0","2","0","0","0","0","0","0","0","0","0","0"
"3651","78157","0","2","0","0","0","0","0","0","0","0","0","0"
"3652","78158","0","11","0","0","0","0","0","0","0","0","0","0"
"3653","78159","0","11","0","0","0","0","0","0","0","0","0","0"
"3654","78161","0","11","0","0","0","0","0","0","0","0","0","0"
"3655","78183","215","0","0","0","0","0","0","0","0","0","0","0"
"3656","78222","0","10","0","0","0","0","0","0","0","0","0","0"
"3657","78273","0","6","0","0","0","0","0","0","0","0","0","0"
"3658","78521","0","7","0","0","0","0","0","0","0","0","0","0"
"3659","78679","0","0","0","0","0","0","3","0","0","0","101","0"
"3660","78682","0","0","0","0","0","0","0","0","0","0","101","0"
"3661","78684","0","0","0","0","0","0","0","0","0","0","101","0"
"3662","78725","0","0","0","0","0","0","3","0","0","0","101","0"
"3663","78741","1","0","0","0","0","0","3","0","0","0","0","0"
"3664","78770","30","27","0","0","0","0","0","0","0","0","0","0"
"3665","78801","75","0","0","0","0","0","0","0","0","0","0","0"
"3666","78802","250","0","0","0","0","0","0","0","0","0","0","0"
"3667","78841","0","8","0","0","0","0","0","0","0","0","0","0"
"3668","78907","15","0","0","0","0","0","0","0","0","0","0","0"
