Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6
"36286","19245","1","Saboteur Kip'tilak defeated","36285","0","0","0"
"36287","19246","1","Striker Ga'dok defeated","36285","0","0","1"
"36288","19247","1","Commander Ri'mok defeated","36285","0","0","2"
"36289","34408","1","Raigonn defeated","36285","0","0","3"
"36290","0","0","Mogu'shan Palace Bosses","0","0","4","0"
"36291","34409","1","Xin the Weaponmaster defeated","36290","0","0","2"
"36292","0","0","Shado-Pan Monastery Bosses","0","0","4","0"
"36293","19239","1","Gu Cloudstrike defeated","36292","0","0","0"
"36294","19244","1","Master Snowdrift defeated","36292","0","0","1"
"36295","19240","1","Sha of Violence defeated","36292","0","0","2"
"36296","34410","1","Taran Zhu defeated","36292","0","0","3"
"36297","0","0","Shado-Pan Monastery Bosses (Heroic)","0","0","4","0"
"36298","34410","1","Taran Zhu defeated","36297","0","0","3"
"36299","19239","1","Gu Cloudstrike defeated","36297","0","0","0"
"36300","19244","1","Master Snowdrift defeated","36297","0","0","1"
"36301","19240","1","Sha of Violence defeated","36297","0","0","2"
"36302","0","0","Mogu'shan Palace Bosses (Heroic)","0","0","4","0"
"36303","34409","1","Xin the Weaponmaster defeated","36302","0","0","2"
"36304","0","0","5.4.8 Login Tracking","0","0","4","0"
"36305","24783","1","","36304","2","0","0"
"36307","24784","1","Trial of Kings defeated","36302","0","0","0"
"36308","24784","1","Trial of Kings defeated","36290","0","0","0"
"36309","19251","1","General Pa'valak defeated","36276","0","0","2"
"36310","19249","1","Vizier Jin'bak defeated","36276","0","0","0"
"36311","19250","1","Commander Vo'jak defeated","36276","0","0","1"
"36312","19250","1","Commander Vo'jak defeated","36278","0","0","1"
"36313","19249","1","Vizier Jin'bak defeated","36278","0","0","0"
"36314","19251","1","General Pa'valak defeated","36278","0","0","2"
"36315","19256","1","Gekkan defeated","36302","0","0","1"
"36316","19256","1","Gekkan defeated","36290","0","0","1"
"36317","0","0","Stormstout Brewery Bosses","0","0","4","0"
"36318","19236","1","Ook-Ook defeated","36317","0","0","0"
"36319","19237","1","Hoptallus defeated","36317","0","0","1"
"36320","34411","1","Yan-Zhu the Uncasked defeated","36317","0","0","2"
"36321","0","0","Stormstout Brewery Bosses (Heroic)","0","0","4","0"
"36322","34411","1","Yan-Zhu the Uncasked defeated","36321","0","0","2"
"36323","19236","1","Ook-Ook defeated","36321","0","0","0"
"36324","19237","1","Hoptallus defeated","36321","0","0","1"
"36325","0","0","Temple of the Jade Serpent Bosses","0","0","4","0"
"36326","34412","1","Sha of Doubt defeated","36325","0","0","3"
"36327","19235","1","Liu Flameheart defeated","36325","0","0","2"
"36328","24785","1","Lorewalker Stonestep assisted","36325","0","0","1"
"36333","0","0","Temple of the Jade Serpent Bosses (Heroic)","0","0","4","0"
"36334","24785","1","Lorewalker Stonestep assisted","36333","0","0","1"
"36335","34412","1","Sha of Doubt defeated","36333","0","0","3"
"36336","19235","1","Liu Flameheart defeated","36333","0","0","2"
"36337","0","0","Collect 3 Pristine Blackrock Iron Ores and then defeat Gruul in the Blackrock Foundry in Normal difficulty or higher.","0","0","4","0"
"36338","24786","1","","36337","2","0","0"
"36339","0","0","Wailing Caverns - Dungeon Scenario - Bonus - Verdan the Everling","0","0","4","0"
"36340","24787","1","Verdan the Everliving defeated","36339","0","0","0"
"36341","19230","1","Wise Mari defeated","36325","0","0","0"
"36342","19230","1","Wise Mari defeated","36333","0","0","0"
"36343","0","0","Blackrock Caverns Bosses","0","0","4","0"
"36344","24792","1","Rom'ogg Bonecrusher defeated","36343","0","0","0"
"36345","24793","1","Corla, Herald of Twilight defeated","36343","0","0","1"
"36346","24794","1","Karsh Steelbender defeated","36343","0","0","2"
"36347","34413","1","Ascendant Lord Obsidius defeated","36343","0","0","3"
"36348","0","0","Blackrock Caverns - Dungeon Scenario - Bonus - Defeat Beauty","0","0","4","0"
"36349","22086","1","Beauty defeated","36348","0","0","0"
"36360","0","0","Blackrock Caverns Bosses (Heroic)","0","0","4","0"
"36361","24792","1","Rom'ogg Bonecrusher defeated","36360","0","0","0"
"36362","24793","1","Corla, Herald of Twilight defeated","36360","0","0","1"
"36363","24794","1","Karsh Steelbender defeated","36360","0","0","2"
"36364","34413","1","Ascendant Lord Obsidius defeated","36360","0","0","3"
"36365","0","0","Gain 15 stacks of Burning Infusion and then defeat Lord Krakkenspore in Highmaul in Normal Difficulty or higher.","0","0","4","0"
"36366","24788","1","","36365","2","0","0"
"36367","0","0","Blackrock Caverns (Heroic) - Dungeon Scenario - Bonus - Defeat Beauty","0","0","4","0"
"36368","22086","1","Beauty defeated","36367","0","0","0"
"36369","0","1","Defeat Echos - End Time","0","0","4","0"
"36372","0","2","Echoes defeated","36369","0","8","0"
"36373","0","1","Second Echo - End Time","0","0","8","0"
"36374","24791","1","Defeat Second Echo.","36373","0","0","0"
"36375","0","0","6.0 - Scenario - Nagrand 6.0 Zone Finale - Alliance - 03 - Defeat Packmaster Grokglok","0","0","4","0"
"36376","24795","1","Defeat Packmaster Grokglok","36375","0","0","0"
"36377","0","0","6.0 - Scenario - Nagrand 6.0 Zone Finale - Alliance - 05 - Defeat Durn the Hungerer","0","0","4","0"
"36378","24796","1","Slay Durn the Hungerer","36377","0","0","0"
"36379","0","0","6.0 - Scenario - Nagrand 6.0 Zone Finale - Alliance - 07 - Defeat Garrosh","0","0","4","0"
"36380","24797","1","Bring Warlord Garrosh Hellscream to justice","36379","0","0","0"
"36381","0","0","6.0 - Scenario - Nagrand 6.0 Zone Finale - Horde - 03 - Defeat Packmaster Grokglok","0","0","4","0"
"36382","24795","1","Defeat Packmaster Grokglok","36381","0","0","0"
"36383","0","0","6.0 - Scenario - Nagrand 6.0 Zone Finale - Horde - 05 - Defeat Durn the Hungerer","0","0","4","0"
"36384","24796","1","Slay Durn the Hungerer","36383","0","0","0"
"36385","0","0","6.0 - Scenario - Nagrand 6.0 Zone Finale - Horde - 07 - Defeat Garrosh","0","0","4","0"
"36386","24797","1","Bring Warlord Garrosh Hellscream to justice","36385","0","0","0"
"36388","24805","1","Echo of Jaina","36372","0","0","0"
"36392","24802","1","Defeat Second Echo.","36373","0","0","1"
"36393","0","0","Murozond Defeated - End Time","0","0","4","0"
"36394","24803","1","Murozond defeated","36393","0","0","0"
"36395","0","0","Throne of the Tides - Dungeon Scenario - Bonus - Defeat Mindbender Ghur'sha","0","0","4","0"
"36396","24804","1","Defeat Mindbender Ghur'sha.","36395","0","0","0"
"36405","0","0","Throne of the Tides Bosses","0","0","4","0"
"36406","24798","1","Lady Naz'jar defeated","36405","0","0","0"
"36407","24799","1","Commander Ulthok defeated","36405","0","0","1"
"36408","34414","1","Ozumat defeated","36405","0","0","2"
"36410","24804","1","Mindbender Ghur'sha defeated","36409","0","0","0"
"36411","0","0","Throne of the Tides Bosses (Heroic)","0","0","4","0"
"36412","34414","1","Ozumat defeated","36411","0","0","2"
"36413","24798","1","Lady Naz'jar defeated","36411","0","0","0"
"36414","24799","1","Commander Ulthok defeated","36411","0","0","1"
"36415","24806","1","Echo of Baine","36372","0","0","1"
"36416","0","0","Throne of the Tides (Heroic) - Dungeon Scenario - Bonus - Defeat Mindbender Ghur'sha","0","0","4","0"
"36417","24804","1","Mindbender Ghur'sha defeated","36416","0","0","0"
"36418","24807","1","Echo of Tyrande","36372","0","0","2"
"36419","24808","1","Echo of Sylvanas","36372","0","0","3"
"36420","0","0","The Vortex Pinnacle Bosses","0","0","4","0"
"36421","34415","1","Asaad, Caliph of Zephyrs defeated","36420","0","0","2"
"36422","24811","1","Altairus defeated","36420","0","0","1"
"36423","24810","1","Grand Vizier Ertan defeated","36420","0","0","0"
"36424","0","0","The Vortex Pinnacle Bosses (Heroic)","0","0","4","0"
"36425","34415","1","Asaad, Caliph of Zephyrs defeated","36424","0","0","2"
"36426","24811","1","Altairus defeated","36424","0","0","1"
"36427","24810","1","Grand Vizier Ertan defeated","36424","0","0","0"
"36428","0","0","Grim Batol bosses","0","0","4","0"
"36429","24816","1","General Umbriss defeated","36428","0","0","0"
"36430","24812","1","Drahga Shadowburner defeated","36428","0","0","2"
"36431","34416","1","Erudax, the Duke of Below defeated","36428","0","0","3"
"36432","24813","1","Forgemaster Throngus defeated","36428","0","0","1"
"36433","0","0","Grim Batol bosses (Heroic)","0","0","4","0"
"36434","24813","1","Forgemaster Throngus defeated","36433","0","0","1"
"36435","24816","1","General Umbriss defeated","36433","0","0","0"
"36436","24812","1","Drahga Shadowburner defeated","36433","0","0","2"
"36437","34416","1","Erudax, the Duke of Below defeated","36433","0","0","3"
"36438","0","2","Incur Jin'do's Wrath - Zul'Gurub (5m)","0","0","4","0"
"36439","0","2","Guardians of Jindo defeated","36438","0","8","0"
"36440","24814","1","","36439","0","0","0"
"36441","24815","1","","36439","0","0","1"
"36442","24817","1","","36439","0","0","2"
"36443","24818","1","","36439","0","0","3"
"36444","0","0","Defeat Jin'do the Godbreaker (5m)","0","0","4","0"
"36445","16872","1","Jin'do the Godbreaker defeated","36444","0","0","0"
"36446","0","0","Zul'Gurub Bosses (5m)","0","0","4","0"
"36449","24829","4","All Guardians of Jindo defeated","36446","0","0","0"
"36451","0","0","Cache of Madness","0","0","4","0"
"36452","0","1","Cache of Madness completed","36451","0","8","0"
"36453","24819","1","","36452","0","0","2"
"36454","24820","1","","36452","0","0","1"
"36455","24821","1","","36452","0","0","3"
"36456","24822","1","","36452","0","0","0"
"36457","0","0","Lost City of the Tol'vir Bosses","0","0","4","0"
"36458","24824","1","Lockmaw defeated","36457","0","0","1"
"36459","24825","1","High Prophet Barim defeated","36457","0","0","2"
"36460","24826","1","General Husam defeated","36457","0","0","0"
"36461","34417","1","Siamat defeated","36457","0","0","3"
"36462","0","0","Lost City of the Tol'vir Bosses (Heroic)","0","0","4","0"
"36463","24824","1","Lockmaw defeated","36462","0","0","1"
"36464","24825","1","High Prophet Barim defeated","36462","0","0","2"
"36465","24826","1","General Husam defeated","36462","0","0","0"
"36466","34417","1","Siamat defeated","36462","0","0","3"
"36468","0","0","Halls of Origination Bosses","0","0","4","0"
"36469","24827","1","Temple Guardian Anhuur defeated","36468","0","0","0"
"36470","24828","1","Anraphet defeated","36468","0","0","2"
"36471","34418","1","Rajh, Construct of Sun defeated","36468","0","0","3"
"36472","0","0","Halls of Origination - Dungeon Scenario - Bonus Objective - Defeat Earthrager Ptah","0","0","4","0"
"36473","24830","1","Earthrager Ptah defeated","36472","0","0","0"
"36474","0","0","Halls of Origination - Dungeon Scenario - Bonus Objective - Defeat Isiset","0","0","4","0"
"36475","24831","1","Isiset defeated","36474","0","0","0"
"36476","0","0","Halls of Origination - Dungeon Scenario - Bonus Objective - Defeat Ammunae","0","0","4","0"
"36477","24832","1","Ammunae, Construct of Life defeated","36476","0","0","0"
"36478","0","0","Halls of Origination - Dungeon Scenario - Bonus Objective - Defeat Setesh","0","0","4","0"
"36479","24833","1","Setesh, Construct of Destruction defeated","36478","0","0","0"
"36500","0","0","Halls of Origination Bosses (Heroic)","0","0","4","0"
"36501","24827","1","Temple Guardian Anhuur defeated","36500","0","0","0"
"36502","24828","1","Anraphet defeated","36500","0","0","2"
"36503","34418","1","Rajh, Construct of Sun defeated","36500","0","0","3"
"36504","0","0","Halls of Origination (Heroic) - Dungeon Scenario - Bonus Objective - Defeat Earthrager Ptah","0","0","4","0"
"36505","24830","1","Earthrager Ptah defeated","36504","0","0","0"
"36506","0","0","Halls of Origination (Heroic) - Dungeon Scenario - Bonus Objective - Defeat Isiset","0","0","4","0"
"36507","24831","1","Isiset defeated","36506","0","0","0"
"36508","0","0","Halls of Origination (Heroic) - Dungeon Scenario - Bonus Objective - Defeat Ammunae","0","0","4","0"
"36509","24832","1","Ammunae, Construct of Life defeated","36508","0","0","0"
"36510","0","0","Halls of Origination (Heroic) - Dungeon Scenario - Bonus Objective - Defeat Setesh","0","0","4","0"
"36511","24833","1","Setesh, Construct of Destruction defeated","36510","0","0","0"
"36512","0","0","Well of Eternity - Slay Peroth'arn","0","0","4","0"
"36513","0","0","Well of Eternity - Disable Demon Portals","0","0","4","0"
"36514","24834","1","First Portal disabled","36513","0","0","0"
"36515","24835","1","Second Portal disabled","36513","0","0","1"
"36516","24836","1","Third Portal disabled","36513","0","0","2"
"36517","24837","1","Peroth'arn defeated","36512","0","0","0"
"36518","0","0","Well of Eternity - Distract Queen Azshara","0","0","4","0"
"36519","24838","1","Queen Azshara defeated","36518","0","0","0"
"36520","0","0","Well of Eternity - Defeat Mannoroth","0","0","4","0"
"36521","24839","1","Varo'then defeated","36520","0","0","0"
"36522","24840","1","Mannoroth defeated","36520","0","0","1"
"36523","0","0","The Forge of Souls Bosses","0","0","4","0"
"36524","27935","1","Bronjahm defeated","36523","0","0","0"
"36525","27936","1","Devourer of Souls defeated","36523","0","0","1"
"36526","0","0","The Forge of Souls Bosses (Heroic)","0","0","4","0"
"36527","27935","1","Bronjahm defeated","36526","0","0","0"
"36528","27936","1","Devourer of Souls defeated","36526","0","0","1"
"36530","0","0","The Hour of Twilight - Hour of Twilight","0","0","4","0"
"36531","24841","1","Arcurion defeated","36530","0","0","0"
"36532","24842","1","Asira Dawnslayer defeated","36530","0","0","1"
"36533","18544","1","Archbishop Benedictus defeated","36530","0","0","2"
"36534","0","0","Pit of Saron Bosses","0","0","4","0"
"36535","27937","1","Forgemaster Garfrost defeated","36534","0","0","0"
"36536","27938","1","Ick & Krick defeated","36534","0","0","1"
"36537","27939","1","Scourgelord Tyrannus defeated","36534","0","0","2"
"36538","24843","7","Defeat invading Iron Horde at the Garden Plaza.","36529","0","0","0"
"36539","0","0","Pit of Saron Bosses (Heroic)","0","0","4","0"
"36540","27938","1","Ick & Krick defeated","36539","0","0","1"
"36541","27939","1","Scourgelord Tyrannus defeated","36539","0","0","2"
"36542","27937","1","Forgemaster Garfrost defeated","36539","0","0","0"
"36543","0","0","Defense of Karabor - Stage 2","0","0","4","0"
"36544","24844","7","Defeat invading Iron Horde at the Fountain Plaza.","36543","0","0","0"
"36545","0","0","Halls of Reflection Bosses","0","0","4","0"
"36546","27915","1","Falric defeated","36545","0","0","0"
"36547","27916","1","Marwyn defeated","36545","0","0","1"
"36548","27917","1","Escape from the Lich King","36545","0","0","2"
"36549","0","0","Halls of Reflection Bosses (Heroic)","0","0","4","0"
"36550","27915","1","Defeat Falric","36549","0","0","0"
"36551","27916","1","Defeat Marwyn","36549","0","0","1"
"36552","27917","1","Escape from the Lich King","36549","0","0","2"
"36553","0","0","Zul'Aman Bosses (5m)","0","0","4","0"
"36554","24846","1","Akil'zon defeated","36553","0","0","0"
"36555","24847","1","Nalorakk defeated","36553","0","0","1"
"36556","24848","1","Jan'alai defeated","36553","0","0","2"
"36557","24849","1","Halazzi defeated","36553","0","0","3"
"36558","24850","1","Hex Lord Malacrass defeated","36553","0","0","4"
"36559","34419","1","Daakara defeated","36553","0","0","5"
"36560","0","0","The Oculus Bosses","0","0","4","0"
"36561","27926","1","Drakos the Interrogator defeated","36560","0","0","0"
"36562","27927","1","Varos Cloudstrider defeated","36560","0","0","1"
"36563","27928","1","Mage-Lord Urom defeated","36560","0","0","2"
"36564","27929","1","Ley-Guardian Eregos defeated","36560","0","0","3"
"36565","0","0","The Oculus Bosses (Heroic)","0","0","4","0"
"36566","27926","1","Drakos the Interrogator defeated","36565","0","0","0"
"36567","27927","1","Varos Cloudstrider defeated","36565","0","0","1"
"36568","27928","1","Mage-Lord Urom defeated","36565","0","0","2"
"36569","27929","1","Ley-Guardian Eregos defeated","36565","0","0","3"
"36570","0","0","Utgarde Pinnacle Bosses","0","0","4","0"
"36571","27885","1","Svala Sorrowgrave defeated","36570","0","0","0"
"36572","27887","1","Skadi the Ruthless defeated","36570","0","0","2"
"36573","27888","1","King Ymiron defeated","36570","0","0","3"
"36574","0","0","Bonus Objective - Gortok Palehoof","0","0","4","0"
"36575","5466","1","Gortok Palehoof defeated","36574","0","0","0"
