Id,Unknown0,Unknown1,Unknown2
"66324","108310","89826","3"
"66325","108310","89823","4"
"66326","108310","89818","5"
"66327","108310","89809","6"
"66328","108311","89790","1"
"66329","108311","89802","2"
"66330","108312","89817","5"
"66331","108312","89808","6"
"66332","108316","89810","6"
"66333","108316","89800","7"
"66334","108317","89792","1"
"66335","108318","89797","0"
"66336","108318","89794","1"
"66337","108318","89827","3"
"66338","108318","89824","4"
"66339","108318","89821","5"
"66340","108318","89812","6"
"66341","108319","89793","1"
"66342","108319","89803","2"
"66343","108320","89820","5"
"66344","108320","89811","6"
"66345","108321","89797","0"
"66346","108321","89794","1"
"66347","108321","89827","3"
"66348","108321","89824","4"
"66349","108326","89880","0"
"66350","108326","89877","1"
"66351","108326","89896","3"
"66352","108326","89894","4"
"66353","108326","89890","5"
"66354","108327","89880","0"
"66355","108327","89877","1"
"66356","108327","89896","3"
"66357","108327","89894","4"
"66358","108328","89890","5"
"66359","108329","89891","5"
"66360","108329","89887","6"
"66361","108330","89886","6"
"66362","108330","89882","7"
"66363","108331","89876","1"
"66364","108331","89884","2"
"66365","108332","89881","0"
"66366","108332","89879","1"
"66367","108332","89897","3"
"66368","108332","89895","4"
"66369","108333","27870","0"
"66370","108333","44262","3"
"66371","108333","33626","4"
"66372","108333","34402","5"
"66373","108334","27870","0"
"66374","108334","44262","3"
"66375","108334","33626","4"
"66376","108334","32762","5"
"66377","108336","89892","5"
"66378","108337","89888","6"
"66379","108337","89883","7"
"66380","108340","89878","1"
"66381","108340","89885","2"
"66382","108341","89893","5"
"66383","108341","89889","6"
"66384","108342","89881","0"
"66385","108342","89879","1"
"66386","108342","89897","3"
"66387","108342","89895","4"
"66388","108343","89892","5"
"66389","108344","89892","5"
"66390","108345","89888","6"
"66391","108345","89883","7"
"66392","108346","89893","5"
"66393","108346","89889","6"
"66394","108348","89879","1"
"66395","108350","31181","0"
"66396","108350","28395","1"
"66397","108350","45506","3"
"66398","108350","33860","4"
"66399","108350","29188","5"
"66400","108351","28746","6"
"66401","108351","26708","7"
"66402","108354","89876","1"
"66403","108354","89884","2"
"66404","108357","89881","0"
"66405","108357","89879","1"
"66406","108357","89897","3"
"66407","108357","89895","4"
"66408","108357","89892","5"
"66409","108358","89892","5"
"66410","108359","89878","1"
"66411","108359","89885","2"
"66412","108362","89890","5"
"66413","108365","89877","1"
"66414","108368","28110","0"
"66415","108368","28263","1"
"66416","108368","46282","3"
"66417","108368","45660","4"
"66418","108368","33824","5"
"66419","108370","89890","5"
"66420","108371","89886","6"
"66421","108371","89882","7"
"66422","108372","89880","0"
"66423","108372","89877","1"
"66424","108372","89896","3"
"66425","108372","89894","4"
"66426","108374","89891","5"
"66427","108374","89887","6"
"66428","108376","29395","5"
"66429","108376","29719","6"
"66430","108376","88551","8"
"66431","108389","27428","0"
"66432","108389","45874","3"
"66433","108389","32665","4"
"66434","108389","30506","5"
"66435","108390","87330","5"
"66436","108390","87328","6"
"66437","108402","44597","3"
"66438","108402","35715","4"
"66439","108402","29455","5"
"66440","108404","89890","5"
"66441","108405","89881","0"
"66442","108405","89897","3"
"66443","108405","89895","4"
"66444","108405","89892","5"
"66445","108406","89881","0"
"66446","108406","89897","3"
"66447","108406","89895","4"
"66448","108407","89878","1"
"66449","108408","89881","0"
"66450","108408","89897","3"
"66451","108408","89895","4"
"66452","108409","89893","5"
"66453","108409","89889","6"
"66454","108410","89885","2"
"66455","108414","80984","0"
"66456","108414","80977","1"
"66457","108414","81011","3"
"66458","108414","81006","4"
"66459","108414","80999","5"
"66460","108415","80999","5"
"66461","108416","81000","5"
"66462","108416","80994","6"
"66463","108417","80993","6"
"66464","108417","80987","7"
"66465","108418","89891","5"
"66466","108418","89887","6"
"66467","108420","89881","0"
"66468","108420","89879","1"
"66469","108420","89897","3"
"66470","108420","89895","4"
"66471","108421","89892","5"
"66472","108422","89892","5"
"66473","108429","88311","0"
"66474","108429","88304","1"
"66475","108429","88341","3"
"66476","108429","88338","4"
"66477","108429","88330","5"
"66478","108430","88311","0"
"66479","108430","88304","1"
"66480","108430","88341","3"
"66481","108430","88338","4"
"66482","108432","88320","6"
"66483","108432","88314","7"
"66484","108433","88303","1"
"66485","108436","80360","0"
"66486","108436","80355","1"
"66487","108436","80387","3"
"66488","108436","80383","4"
"66489","108436","80376","5"
"66490","108437","80382","4"
"66491","108437","80376","5"
"66492","108438","80377","5"
"66493","108438","80371","6"
"66494","108439","80370","6"
"66495","108439","80363","7"
"66496","108448","63970","0"
"66497","108448","64003","3"
"66498","108448","63999","4"
"66499","108448","63990","5"
"66500","108450","63998","4"
"66501","108450","63990","5"
"66502","108451","63991","5"
"66503","108451","63982","6"
"66504","108452","63966","1"
"66505","108453","59674","0"
"66506","108453","59303","1"
"66507","108453","59765","3"
"66508","108453","59722","4"
"66509","108454","43832","4"
"66510","108455","31481","6"
"66511","108456","57296","6"
"66512","108456","60081","7"
"66513","108458","89896","3"
"66514","108458","89894","4"
"66515","108458","89890","5"
"66516","108459","89896","3"
"66517","108459","89894","4"
"66518","108461","63486","0"
"66519","108461","63497","5"
"66520","108462","63486","0"
"66521","108463","63498","5"
"66522","108463","63493","6"
"66523","108465","24940","0"
"66524","108465","26143","1"
"66525","108465","89896","3"
"66526","108465","89894","4"
"66527","108469","28090","0"
"66528","108469","28243","1"
"66529","108469","43648","3"
"66530","108469","45640","4"
"66531","108470","86985","5"
"66532","108471","88534","4"
"66533","108471","89251","5"
"66534","108473","89224","1"
"66535","108473","89260","3"
"66536","108473","89256","4"
"66537","108473","89251","5"
"66538","108474","86964","0"
"66539","108474","86997","4"
"66540","108476","88313","0"
"66541","108476","88310","1"
"66542","108476","88343","3"
"66543","108476","88340","4"
"66544","108476","88335","5"
"66545","108477","88336","5"
"66546","108477","88327","6"
"66547","108478","32161","5"
"66548","108478","31716","6"
"66549","108481","89876","1"
"66550","108481","89884","2"
"66551","108482","89878","1"
"66552","108482","89885","2"
"66553","108484","30012","6"
"66554","108484","32095","7"
"66555","108485","30873","6"
"66556","108485","26813","7"
"66557","108486","65619","0"
"66558","108486","65744","3"
"66559","108486","65728","4"
"66560","108487","65603","1"
"66561","108487","65646","2"
"66562","108489","65706","5"
"66563","108489","65674","6"
"66564","108491","65727","4"
"66565","108491","65705","5"
"66566","108492","65673","6"
"66567","108492","65632","7"
"66568","108498","35588","5"
"66569","108498","30974","6"
"66570","108499","30965","6"
"66571","108499","26068","7"
"66572","108500","90120","5"
"66573","108501","90092","7"
"66574","108502","90072","1"
"66575","108504","90073","1"
"66576","108504","90098","2"
"66577","108507","90092","7"
"66578","108509","90072","1"
"66579","108510","90086","0"
"66580","108510","90074","1"
"66581","108510","90140","3"
"66582","108510","90131","4"
"66583","108510","90122","5"
"66584","108510","90107","6"
"66585","108511","90073","1"
"66586","108511","90098","2"
"66587","108515","90121","5"
"66588","108515","90106","6"
"66589","108517","28103","0"
"66590","108517","28256","1"
"66591","108517","43661","3"
"66592","108517","45653","4"
"66593","108519","31060","6"
"66594","108520","90114","5"
"66595","108521","90067","1"
"66596","108521","90096","2"
"66597","108522","90115","5"
"66598","108522","90102","6"
"66599","108524","90090","7"
"66600","108525","90066","1"
"66601","108526","90084","0"
"66602","108526","90068","1"
"66603","108526","90138","3"
"66604","108526","90129","4"
"66605","108526","90116","5"
"66606","108526","90103","6"
"66607","108529","90117","5"
"66608","108530","90091","7"
"66609","108531","90069","1"
"66610","108532","90085","0"
"66611","108532","90071","1"
"66612","108532","90139","3"
"66613","108532","90130","4"
"66614","108532","90119","5"
"66615","108532","90105","6"
"66616","108533","90070","1"
"66617","108533","90097","2"
"66618","108534","90118","5"
"66619","108534","90104","6"
"66620","108540","25197","0"
"66621","108540","28497","1"
"66622","108540","45676","3"
"66623","108540","45268","4"
"66624","108541","27097","0"
"66625","108541","27458","1"
"66626","108541","44975","3"
"66627","108541","45440","4"
"66628","108542","27097","0"
"66629","108542","27458","1"
"66630","108542","44975","3"
"66631","108542","45440","4"
"66632","108542","33816","5"
"66633","108542","30244","6"
"66634","108546","29776","6"
"66635","108546","26744","7"
"66636","108547","31383","0"
"66637","108547","28414","1"
"66638","108547","45668","3"
"66639","108547","34496","4"
"66640","108552","31384","0"
"66641","108552","25423","1"
"66642","108552","45669","3"
"66643","108552","34497","4"
"66644","108552","30448","5"
"66645","108552","30795","6"
"66646","108553","31383","0"
"66647","108553","28414","1"
"66648","108553","45668","3"
"66649","108553","34496","4"
"66650","108553","30447","5"
"66651","108553","30793","6"
"66652","108554","31382","0"
"66653","108554","28413","1"
"66654","108554","45667","3"
"66655","108554","34495","4"
"66656","108554","30446","5"
"66657","108554","30791","6"
"66658","108555","27098","0"
"66659","108555","27459","1"
"66660","108555","43546","3"
"66661","108555","45441","4"
"66662","108555","33817","5"
"66663","108555","30245","6"
"66664","108556","27097","0"
"66665","108556","27458","1"
"66666","108556","44975","3"
"66667","108556","45440","4"
"66668","108556","33816","5"
"66669","108556","30244","6"
"66670","108557","90075","1"
"66671","108558","90132","4"
"66672","108558","90123","5"
"66673","108559","90108","6"
"66674","108559","90093","7"
"66675","108560","90087","0"
"66676","108560","90077","1"
"66677","108560","90141","3"
"66678","108560","90133","4"
"66679","108567","90076","1"
"66680","108567","90099","2"
"66681","108568","28116","0"
"66682","108568","45349","3"
"66683","108568","45854","4"
"66684","108569","90078","1"
"66685","108587","31386","0"
"66686","108587","25425","1"
"66687","108587","45671","3"
"66688","108587","34499","4"
"66689","108587","33671","5"
"66690","108588","31386","0"
"66691","108588","25425","1"
"66692","108588","45671","3"
"66693","108588","34499","4"
"66694","108589","63638","6"
"66695","108589","25780","7"
"66696","108590","63621","1"
"66697","108591","45087","3"
"66698","108591","34958","4"
"66699","108591","29171","5"
"66700","108593","34022","5"
"66701","108593","31481","6"
"66702","108593","88551","8"
"66703","108598","88949","6"
"66704","108598","88940","7"
"66705","108602","88936","0"
"66706","108602","88928","1"
"66707","108602","88972","3"
"66708","108602","88966","4"
"66709","108606","88927","1"
"66710","108606","88944","2"
"66711","108614","88958","5"
"66712","108614","88950","6"
"66713","108615","88960","5"
"66714","108615","88952","6"
"66715","108616","88962","5"
"66716","108616","88954","6"
"66717","108617","89146","5"
"66718","108617","89142","6"
"66719","108625","88926","1"
"66720","108630","26361","1"
"66721","108630","44647","3"
"66722","108630","34301","4"
"66723","108630","87329","5"
"66724","108631","32520","6"
"66725","108631","25008","7"
"66726","108632","45240","3"
"66727","108632","44491","4"
"66728","108635","28136","0"
"66729","108635","28483","1"
"66730","108635","45369","3"
"66731","108635","45808","4"
"66732","108635","35037","5"
"66733","108636","68688","4"
"66734","108636","35037","5"
"66735","108638","68650","0"
"66736","108638","68645","1"
"66737","108638","68693","3"
"66738","108638","68689","4"
"66739","108639","68688","4"
"66740","108639","68678","5"
"66741","108642","31384","0"
"66742","108642","25423","1"
"66743","108642","45669","3"
"66744","108642","34497","4"
"66745","108642","32183","5"
"66746","108643","31384","0"
"66747","108643","25423","1"
"66748","108643","45669","3"
"66749","108643","34497","4"
"66750","108644","69368","3"
"66751","108644","69367","4"
"66752","108654","90085","0"
"66753","108654","90071","1"
"66754","108654","90139","3"
"66755","108654","90130","4"
"66756","108655","90084","0"
"66757","108655","90068","1"
"66758","108655","90138","3"
"66759","108655","90129","4"
"66760","108656","90086","0"
"66761","108656","90074","1"
"66762","108656","90140","3"
"66763","108656","90131","4"
"66764","108657","27851","0"
"66765","108657","44257","3"
"66766","108657","33621","4"
"66767","108658","34401","5"
"66768","108658","31481","6"
"66769","108658","88551","8"
"66770","108659","31699","6"
"66771","108659","24996","7"
"66772","108662","27406","0"
"66773","108662","45734","3"
"66774","108662","34602","4"
"66775","108663","67866","1"
"66776","108663","45564","3"
"66777","108663","35711","4"
"66778","108664","68192","5"
"66779","108664","68183","6"
"66780","108664","88551","8"
"66781","108666","27862","0"
"66782","108666","25376","1"
"66783","108666","43924","3"
"66784","108666","33613","4"
"66785","108667","31231","5"
"66786","108667","30801","6"
"66787","108667","88551","8"
"66788","108681","31390","0"
"66789","108681","25429","1"
"66790","108681","45715","3"
"66791","108681","34502","4"
"66792","108685","32167","5"
"66793","108685","31722","6"
"66794","108686","31722","6"
"66795","108712","68511","0"
"66796","108712","68502","1"
"66797","108712","68562","3"
"66798","108712","68557","4"
"66799","108713","89095","5"
"66800","108714","68547","5"
