Id,Unknown0,Unknown1_0,Unknown1_1,Unknown2_0,Unknown2_1,Unknown3,Unknown4
"30699","123906","0","0","268439563","0","59","0"
"30700","123907","0","0","268439563","0","59","0"
"30701","123913","0","0","0","0","7","0"
"30702","123912","2148007936","0","0","0","0","0"
"30703","123914","0","0","0","0","13","0"
"30704","122301","0","0","0","0","13","0"
"30705","122304","0","0","0","0","13","0"
"30706","123916","524288","0","0","0","0","0"
"30708","123917","0","0","0","0","15","0"
"30709","123932","524288","1024","0","0","0","0"
"30710","123935","4718592","128","0","0","0","0"
"30711","123938","4718592","0","0","0","13","0"
"30712","123931","0","0","0","0","41","0"
"30713","123940","0","0","0","0","13","0"
"30714","123944","524288","0","0","0","0","0"
"30715","123920","4718592","1024","0","0","0","0"
"30716","123373","4718592","1024","0","0","0","0"
"30717","123921","4718592","1024","0","0","0","0"
"30718","123919","4718592","1024","0","0","0","0"
"30720","123954","536870912","0","0","0","47","0"
"30721","123958","0","0","0","0","15","0"
"30722","123960","0","0","28","0","9","0"
"30723","123963","4718592","0","0","0","0","0"
"30724","122409","0","0","0","0","13","0"
"30725","123964","4107","0","0","0","0","0"
"30726","123968","0","0","0","0","15","0"
"30727","123970","0","0","0","0","15","0"
"30728","123972","0","0","0","0","15","0"
"30729","123973","0","0","0","0","15","0"
"30730","123974","0","0","0","0","40","0"
"30731","123971","0","0","0","0","41","0"
"30733","107130","0","0","0","0","41","0"
"30734","123986","0","0","0","0","7","0"
"30736","123849","0","0","0","0","40","0"
"30737","123992","0","0","0","0","31","0"
"30738","123993","0","0","0","0","31","0"
"30740","123997","0","0","4120","0","45","0"
"30741","124000","0","0","0","0","31","0"
"30742","124004","0","0","0","0","47","0"
"30743","124001","524288","0","0","0","0","0"
"30744","124013","524288","1024","0","0","0","0"
"30745","124014","0","0","0","0","45","0"
"30746","123753","4194304","0","0","0","0","0"
"30747","123756","524288","0","0","0","0","0"
"30748","123755","4194304","0","0","0","0","0"
"30749","123754","524288","0","0","0","0","0"
"30750","123752","524288","0","0","0","0","0"
"30751","123751","524288","0","0","0","0","0"
"30752","123749","524288","0","0","0","0","0"
"30754","123803","536870912","0","0","0","5","0"
"30755","124028","0","0","0","0","9","0"
"30756","124029","0","0","0","0","15","0"
"30757","124030","0","0","0","0","9","0"
"30759","124032","0","0","0","0","15","0"
"30760","124035","0","34","0","0","0","0"
"30761","124036","5373955","0","0","0","0","0"
"30762","124039","536870912","0","0","0","63","0"
"30765","124048","0","0","0","0","41","0"
"30766","124052","0","0","0","0","15","0"
"30767","124053","0","0","0","0","15","0"
"30768","124054","0","0","0","0","15","0"
"30769","124067","0","0","268439564","0","0","0"
"30770","124070","524288","0","0","0","0","0"
"30771","124072","0","0","0","0","41","0"
"30772","124071","0","0","2147483656","0","9","0"
"30774","124077","524288","0","24","0","0","0"
"30776","124091","0","0","0","0","15","0"
"30777","124085","0","0","0","0","41","0"
"30778","124088","536870912","0","0","0","0","0"
"30782","124102","0","0","0","0","15","0"
"30786","124107","0","0","0","0","9","0"
"30787","124113","4194304","0","0","0","0","0"
"30788","124116","0","0","0","0","15","0"
"30789","124118","0","0","0","0","15","0"
"30790","124119","0","0","0","0","15","0"
"30791","124124","0","0","0","0","15","0"
"30792","124125","0","0","0","0","15","0"
"30793","124126","0","0","0","0","15","0"
"30794","124127","0","0","0","0","15","0"
"30795","124128","0","0","0","0","15","0"
"30796","124129","0","0","0","0","15","0"
"30797","124130","536870912","0","0","0","0","0"
"30798","124131","536870912","0","0","0","0","0"
"30799","124132","536870912","0","0","0","0","0"
"30800","124133","536870912","0","0","0","0","0"
"30801","124134","0","0","268439566","0","0","0"
"30805","124139","0","0","0","0","9","0"
"30806","124140","0","0","0","0","9","0"
"30809","84292","524288","0","0","0","0","0"
"30810","84294","524288","0","0","0","0","0"
"30811","124149","0","0","0","0","15","0"
"30813","114872","0","0","0","0","9","0"
"30814","124152","0","0","0","0","31","0"
"30815","124165","524288","0","0","0","0","0"
"30816","124166","524288","0","0","0","0","0"
"30817","124167","524288","0","0","0","0","0"
"30818","124172","4718592","0","0","0","13","0"
"30819","124174","0","0","0","0","45","0"
"30820","124177","0","0","0","0","62","0"
"30821","124178","0","0","0","0","31","0"
"30822","124199","0","0","0","0","9","0"
"30823","124223","0","0","0","0","15","0"
"30824","124224","0","0","0","0","15","0"
"30825","124225","0","0","0","0","15","0"
"30826","124226","0","0","0","0","15","0"
"30827","124227","0","0","0","0","15","0"
"30828","124228","0","0","0","0","15","0"
"30829","124229","0","0","0","0","15","0"
"30830","124230","0","0","0","0","15","0"
"30831","124231","0","0","0","0","15","0"
"30832","124232","0","0","0","0","15","0"
"30833","124233","0","0","0","0","15","0"
"30834","124234","0","0","0","0","15","0"
"30836","124238","262144","2","0","0","1","0"
"30837","124239","262144","2","0","0","1","0"
"30838","124240","262144","2","0","0","1","0"
"30839","124241","262144","2","0","0","1","0"
"30840","124242","262144","2","0","0","1","0"
"30841","124243","262144","2","0","0","1","0"
"30842","124244","262144","2","0","0","1","0"
"30843","124245","262144","2","0","0","1","0"
"30844","124246","262144","2","0","0","1","0"
"30845","124247","262144","2","0","0","1","0"
"30846","124248","262144","2","0","0","1","0"
"30847","124249","262144","2","0","0","1","0"
"30848","124250","262144","2","0","0","1","0"
"30849","124253","4718592","0","0","0","0","0"
"30851","124261","541589504","1024","0","0","0","0"
"30852","124262","541589504","1024","0","0","0","0"
"30853","124263","541589504","1024","0","0","0","0"
"30854","124264","541589504","1024","0","0","0","0"
"30855","124265","541589504","1024","0","0","0","0"
"30856","124266","541589504","1024","0","0","0","0"
"30857","124267","541589504","1024","0","0","0","0"
"30858","124268","541589504","1024","0","0","0","0"
"30859","124269","541589504","1024","0","0","0","0"
"30863","124280","0","0","0","0","7","0"
"30864","124281","0","0","0","0","1","0"
"30865","124282","0","0","0","0","1","0"
"30866","118431","524288","0","0","0","0","0"
"30867","124284","0","0","0","0","9","0"
"30868","124287","4127","0","4127","0","0","0"
"30869","124289","0","0","0","0","41","0"
"30870","120201","1678245888","1536","0","0","0","0"
"30871","124297","0","0","0","0","41","0"
"30872","124298","0","0","0","0","1","0"
"30873","124299","0","0","0","0","1","0"
"30874","124301","0","0","0","0","63","0"
"30875","124302","0","0","0","0","41","0"
"30876","119946","2097152","0","0","0","0","0"
"30877","124309","0","0","0","0","41","0"
"30879","124319","0","0","0","0","13","0"
"30880","124283","0","0","0","0","13","0"
"30881","124323","0","0","0","0","63","0"
"30882","124325","0","0","0","0","15","0"
"30883","124328","0","0","0","0","31","0"
"30885","124305","4718592","0","0","0","0","0"
"30888","124340","0","0","0","0","63","0"
"30889","124348","0","0","0","0","63","0"
"30890","124350","524288","0","0","0","0","0"
"30891","124352","1611137024","1024","0","0","0","0"
"30892","124355","524288","0","0","0","0","0"
"30893","124357","0","0","0","0","31","0"
"30895","124360","0","0","0","0","31","0"
"30897","124369","0","0","0","0","63","0"
"30898","124370","0","0","0","0","63","0"
"30899","124371","0","0","0","0","63","0"
"30901","124378","0","0","0","0","9","0"
"30902","124391","0","0","0","0","63","0"
"30903","124392","0","0","0","0","63","0"
"30904","124393","0","0","0","0","63","0"
"30905","124394","0","0","0","0","63","0"
"30906","124403","0","0","0","0","63","0"
"30907","124408","0","0","0","0","31","0"
"30908","124057","524288","0","0","0","0","0"
"30910","124416","268435456","0","0","0","0","0"
"30914","124422","524288","0","0","0","0","0"
"30940","124389","0","0","0","0","13","0"
"30941","124466","0","0","0","0","47","0"
"30949","108097","0","0","0","0","9","0"
"30950","108098","0","0","0","0","9","0"
"30951","124492","0","0","0","0","223","0"
"30954","124503","0","0","0","0","1","0"
"30955","124504","0","0","268439563","0","59","0"
"30956","124506","0","0","0","0","1","0"
"30957","124515","36892","0","32796","0","45","0"
"30958","124517","32768","0","32768","0","45","0"
"30959","124523","3","0","0","0","0","0"
"30962","124550","0","0","0","0","31","0"
"30967","124256","524288","0","0","0","0","0"
"30968","124435","524288","0","0","0","0","0"
"30970","124559","0","0","0","0","15","0"
"30972","124561","0","0","0","0","15","0"
"30974","124563","0","0","0","0","15","0"
"30975","124564","0","0","0","0","15","0"
"30976","124565","0","0","0","0","15","0"
"30977","124566","0","0","0","0","15","0"
"30978","124567","0","0","0","0","15","0"
"30979","124568","0","0","0","0","15","0"
"30980","124569","0","0","0","0","15","0"
"30981","124571","0","0","0","0","15","0"
"30982","124572","0","0","0","0","15","0"
"30983","124573","0","0","0","0","15","0"
"30984","124574","0","0","0","0","15","0"
"30985","124575","0","0","0","0","15","0"
"30986","124576","0","0","0","0","15","0"
"30987","124577","0","0","0","0","15","0"
"30988","124578","0","0","0","0","15","0"
"30989","124579","0","0","0","0","15","0"
"30990","124580","0","0","0","0","15","0"
"30991","124581","0","0","0","0","15","0"
"30992","124582","0","0","0","0","15","0"
"30993","124583","0","0","0","0","15","0"
"30994","124584","0","0","0","0","15","0"
"30995","124585","0","0","0","0","15","0"
"30996","124586","0","0","0","0","15","0"
"30997","124587","0","0","0","0","15","0"
"30998","124588","0","0","0","0","15","0"
"30999","124589","0","0","0","0","15","0"
"31000","124590","0","0","0","0","15","0"
"31001","124591","0","0","0","0","15","0"
"31002","124592","0","0","0","0","15","0"
"31003","124593","0","0","0","0","15","0"
"31004","124594","0","0","0","0","15","0"
"31005","124595","0","0","0","0","15","0"
"31006","124596","0","0","0","0","15","0"
"31007","124597","0","0","0","0","15","0"
"31008","124598","0","0","0","0","15","0"
"31009","124599","0","0","0","0","15","0"
"31010","124600","0","0","0","0","15","0"
"31011","124601","0","0","0","0","15","0"
"31012","124602","0","0","0","0","15","0"
"31013","124603","0","0","0","0","15","0"
"31014","124604","0","0","0","0","15","0"
"31015","124605","0","0","0","0","15","0"
"31016","124606","0","0","0","0","15","0"
"31017","124607","0","0","0","0","15","0"
"31018","124608","0","0","0","0","15","0"
"31019","124609","0","0","0","0","15","0"
"31020","124610","0","0","0","0","15","0"
"31021","124611","0","0","0","0","15","0"
"31022","124612","0","0","0","0","15","0"
"31023","124613","0","0","0","0","15","0"
"31024","124614","0","0","0","0","15","0"
"31025","124615","0","0","0","0","15","0"
"31026","124616","0","0","0","0","15","0"
"31027","124617","0","0","0","0","15","0"
"31028","124618","0","0","0","0","15","0"
"31029","124619","0","0","0","0","15","0"
"31030","124620","0","0","0","0","15","0"
"31031","124621","0","0","0","0","15","0"
"31032","124622","0","0","0","0","15","0"
"31033","124623","0","0","0","0","15","0"
"31034","124624","0","0","0","0","15","0"
"31035","124625","0","0","0","0","15","0"
"31036","124626","0","0","0","0","15","0"
"31037","124627","0","0","0","0","15","0"
"31038","124628","0","0","0","0","15","0"
"31045","124635","0","0","0","0","15","0"
"31046","124636","0","0","0","0","15","0"
"31047","124637","0","0","0","0","15","0"
"31048","124638","0","0","0","0","15","0"
"31049","124639","0","0","0","0","15","0"
"31050","124640","0","0","0","0","15","0"
"31051","124641","0","0","0","0","15","0"
"31052","124642","0","0","0","0","15","0"
"31053","124643","0","0","0","0","15","0"
"31054","124644","0","0","0","0","15","0"
"31055","124645","0","0","0","0","15","0"
"31056","120160","3295150080","512","0","0","41","0"
"31057","124654","0","0","0","0","9","0"
"31058","124659","0","0","0","0","9","0"
"31059","124660","0","0","0","0","31","0"
"31060","124665","28","0","0","0","0","0"
"31061","124674","0","0","0","0","45","0"
"31062","124682","0","0","0","0","15","0"
"31063","124683","0","0","12","0","0","0"
"31066","124690","0","0","0","0","45","0"
"31067","124692","0","0","0","0","15","0"
"31068","5487","0","49216","0","0","0","0"
"31069","768","0","49216","0","0","0","0"
"31070","24858","0","49216","0","0","0","0"
"31075","124729","0","0","0","0","1","0"
"31078","124776","0","0","0","0","45","0"
"31080","124793","0","0","0","0","9","0"
"31082","124797","0","0","0","0","9","0"
"31084","124801","0","0","10","0","0","0"
"31085","124800","0","0","0","0","45","0"
"31086","124807","0","0","0","0","9","0"
"31089","122943","536870912","0","0","0","1","0"
"31091","124820","0","0","0","0","45","0"
"31092","124825","4718592","0","0","0","0","0"
"31093","124835","0","0","0","0","41","0"
"31094","124827","524288","0","0","0","0","0"
"31095","124821","2148007936","0","0","0","0","0"
"31096","124849","0","0","0","0","9","0"
"31097","124839","0","0","0","0","45","0"
"31098","124854","0","0","0","0","41","0"
"31099","122406","0","0","4108","0","13","0"
"31100","124860","0","0","4104","0","41","0"
"31112","124902","0","0","0","0","9","0"
"31113","124906","0","0","0","0","45","0"
"31115","124918","266251","2","0","0","0","0"
"31116","122151","3825729536","512","0","0","0","0"
"31117","124926","0","0","8","0","0","0"
"31119","124935","0","0","4104","0","41","0"
"31120","124944","0","0","0","0","9","0"
"31121","124947","0","0","24","0","9","0"
"31122","124946","0","0","0","0","41","0"
"31124","124955","0","0","0","0","45","0"
"31126","124948","0","0","0","0","41","0"
"31127","124964","0","0","0","0","9","0"
"31130","124973","0","0","0","0","9","0"
"31131","124974","0","512","0","0","0","0"
"31132","124982","0","0","4108","0","1","0"
"31133","124984","0","0","0","0","43","0"
"31134","124980","0","0","0","0","41","0"
"31135","124985","524288","0","0","0","0","0"
"31137","125002","0","0","0","0","9","0"
"31139","125010","0","0","0","0","9","0"
"31140","125011","0","0","0","0","11","0"
"31142","125021","0","0","0","0","8","0"
"31143","125024","2147483648","0","0","0","0","0"
"31145","125030","0","0","24","0","9","0"
"31147","125048","0","0","0","0","14","0"
"31150","124951","0","0","0","0","13","0"
"31151","117002","0","0","268435459","256","0","0"
"31157","125053","0","0","0","0","31","0"
"31161","125056","0","0","0","0","1","0"
"31162","125063","0","0","0","0","41","0"
"31164","125067","0","0","0","0","15","0"
"31165","125069","0","0","28","0","45","0"
"31166","125073","262144","2","0","0","1","0"
"31167","125074","262144","2","0","0","1","0"
"31168","125078","0","0","0","0","15","0"
"31169","125080","0","0","0","0","15","0"
"31170","125081","0","0","0","0","32","0"
"31171","125088","524288","0","0","0","0","0"
"31172","125087","2","0","0","0","0","0"
"31173","125094","0","0","0","0","41","0"
"31174","125095","268439552","16","0","0","0","0"
"31175","125103","262144","2","0","0","1","0"
"31176","125105","262144","2","0","0","1","0"
"31177","125107","262144","2","0","0","1","0"
"31178","125109","262144","2","0","0","1","0"
"31179","125114","262144","2","0","0","1","0"
"31180","125116","262144","2","0","0","1","0"
"31181","125117","0","0","0","0","15","0"
"31182","125120","0","0","0","0","15","0"
"31183","125121","0","0","0","0","15","0"
"31184","125122","0","0","0","0","15","0"
