Id,Unknown0_0,Unknown0_1,Unknown1,Unknown2
"7369","710","9","1946","1"
"7370","715","90","1946","2"
"7371","720","801","1946","3"
"7372","725","83","1946","4"
"7373","730","8","1946","5"
"7375","746","0","1778","6"
"7378","735","5","1946","6"
"7379","0","1","1947","0"
"7380","0.25","4","1947","1"
"7381","0.75","4","1947","2"
"7382","1","0","1947","3"
"7383","0","1","1948","0"
"7384","0.5","2","1948","1"
"7385","1","1","1948","2"
"7386","109","790","1832","3"
"7387","0","0","1949","0"
"7388","0.2981818","0.5721925","1949","1"
"7390","1","1","1949","2"
"7391","0","0","1950","0"
"7392","0.8981818","0","1950","1"
"7393","1","1","1950","2"
"7406","0","1","1955","0"
"7407","1","5","1955","1"
"7408","0","0.9893048","1956","0"
"7409","0.05","1.5","1956","1"
"7410","0.1","2","1956","2"
"7411","0.15","2.5","1956","3"
"7412","0.2","3","1956","4"
"7413","1","3","1956","5"
"7414","0","0","1957","0"
"7415","0.2","0","1957","1"
"7416","0.2072727","1","1957","2"
"7417","1","1","1957","3"
"7418","0","1","1958","0"
"7419","1","0","1958","1"
"7423","0","0","1960","0"
"7424","0.07272727","0","1960","1"
"7425","1","1","1960","2"
"7426","0","-6.283185","1961","0"
"7427","0.125","6.283185","1961","1"
"7428","0.125","-6.283185","1961","2"
"7429","0.25","6.283185","1961","3"
"7430","0.25","-6.283185","1961","4"
"7431","0.375","6.283185","1961","5"
"7432","0.375","-6.283185","1961","6"
"7433","0.5","6.283185","1961","7"
"7434","0.5","-6.283185","1961","8"
"7435","0.625","6.283185","1961","9"
"7436","0.625","-6.283185","1961","10"
"7437","0.75","6.283185","1961","11"
"7438","0.75","-6.283185","1961","12"
"7439","0.875","6.283185","1961","13"
"7440","0.875","-6.283185","1961","14"
"7441","1","6.283185","1961","15"
"7442","0","0","1962","0"
"7443","0.2036364","1","1962","1"
"7444","1","1","1962","2"
"7449","0","1","1964","0"
"7450","0.2690909","0.3315508","1964","1"
"7451","0.4872727","0.7967914","1964","2"
"7452","1","0.0802139","1964","3"
"7460","0","0","1967","0"
"7461","0.2472727","0.5828877","1967","1"
"7462","0.48","0.1390374","1967","2"
"7465","0.7672727","0.2352941","1967","3"
"7466","1","0","1967","4"
"7471","0","0","1969","0"
"7472","0.25","0","1969","1"
"7473","0.5018182","0.7486631","1969","2"
"7474","0.7533039","0","1969","3"
"7475","1","0","1969","4"
"7477","0","0","1970","0"
"7478","0.2545455","0","1970","1"
"7479","0.5018182","1","1970","2"
"7480","0.7490909","0","1970","3"
"7481","1","0","1970","4"
"7482","0","0","1971","0"
"7483","0.2509091","0","1971","1"
"7484","0.5018182","1","1971","2"
"7485","0.7490909","0","1971","3"
"7486","1","0","1971","4"
"7487","0","0","1972","0"
"7488","0.1018182","0.6951872","1972","1"
"7489","0.8981818","0.6951872","1972","2"
"7492","1","0","1972","3"
"7493","0","0","1973","0"
"7494","0.5018182","0.7005348","1973","1"
"7495","1","0","1973","2"
"7496","0","0","1974","0"
"7497","0.1018182","0.5026738","1974","1"
"7498","0.9018182","0.4973262","1974","2"
"7499","1","0","1974","3"
"7500","0","1","1975","0"
"7501","0","0","1976","0"
"7502","0.01090909","0.5989305","1976","1"
"7503","1","1","1976","2"
"7504","0","0","1977","0"
"7505","0.02181818","1","1977","1"
"7506","1","1","1977","2"
"7509","740","3","1946","7"
"7510","745","1","1946","8"
"7511","746","0","1946","9"
"7512","746","0","1876","7"
"7514","693","4800","1770","8"
"7515","694","2960","1770","9"
"7516","708","1555","1771","8"
"7517","709","909","1771","9"
"7518","695","969","1770","10"
"7519","700","538","1770","11"
"7520","705","323","1770","12"
"7521","710","98","1770","13"
"7522","710","315","1771","10"
"7523","715","175","1771","11"
"7524","720","105","1771","12"
"7525","725","36","1771","13"
"7526","745","10","1771","14"
"7527","746","0","1771","15"
"7528","745","10","1770","14"
"7529","746","0","1770","15"
"7533","0","1","1980","0"
"7534","0.5","4","1980","1"
"7535","1","1","1980","2"
"7536","674","0","1981","0"
"7537","675","920","1981","1"
"7538","680","2146","1981","2"
"7539","685","14311","1981","3"
"7540","690","1380","1981","4"
"7541","695","766.7","1981","5"
"7542","0","1","1982","0"
"7543","1","0","1982","1"
"7544","840","5197","1875","6"
"7545","845","1732","1875","7"
"7546","850","445","1875","8"
"7547","855","275","1875","9"
"7548","700","460","1981","6"
"7549","705","137","1981","7"
"7550","745","10","1981","8"
"7551","746","0","1981","9"
"7552","0","0.3048128","1983","0"
"7553","0.2509091","1","1983","1"
"7554","1","1","1983","2"
"7555","0","0.4034483","1984","0"
"7556","0.09722222","0.9","1984","1"
"7557","0.2043651","1","1984","2"
"7558","0.3531746","0.9103448","1984","3"
"7559","0.5992063","0.1068966","1984","4"
"7560","1","0","1984","5"
"7561","819","0","1985","0"
"7562","819","0","1985","1"
"7563","820","7987","1985","2"
"7564","825","19525","1985","3"
"7565","830","117505","1985","4"
"7566","835","19525","1985","5"
"7567","840","7987","1985","6"
"7568","845","3195","1985","7"
"7569","850","1065","1985","8"
"7570","855","275","1985","9"
"7571","0","0","1986","0"
"7572","0","0","1987","0"
"7573","0","0","1988","0"
"7574","0","0","1989","0"
"7575","0","0","1990","0"
"7576","0","0","1991","0"
"7577","0.05","0","1991","1"
"7578","0.95","1","1991","2"
"7579","1","1","1991","3"
"7580","0","0","1992","0"
"7581","0.05","0","1992","1"
"7582","0.95","1","1992","2"
"7583","1","1","1992","3"
"7584","0","0","1993","0"
"7585","0.05","0","1993","1"
"7586","0.95","1","1993","2"
"7587","1","1","1993","3"
"7588","0","0","1994","0"
"7589","0.05","0","1994","1"
"7590","0.95","1","1994","2"
"7591","1","1","1994","3"
"7592","0","0","1995","0"
"7593","0.05","0","1995","1"
"7594","0.95","1","1995","2"
"7595","1","1","1995","3"
"7596","0","0","1996","0"
"7597","0.05","0","1996","1"
"7598","0.95","1","1996","2"
"7599","1","1","1996","3"
"7600","0","0","1997","0"
"7601","0.05","0","1997","1"
"7602","0.95","1","1997","2"
"7603","1","1","1997","3"
"7604","0","0","1998","0"
"7605","0.05","0","1998","1"
"7606","0.95","1","1998","2"
"7607","1","1","1998","3"
"7608","674","0","1999","0"
"7609","675","920","1999","1"
"7610","680","2146","1999","2"
"7611","685","14311","1999","3"
"7612","690","1380","1999","4"
"7613","695","766.7","1999","5"
"7614","700","460","1999","6"
"7615","705","137","1999","7"
"7616","745","10","1999","8"
"7617","746","0","1999","9"
"7618","0","0","2000","0"
"7619","746","0","1877","7"
"7620","0","0","2001","0"
"7621","100","100","2001","1"
"7622","98","650","2002","0"
"7623","99","660","2002","1"
"7624","100","670","2002","2"
"7625","109","780","2002","3"
"7626","0","0.5","2003","0"
"7627","0.05","1","2003","1"
"7628","1","1","2003","2"
"7629","0","0","2004","0"
"7630","0.01090909","0.5989305","2004","1"
"7631","1","1","2004","2"
"7632","0","0","2005","0"
"7633","0","0","2006","0"
"7634","0","0","2007","0"
"7635","0","0","2008","0"
"7636","0.2","0.5026738","2008","1"
"7638","0","0","2009","0"
"7639","400","100","2009","1"
"7640","0","0","2010","0"
"7641","0.09818182","1","2010","1"
"7642","0.2072727","0","2010","2"
"7643","0.3018182","1","2010","3"
"7644","0.4072727","0","2010","4"
"7645","0.5018182","1","2010","5"
"7646","0.6036364","0","2010","6"
"7647","0.6981818","1","2010","7"
"7648","0.8036364","0","2010","8"
"7649","0.8981818","0.9946524","2010","9"
"7650","1","0","2010","10"
"7651","1","1","2008","2"
"7652","0","0","2011","0"
"7653","0.1490909","0.4973262","2011","1"
"7654","0.2981818","0.8502674","2011","2"
"7655","0.6036364","1","2011","3"
"7656","0.8036364","0.8983957","2011","4"
"7657","0.9018182","0.6042781","2011","5"
"7658","1","0.02673799","2011","6"
"7659","0","0","2012","0"
"7660","0","0","2013","0"
"7661","0","0","2014","0"
"7662","0","0","2015","0"
"7663","0","0","2016","0"
"7664","1","1","2016","1"
"7665","700","0","2017","0"
"7666","899","0","2017","1"
"7667","900","0.9","2017","2"
"7668","1001","0","2017","3"
"7669","1100","0","2017","4"
"7670","0","1","2018","0"
"7671","0.66","1","2018","1"
"7672","1","1","2018","2"
"7673","0","0","2019","0"
"7674","1","1","2019","1"
"7675","0","0","2020","0"
"7676","0","0","2021","0"
"7677","0.1","0","2021","1"
"7678","1","1","2021","2"
"7679","0","1","2022","0"
"7680","0.66","1","2022","1"
"7681","1","1","2022","2"
"7682","0","0","2023","0"
"7683","1","1","2023","1"
"7684","0","0","2024","0"
"7685","0","0","2025","0"
"7686","0.1","0","2025","1"
"7687","1","1","2025","2"
"7688","0","1","2026","0"
"7689","0.66","1","2026","1"
"7690","1","1","2026","2"
"7691","0","0","2027","0"
"7692","1","1","2027","1"
"7693","0","0","2028","0"
"7694","0","0","2029","0"
"7695","0.1","0","2029","1"
"7696","1","1","2029","2"
"7697","0","0","2030","0"
"7698","0.4","1","2030","1"
"7699","0.9854546","1","2030","2"
"7700","1","0","2030","3"
"7701","0","0","2031","0"
"7702","0","1.069519","2032","0"
"7703","0.3854545","2.967914","2032","1"
"7704","0.6690909","0","2032","2"
"7705","1","1.069519","2032","3"
"7706","0","1","2033","0"
"7707","1","1","2033","1"
"7708","1100","0","2034","0"
"7709","1200","1","2034","1"
"7710","2200","0","2035","0"
"7711","2800","1","2035","1"
"7712","1400","1","2034","2"
"7713","1800","0","2034","3"
"7714","0","0","2036","0"
"7715","1","1","2036","1"
"7716","0","0","2037","0"
"7717","1","1","2037","1"
"7718","0","0","2038","0"
"7719","0","0","2039","0"
"7720","1","1","2039","1"
"7721","0","0","2040","0"
"7722","1","1","2040","1"
"7723","0","0","2041","0"
"7724","1","1","2041","1"
"7725","0","0","2042","0"
"7726","1","1","2042","1"
"7727","0","0","2043","0"
"7728","1","1","2043","1"
"7729","0","0","2044","0"
"7730","0.09090909","0","2044","1"
"7731","1","1","2044","2"
"7733","0","0","2045","0"
"7734","1","1","2045","1"
"7736","0","0","2046","0"
"7737","0.15","1","2046","1"
"7738","1","1.016043","2046","2"
"7739","0","0","2047","0"
"7740","0.01","0.05","2047","1"
"7741","0.95","0.05","2047","2"
"7742","1","0","2047","3"
"7743","0","0","2048","0"
"7744","0.1127273","0.01604277","2048","1"
"7745","0.8981818","0.02139038","2048","2"
"7746","1","0","2048","3"
"7747","0","0","2049","0"
"7748","0","0","2050","0"
"7749","0","0","2051","0"
"7750","0.1127273","0.1069519","2051","1"
"7751","1","0","2051","2"
"7752","0","0","2052","0"
"7753","0.01090909","0.5989305","2052","1"
"7754","1","1","2052","2"
"7755","3","1.9","1825","3"
"7756","4","2.4","1825","4"
"7757","5","3","1825","5"
"7758","6","3.75","1825","6"
"7759","7","4.75","1825","7"
"7760","8","6","1825","8"
"7761","9","7.5","1825","9"
"7762","10","9.5","1825","10"
"7763","11","12","1825","11"
"7764","12","15","1825","12"
"7765","13","18.75","1825","13"
"7766","14","23.5","1825","14"
"7767","15","29.5","1825","15"
"7768","794","0","2053","0"
"7769","795","89718","2053","1"
"7770","800","219312","2053","2"
"7771","805","1319862","2053","3"
"7772","810","219312","2053","4"
"7773","815","89718","2053","5"
"7774","820","35887","2053","6"
"7775","825","11962","2053","7"
"7776","830","3050","2053","8"
"7777","840","1165","2053","9"
"7778","799","0","2054","0"
"7779","800","55406","2054","1"
"7780","805","135437","2054","2"
"7781","810","815087","2054","3"
"7782","815","135437","2054","4"
"7783","820","55406","2054","5"
"7784","825","22162","2054","6"
"7785","830","7387","2054","7"
"7786","835","1885","2054","8"
"7787","840","1165","2054","9"
"7788","799","0","2055","0"
"7789","800","59100","2055","1"
"7790","805","118200","2055","2"
"7791","810","591000","2055","3"
"7792","815","118200","2055","4"
"7793","820","59100","2055","5"
"7794","825","21670","2055","6"
"7795","830","12805","2055","7"
"7796","835","1885","2055","8"
"7797","895","5","2055","9"
"7798","804","0","2056","0"
"7799","805","36480","2056","1"
"7800","810","72960","2056","2"
"7801","815","364800","2056","3"
"7802","820","72960","2056","4"
"7803","825","36480","2056","5"
"7804","830","13376","2056","6"
"7805","835","7904","2056","7"
"7806","840","1165","2056","8"
"7807","890","10","2056","9"
"7808","809","10","2057","0"
"7809","810","22500","2057","1"
"7810","815","45000","2057","2"
"7811","820","225000","2057","3"
"7812","825","45000","2057","4"
"7813","830","22500","2057","5"
"7814","835","8250","2057","6"
"7815","840","4875","2057","7"
"7816","845","720","2057","8"
"7817","890","10","2057","9"
"7818","814","10","2058","0"
"7819","815","13860","2058","1"
"7820","820","27720","2058","2"
"7821","825","138600","2058","3"
"7822","830","27720","2058","4"
"7823","835","13860","2058","5"
"7824","840","5082","2058","6"
"7825","845","3003","2058","7"
"7826","850","445","2058","8"
"7827","896","0","2058","9"
"7828","0","1","2059","0"
"7829","1","1","2059","1"
"7999","0","0","2061","0"
"8000","0.2981818","1","2061","1"
"8001","1","1","2061","2"
"8002","0","0.25","2062","0"
"8003","0.2","1","2062","1"
"8004","1","1","2062","2"
"8005","0","0.1336899","2063","0"
"8006","0.5","1","2063","1"
"8007","0.7963637","1.016043","2063","2"
"8008","1","0","2063","3"
"8009","0","0.1336899","2064","0"
"8010","0.5","1","2064","1"
"8011","0.7963637","1.016043","2064","2"
"8012","1","0","2064","3"
"8013","0","1","2065","0"
"8014","0.1709091","0.3101604","2065","1"
"8015","0.4509091","0.08556151","2065","2"
"8016","1","0","2065","3"
"8017","0","1","2066","0"
"8018","0","0.1","2067","0"
"8019","60","0.2","2067","1"
"8020","109","0.4","2067","2"
"8021","110","0.4","2067","3"
"8022","0","0","2068","0"
"8023","0","0","2069","0"
"8024","0","0","2070","0"
"8025","0","0","2071","0"
"8026","0.2003968","0","2071","1"
"8027","0.3","0.103448","2071","2"
"8028","0.4503968","0.2034483","2071","3"
"8029","1","1","2071","4"
"8030","0","0","2072","0"
"8031","16","37","1825","16"
"8032","17","46.5","1825","17"
"8033","18","58","1825","18"
"8034","19","73","1825","19"
"8035","20","91","1825","20"
"8036","21","114","1825","21"
"8037","22","143","1825","22"
"8038","23","179","1825","23"
"8039","24","224","1825","24"
"8040","25","250","1825","25"
"8041","0","70","2073","0"
"8042","0.0990099","70","2073","1"
"8043","0.2","40","2073","2"
"8044","0.3","27","2073","3"
"8045","0.4","20","2073","4"
"8046","0.5","16","2073","5"
"8047","1","8.3","2073","6"
"8048","2","4.2","2073","7"
"8049","3","2.8","2073","8"
"8050","4","2.11","2073","9"
"8051","5","1.69","2073","10"
"8052","10","0.845","2073","11"
"8053","20","0.423","2073","12"
"8054","30","0.282","2073","13"
"8055","40","0.2115","2073","14"
"8056","50","0.1692","2073","15"
"8057","60","0.141","2073","16"
"8058","0","1","2074","0"
"8059","1","1","2074","1"
"8060","0","0","2075","0"
"8061","1","0.275","2076","0"
"8062","30","8.25","2076","1"
"8063","1","1","2077","0"
"8064","4","8","2077","1"
"8065","7","25","2077","2"
"8066","12","100","2077","3"
"8067","30","100","2077","4"
"8073","0","0","2080","0"
"8074","0.01090909","0.5989305","2080","1"
"8075","1","1","2080","2"
"8096","0","0","2086","0"
"8097","6","-1","2086","1"
"8098","1","0","2087","0"
"8099","9","0","2087","1"
"8100","10","1","2087","2"
"8101","30","1","2087","3"
"8102","1","0","2088","0"
"8103","9","0","2088","1"
"8104","10","1","2088","2"
"8105","30","1","2088","3"
"8106","1","0","2089","0"
"8107","18","0","2089","1"
"8108","20","1","2089","2"
"8109","30","1","2089","3"
"8110","1","0","2090","0"
"8111","18","0","2090","1"
"8112","20","1","2090","2"
"8113","30","1","2090","3"
"8114","1","0","2091","0"
"8115","29","0","2091","1"
"8116","30","1","2091","2"
"8117","1","0","2092","0"
"8118","29","0","2092","1"
"8119","30","1","2092","2"
"8120","1","0","2093","0"
"8121","4","0","2093","1"
"8122","5","1","2093","2"
"8123","9","1","2093","3"
"8124","10","0","2093","4"
"8125","13","0","2093","5"
"8126","15","1","2093","6"
"8127","19","1","2093","7"
"8128","20","0","2093","8"
"8129","24","0","2093","9"
"8130","25","1","2093","10"
"8131","29","1","2093","11"
"8132","30","0","2093","12"
"8133","0","0","2094","0"
"8134","4","0.88","2094","1"
"8135","5","0.1","2094","2"
"8136","9","0.98","2094","3"
"8137","10","0.2","2094","4"
"8138","14","0.96","2094","5"
"8139","15","0.15","2094","6"
"8140","19","0.91","2094","7"
"8141","20","0.1","2094","8"
"8142","24","0.86","2094","9"
"8143","25","0.05","2094","10"
"8144","29","0.81","2094","11"
"8145","30","0","2094","12"
"8159","0","1","2099","0"
"8160","0","1","2100","0"
"8161","1","1","2100","1"
"8162","0","1","2101","0"
"8163","1","1","2101","1"
"8164","0","1","2102","0"
"8175","0","1","2104","0"
"8176","0.1709091","0.3101604","2104","1"
"8177","0.4509091","0.08556151","2104","2"
"8178","1","0","2104","3"
"8179","0","1","2105","0"
"8180","0.1563636","0.8449198","2105","1"
"8181","0.3018182","0.1069519","2105","2"
"8182","1","0","2105","3"
"8183","0","1","2106","0"
"8184","0.2618182","0.2032086","2106","1"
"8185","1","0","2106","2"
"8186","0","0.3","2107","0"
"8187","0.4981818","1","2107","1"
"8188","1","0.1016043","2107","2"
"8189","0","0","2108","0"
"8190","0.01090909","0.5989305","2108","1"
"8191","1","1","2108","2"
"8192","0","0","2109","0"
"8193","0","0","2110","0"
"8194","0","0","2111","0"
"8195","0","0","2112","0"
"8196","0","1","2113","0"
"8197","1","1","2113","1"
"8198","0","1","2114","0"
"8199","1","2","2114","1"
"8200","0","0","2115","0"
"8201","0","0","2115","1"
"8202","804","0","2115","2"
"8203","805","58","2115","3"
"8204","825","101","2115","4"
"8205","850","202","2115","5"
"8206","875","407","2115","6"
"8207","900","818","2115","7"
"8208","925","1646","2115","8"
"8209","935","2177","2115","9"
"8210","950","3311","2115","10"
"8211","960","4378","2115","11"
"8212","975","6659","2115","12"
"8213","990","10127","2115","13"
"8214","0","5","2116","0"
"8215","0.74","5","2116","1"
"8216","0.75","10","2116","2"
"8220","0","1","2117","0"
"8221","0","1","2118","0"
"8222","1","1","2118","1"
"8223","0","1","2119","0"
"8224","0.2","1.016043","2119","1"
"8225","0.7090909","4.010695","2119","2"
"8226","0.8327273","1.042781","2119","3"
"8227","1","1.016043","2119","4"
"8228","0","1","2120","0"
"8229","0","0","2121","0"
"8230","0.1963636","1","2121","1"
"8231","0.6","0.09625667","2121","2"
"8232","1","0","2121","3"
"8233","0","0","2122","0"
"8234","0","1","2122","1"
"8235","0.09818182","0","2122","2"
"8236","1","0","2122","3"
"8237","0","0","2123","0"
"8238","0.09630607","1","2123","1"
"8239","0.4023747","0","2123","2"
"8240","1","0","2123","3"
"8241","0","0","2124","0"
"8242","0","0","2125","0"
"8245","0","0","2128","0"
"8246","850","202","1774","4"
"8247","875","407","1774","5"
"8248","900","818","1774","6"
"8249","925","1646","1774","7"
"8250","935","2177","1774","8"
