Id,Unknown0
"7562","Interface\Icons\spell_nature_cyclone"
"7563","Interface\Icons\inv_stone_06"
"7567","Interface\Icons\ability_rogue_smoke"
"7568","Interface\Icons\ability_druid_cyclone"
"7569","Interface\Icons\spell_shaman_earthquake"
"7576","Interface\Icons\ability_hunter_explosiveshot"
"7577","Interface\Icons\ability_kick"
"7584","Interface\Icons\achievement_zone_barrens_01"
"7598","Interface\Icons\creatureportrait_bubble"
"7599","Interface\Icons\warrior_talent_icon_mastercleaver"
"7605","Interface\Icons\spell_fire_moltenblood"
"7609","Interface\Icons\spell_fire_firebolt"
"7611","Interface\Icons\inv_elemental_primal_water"
"7619","Interface\Icons\ability_rogue_envelopingshadows"
"7620","Interface\Icons\spell_shadow_psychicscream"
"7623","Interface\Icons\spell_arcane_portal_valeofblossoms"
"7624","Interface\Icons\spell_arcane_valeofblossoms"
"7631","Interface\Icons\spell_misc_drink"
"7636","Interface\Icons\spell_nature_wispsplode"
"7642","Interface\Icons\spell_frost_icestorm"
"7644","Interface\Icons\inv_misc_herb_04"
"7649","Interface\Icons\inv_misc_basket_01"
"7651","Interface\Icons\ability_warrior_colossussmash"
"7654","Interface\Icons\ability_heroicleap"
"7657","Interface\Icons\inv_misc_eye_04"
"7660","Interface\Icons\spell_nature_lightningshield"
"7661","Interface\Icons\inv_relics_warpring"
"7664","Interface\Icons\spell_holy_heal"
"7665","Interface\Icons\spell_holy_flashheal"
"7667","Interface\Icons\inv_misc_wrench_01"
"7672","Interface\Icons\inv_alchemy_endlessflask_01"
"7675","Interface\Icons\inv_inscription_tarot_volcanocard"
"7681","Interface\Icons\inv_potion_28"
"7682","Interface\Icons\inv_pegasusmount"
"7689","Interface\Icons\inv_pet_ancientprotector_summer"
"7691","Interface\Icons\inv_pet_ancientprotector"
"7692","Interface\Icons\inv_misc_steel_hitching_post"
"7702","Interface\Icons\inv_helm_cloth_petsafari_a_01"
"7704","Interface\Icons\ability_mount_pandarenkitemount_green"
"7709","Interface\Icons\inv_misc_pyriumrod"
"7712","Interface\Icons\inv_axe_2h_orcwarrior_c_01"
"7715","Interface\Icons\ability_fixated_state_green"
"7723","Interface\Icons\sha_spell_fire_felfire"
"7726","Interface\Icons\ability_fixated_state_purple"
"7728","Interface\Icons\inv_elemental_eternal_water"
"7729","Interface\Icons\inv_weapon_shortblade_13"
"7730","Interface\Icons\inv_shoulder_plate_korkron_d_01"
"7731","Interface\Icons\achievement_pvp_o_12"
"7732","Interface\Icons\inv_cape_korkron_d_01"
"7735","Interface\Icons\inv_legendary_chimeraoffear"
"7737","Interface\Icons\inv_sword_140"
"7738","Interface\Icons\inv_sword_133"
"7739","Interface\Icons\inv_jewelry_ring_25"
"7740","Interface\Icons\inv_jewelry_ring_99"
"7741","Interface\Icons\inv_jewelry_ring_95"
"7742","Interface\Icons\inv_jewelry_ring_97"
"7743","Interface\Icons\inv_jewelry_ring_96"
"7744","Interface\Icons\inv_jewelry_ring_98"
"7745","Interface\Icons\inv_potion_160"
"7746","Interface\Icons\inv_jewelcrafting_crimsonspinel_02"
"7747","Interface\Icons\inv_jewelcrafting_shadowsongamethyst_02"
"7748","Interface\Icons\inv_jewelcrafting_empyreansapphire_02"
"7749","Interface\Icons\inv_jewelcrafting_seasprayemerald_02"
"7750","Interface\Icons\inv_jewelcrafting_lionseye_02"
"7751","Interface\Icons\trade_archaeology_arakkoa_crystalshard"
"7762","Interface\Icons\ability_malkorok_blightofyshaarj_green"
"7763","Interface\Icons\ability_malkorok_blightofyshaarj_yellow"
"7764","Interface\Icons\ability_malkorok_blightofyshaarj_red"
"7766","Interface\Icons\inv_helmet_plate_pvpwarrior_e_01"
"7767","Interface\Icons\inv_misc_food_114_orcablubber"
"7769","Interface\Icons\inv_axe_54"
"7775","Interface\Icons\petbattle_speed"
"7785","Interface\Icons\ability_druid_astralstorm"
"7792","Interface\Icons\trade_archaeology_orc_bloodtext"
"7798","Interface\Icons\inv_sword_1h_firelandsraid_d_04"
"7811","Interface\Icons\inv_misc_armorkit_27"
"7815","Interface\Icons\inv_ore_ghostironnugget"
"7820","Interface\Icons\inv_misc_lockboxghostiron"
"7824","Interface\Icons\ability_skeer_bloodletting"
"7825","Interface\Icons\ability_hisek_aim"
"7826","Interface\Icons\ability_karoz_leap"
"7827","Interface\Icons\ability_kaztik_dominatemind"
"7828","Interface\Icons\ability_xaril_masterpoisoner_white"
"7829","Interface\Icons\ability_xaril_masterpoisoner_blue"
"7830","Interface\Icons\ability_xaril_masterpoisoner_red"
"7831","Interface\Icons\ability_xaril_masterpoisoner_yellow"
"7832","Interface\Icons\ability_xaril_masterpoisoner_orange"
"7833","Interface\Icons\ability_xaril_masterpoisoner_purple"
"7834","Interface\Icons\ability_xaril_masterpoisoner_green"
"7835","Interface\Icons\ability_rikkal_genetics"
"7836","Interface\Icons\ability_iyyokuk_calculate"
"7837","Interface\Icons\ability_iyyokuk_sword_red"
"7838","Interface\Icons\ability_iyyokuk_sword_purple"
"7839","Interface\Icons\ability_iyyokuk_sword_blue"
"7840","Interface\Icons\ability_iyyokuk_sword_green"
"7841","Interface\Icons\ability_iyyokuk_sword_yellow"
"7842","Interface\Icons\ability_iyyokuk_drum_red"
"7843","Interface\Icons\ability_iyyokuk_drum_purple"
"7844","Interface\Icons\ability_iyyokuk_drum_blue"
"7845","Interface\Icons\ability_iyyokuk_drum_green"
"7846","Interface\Icons\ability_iyyokuk_drum_yellow"
"7847","Interface\Icons\ability_iyyokuk_bomb_red"
"7848","Interface\Icons\ability_iyyokuk_bomb_purple"
"7849","Interface\Icons\ability_iyyokuk_bomb_blue"
"7850","Interface\Icons\ability_iyyokuk_bomb_green"
"7851","Interface\Icons\ability_iyyokuk_bomb_yellow"
"7852","Interface\Icons\ability_iyyokuk_mantid_red"
"7853","Interface\Icons\ability_iyyokuk_mantid_purple"
"7854","Interface\Icons\ability_iyyokuk_mantid_blue"
"7855","Interface\Icons\ability_iyyokuk_mantid_green"
"7856","Interface\Icons\ability_iyyokuk_mantid_yellow"
"7857","Interface\Icons\ability_iyyokuk_staff_red"
"7858","Interface\Icons\ability_iyyokuk_staff_purple"
"7859","Interface\Icons\ability_iyyokuk_staff_blue"
"7860","Interface\Icons\ability_iyyokuk_staff_green"
"7861","Interface\Icons\ability_iyyokuk_staff_yellow"
"7862","Interface\Icons\ability_kilruk_reave"
"7863","Interface\Icons\achievement_worldevent_childrensweek"
"7864","Interface\Icons\inv_hammer_12"
"7865","Interface\Icons\inv_hammer_08"
"7866","Interface\Icons\inv_mace_2h_thunderisleraid_d_02"
"7879","Interface\Icons\inv_pet_crane"
"7904","Interface\Icons\inv_axe_2h_orgrimmarraid_d_01"
"7906","Interface\Icons\inv_stave_2h_430oldgod_c_01"
"7908","Interface\Icons\inv_firearm_2h_rifle_orgrimmarraid_d_01"
"7912","Interface\Icons\spell_deathknight_festering_strike"
"7913","Interface\Icons\inv_jewelry_necklace_92"
"7922","Interface\Icons\inv_legendarygem_02"
"7923","Interface\Icons\inv_jewelcrafting_dawnstone_02"
"7926","Interface\Icons\ability_garrosh_touch_of_yshaarj"
"7932","Interface\Icons\inv_misc_book_14"
"7936","Interface\Icons\ability_garrosh_whirling_corruption"
"7937","Interface\Icons\ability_garrosh_empowered_whirling_corruption"
"7940","Interface\Icons\achievement_challengemode_templeofthejadeserpent_platinum"
"7941","Interface\Icons\achievement_challengemode_stormstoutbrewery_platinum"
"7942","Interface\Icons\achievement_challengemode_shadopanmonastery_platinum"
"7943","Interface\Icons\achievement_challengemode_mogushanpalace_platinum"
"7944","Interface\Icons\achievement_challengemode_gateofthesettingsun_platinum"
"7945","Interface\Icons\achievement_challengemode_scarlethalls_platinum"
"7946","Interface\Icons\achievement_challengemode_scarletmonastery_platinum"
"7947","Interface\Icons\achievement_challengemode_scholomance_platinum"
"7948","Interface\Icons\achievement_challengemode_seigeofniuzaotemple_platinum"
"7949","Interface\Icons\achievement_challengemode_templeofthejadeserpent_hourglass"
"7950","Interface\Icons\achievement_challengemode_templeofthejadeserpent_bronze"
"7951","Interface\Icons\achievement_challengemode_templeofthejadeserpent_silver"
"7952","Interface\Icons\achievement_challengemode_templeofthejadeserpent_gold"
"7953","Interface\Icons\achievement_challengemode_stormstoutbrewery_hourglass"
"7954","Interface\Icons\achievement_challengemode_stormstoutbrewery_bronze"
"7955","Interface\Icons\achievement_challengemode_stormstoutbrewery_silver"
"7956","Interface\Icons\achievement_challengemode_stormstoutbrewery_gold"
"7957","Interface\Icons\achievement_challengemode_mogushanpalace_hourglass"
"7958","Interface\Icons\achievement_challengemode_mogushanpalace_bronze"
"7959","Interface\Icons\achievement_challengemode_mogushanpalace_silver"
"7960","Interface\Icons\achievement_challengemode_mogushanpalace_gold"
"7961","Interface\Icons\achievement_challengemode_shadopanmonastery_hourglass"
"7962","Interface\Icons\achievement_challengemode_shadopanmonastery_bronze"
"7963","Interface\Icons\achievement_challengemode_shadopanmonastery_silver"
"7964","Interface\Icons\achievement_challengemode_shadopanmonastery_gold"
"7965","Interface\Icons\achievement_challengemode_gateofthesettingsun_hourglass"
"7966","Interface\Icons\achievement_challengemode_gateofthesettingsun_bronze"
"7967","Interface\Icons\achievement_challengemode_gateofthesettingsun_silver"
"7968","Interface\Icons\achievement_challengemode_gateofthesettingsun_gold"
"7969","Interface\Icons\achievement_challengemode_scarletmonastery_hourglass"
"7970","Interface\Icons\achievement_challengemode_scarlethalls_hourglass"
"7971","Interface\Icons\achievement_challengemode_scarlethalls_bronze"
"7972","Interface\Icons\achievement_challengemode_scarlethalls_silver"
"7973","Interface\Icons\achievement_challengemode_scarlethalls_gold"
"7974","Interface\Icons\achievement_challengemode_scholomance_bronze"
"7975","Interface\Icons\achievement_challengemode_scarletmonastery_bronze"
"7976","Interface\Icons\achievement_challengemode_scarletmonastery_silver"
"7977","Interface\Icons\achievement_challengemode_scholomance_hourglass"
"7978","Interface\Icons\achievement_challengemode_scholomance_silver"
"7979","Interface\Icons\achievement_challengemode_scholomance_gold"
"7980","Interface\Icons\achievement_challengemode_seigeofniuzaotemple_hourglass"
"7981","Interface\Icons\achievement_challengemode_seigeofniuzaotemple_bronze"
"7982","Interface\Icons\achievement_challengemode_seigeofniuzaotemple_silver"
"7983","Interface\Icons\achievement_challengemode_seigeofniuzaotemple_gold"
"7985","Interface\Icons\ability_garrosh_hellscreams_warsong"
"7989","Interface\Icons\ability_siege_engineer_sockwave_missile"
"7990","Interface\Icons\ability_siege_engineer_magnetic_crush"
"7991","Interface\Icons\ability_siege_engineer_superheated"
"7992","Interface\Icons\ability_siege_engineer_detonate"
"7993","Interface\Icons\ability_siege_engineer_automatic_repair_beam"
"7994","Interface\Icons\ability_siege_engineer_death_from_above"
"7995","Interface\Icons\ability_siege_engineer_pattern_recognition"
"8001","Interface\Icons\ability_garrosh_siege_engine"
"8003","Interface\Icons\ability_siege_engineer_purification_beam"
"8011","Interface\Icons\ability_hunter_blindingshot"
"8012","Interface\Icons\ability_shawaterelemental_split"
"8013","Interface\Icons\ability_shawaterelemental_reform"
"8019","Interface\Icons\achievement_boss_kael'thassunstrider_01"
"8024","Interface\Icons\inv_misc_food_137_meat"
"8027","Interface\Icons\inv_misc_food_vendor_instantnoodles"
"8028","Interface\Icons\inv_misc_cookednoodles"
"8034","Interface\Icons\ability_mount_shreddermount"
"8035","Interface\Icons\inv_misc_noodle_cart_base_level"
"8037","Interface\Icons\sha_spell_fire_ragnaros_supernova"
"8039","Interface\Icons\sha_ability_rogue_sturdyrecuperate"
"8040","Interface\Icons\sha_spell_warlock_demonsoul"
"8042","Interface\Icons\inv_pants_wolf"
"8044","Interface\Icons\inv_weapon_bow_08"
"8045","Interface\Icons\inv_misc_noodle_cart_epic_level"
"8046","Interface\Icons\inv_misc_noodle_cart_intermediate_level"
"8047","Interface\Icons\sha_ability_rogue_bloodyeye"
"8058","Interface\Icons\inv_legendary_sigilofpower"
"8062","Interface\Icons\item_uncutmetagemb"
"8066","Interface\Icons\inv_misc_summonable_boss_token"
"8067","Interface\Icons\inv_pet_jadeserpentpet"
"8068","Interface\Icons\spell_holy_persuitofjustice"
"8070","Interface\Icons\inv_misc_bag_satchelofcenarius"
"8071","Interface\Icons\inv_axe_109"
"8078","Interface\Icons\inv_ore_copper_01"
"8079","Interface\Icons\inv_misc_noodle_soup_base_level"
"8082","Interface\Icons\inv_misc_noodle_soup_intermediate_level"
"8083","Interface\Icons\inv_misc_noodle_soup_epic_level"
"8084","Interface\Icons\inv_misc_food_cooked_greatpabanquet_brew"
"8093","Interface\Icons\inv_polearm_2h_orgrimmarraid_d_01"
"8094","Interface\Icons\ability_siege_engineer_overload"
"8095","Interface\Icons\ability_siege_engineer_magnetic_lasso"
"8096","Interface\Icons\ability_siege_engineer_protective_frenzy"
"8098","Interface\Icons\inv_legendarygem_04"
"8099","Interface\Icons\achievement_boss_thokthebloodthirsty"
"8101","Interface\Icons\inv_staff_94"
"8102","Interface\Icons\inv_misc_food_cooked_greatpabanquet_pot"
"8110","Interface\Icons\inv_skeletalwarhorse"
"8113","Interface\Icons\inv_rod_titanium"
"8114","Interface\Icons\inv_spear_13"
"8115","Interface\Icons\ability_titankeeper_cleansingorb"
"8122","Interface\Icons\ability_titankeeper_piercingcorruption"
"8123","Interface\Icons\ability_titankeeper_titanicsmash"
"8124","Interface\Icons\ability_titankeeper_uncheckedcorruption"
"8125","Interface\Icons\ability_titankeeper_amalgam"
"8126","Interface\Icons\achievement_boss_klaxxi_paragons"
"8136","Interface\Icons\ability_titankeeper_corrupt"
"8137","Interface\Icons\ability_titankeeper_phasing"
"8138","Interface\Icons\ability_titankeeper_testofserenity"
"8139","Interface\Icons\ability_titankeeper_expelcorruption"
"8140","Interface\Icons\ability_titankeeper_cleanse"
"8141","Interface\Icons\ability_titankeeper_testofconfidence"
"8142","Interface\Icons\ability_titankeeper_corruptiondot"
"8143","Interface\Icons\ability_titankeeper_quarantine"
"8144","Interface\Icons\inv_axe_1h_firelandsraid_d_02"
"8145","Interface\Icons\inv_pa_celestialmallet"
"8146","Interface\Icons\achievement_boss_immerseus"
"8147","Interface\Icons\achievement_boss_golden_lotus_council"
"8148","Interface\Icons\achievement_boss_norushen"
"8149","Interface\Icons\achievement_boss_galakras"
"8150","Interface\Icons\achievement_boss_ironjuggernaut"
"8151","Interface\Icons\achievement_boss_korkrondarkshaman"
"8152","Interface\Icons\achievement_boss_general_nazgrim"
"8153","Interface\Icons\achievement_boss_malkorok"
"8154","Interface\Icons\achievement_boss_spoils_of_pandaria"
"8155","Interface\Icons\achievement_boss_siegecrafter_blackfuse"
"8156","Interface\Icons\achievement_boss_garrosh"
"8157","Interface\Icons\achievement_raid_soo_ruined_vale"
"8158","Interface\Icons\achievement_raid_soo_orgrimmar_outdoors"
"8159","Interface\Icons\achievement_raid_soo_garrosh_compound_half1"
"8163","Interface\Icons\inv_enchant_dustspirit"
"8164","Interface\Icons\ability_titankeeper_extractcorruption"
"8169","Interface\Icons\inv_misc_potion_special"
"8170","Interface\Icons\inv_misc_coinbag_special"
"8172","Interface\Icons\inv_helmet_leatherraidrogue_i_01"
"8174","Interface\Icons\ability_shawaterelemental_swirl"
"8177","Interface\Icons\inv_misc_pelt_14"
"8183","Interface\Icons\inv_hammer_29"
"8185","Interface\Icons\achievement_guildperk_fasttrack"
"8188","Interface\Icons\ability_mount_stormcrowmount"
"8195","Interface\Icons\talentspec_druid_feral_cat"
"8200","Interface\Icons\inv_pet_toad_blue"
"8205","Interface\Icons\achievement_raid_soo_garrosh_compound_half2"
"8209","Interface\Icons\inv_throwingaxe_06"
"8210","Interface\Icons\inv_pet_lilsmokey2"
"8214","Interface\Icons\inv_jewelcrafting_livingruby_01"
"8223","Interface\Icons\inv_pet_toad_black"
"8243","Interface\Icons\inv_weapon_bow_18"
"8244","Interface\Icons\inv_weapon_shortblade_98"
"8249","Interface\Icons\inv_pet_monkey"
"8250","Interface\Icons\inv_offhand_1h_pvpcataclysms3_c_01"
"8251","Interface\Icons\inv_misc_ashenpigment"
"8253","Interface\Icons\ability_priest_voidshift"
"8254","Interface\Icons\inv_pet_spectralporcupinered"
"8266","Interface\Icons\inv_pandarenserpentmount_lightning_black"
"8270","Interface\Icons\inv_misc_bandage_03"
"8273","Interface\Icons\inv_misc_coin_14"
"8276","Interface\Icons\inv_pet_spectralporcupinegreen"
"8280","Interface\Icons\ability_mount_warnightsaber"
"8283","Interface\Icons\achievement_bg_dg_master_of_the_deepwind_gorge"
"8285","Interface\Icons\inv_mushanbeastmountblack"
"8287","Interface\Icons\inv_misc_trinketpanda_11"
"8289","Interface\Icons\ability_mount_korkronprotodrake"
"8290","Interface\Icons\inv_pet_cranegod"
"8291","Interface\Icons\inv_pet_tigergodcub"
"8292","Interface\Icons\inv_pet_yakgod"
"8293","Interface\Icons\ability_mount_pandarenkitemount_yellow"
"8297","Interface\Icons\inv_hammer_22"
"8301","Interface\Icons\achievement_guildperk_gmail"
"8304","Interface\Icons\inv_cape_pandaria_tigermelee_d_02"
"8316","Interface\Icons\timelesscoin"
"8317","Interface\Icons\timelesscoin-bloody"
"8318","Interface\Icons\inv_staff_2h_pandarenmonk_c_01"
"8324","Interface\Icons\petbattle_health"
"8325","Interface\Icons\inv_boots_cloth_09"
"8327","Interface\Icons\achievement_pvp_g_08"
"8328","Interface\Icons\achievement_pvp_g_12"
"8330","Interface\Icons\inv_shoulder_robe_raidmage_j_01"
"8339","Interface\Icons\inv_pants_12"
"8340","Interface\Icons\inv_chest_leather_19purple"
"8352","Interface\Icons\inv_misc_food_meat_forestboarmeat"
"8353","Interface\Icons\inv_misc_bag_05"
"8360","Interface\Icons\ability_iyyokuk_drum_white"
"8362","Interface\Icons\inv_boots_cloth_31v3"
"8364","Interface\Icons\inv_weapon_shortblade_100"
"8370","Interface\Icons\inv_mace_1h_pandung_c_01"
"8402","Interface\Icons\inv_cloth_pvpwarlock_g_01boot"
"8511","Interface\Icons\inv_inscription_pigment_burnt"
"8513","Interface\Icons\pet_type_flying"
"8521","Interface\Icons\inv_misc_smallshard_superior"
"8537","Interface\Icons\inv_pant_robe_pvppriest_d_01"
"8547","Interface\Icons\inv_helmet_12"
"8553","Interface\Icons\ability_crown_of_the_heavens_icon"
"8557","Interface\Icons\inv_misc_pyriumbar"
"8574","Interface\Icons\inv_sword_draenei_06"
"8580","Interface\Icons\inv_misc_boarshead"
"8581","Interface\Icons\inv_jewelcrafting_azureboar"
"8582","Interface\Icons\inv_jewelcrafting_crimsonboar"
"8597","Interface\Icons\spell_nature_wrathofair_totem"
"8598","Interface\Icons\inv_elemental_spiritofharmony_1"
"8634","Interface\Icons\inv_misc_elitehippogryph"
"8642","Interface\Icons\inv_misc_food_meat_cooked_10"
"8649","Interface\Icons\inv_sword_2h_dreanorogre_b_01"
"8651","Interface\Icons\inv_bow_2h_crossbow_grimbatolraid_d_01"
"8660","Interface\Icons\inv_plate_firelands_d_01"
