Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown14
"59657","34223","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59658","34224","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59659","34225","","6790","0","0","0","0","0","675","0","0","0","0","0"
"59660","34226","","6790","956","1292","0","0","0","675","0","72","0","0","0"
"59661","34227","","6790","1033","1292","0","0","0","675","0","83","0","0","0"
"59662","34228","","6814","0","0","0","0","0","675","0","0","0","0","0"
"59663","34229","","6814","956","1298","0","0","0","675","0","80","0","0","0"
"59664","34230","","6814","956","1298","0","0","0","675","0","72","0","0","0"
"59665","34231","","6815","0","0","0","0","0","675","0","0","0","0","0"
"59666","34232","","6815","0","0","0","0","0","675","0","0","0","0","0"
"59667","34233","","6815","956","0","0","0","0","675","0","80","0","0","0"
"59668","34234","","6815","956","0","0","0","0","675","0","75","0","0","0"
"59669","34235","","6816","0","0","0","0","0","675","0","0","0","0","0"
"59670","34236","","6817","0","0","0","0","0","675","0","0","0","0","0"
"59671","4294967295","","6963","0","0","0","0","0","675","0","0","0","0","0"
"59672","34237","","6963","0","0","0","0","0","675","0","0","0","0","0"
"59673","4294967295","","6964","0","0","0","0","0","675","0","0","0","0","0"
"59674","34238","","6964","0","0","0","0","0","675","0","0","0","0","0"
"59675","34239","","6964","0","0","0","0","0","675","0","0","0","0","0"
"59676","34240","","6964","0","0","0","0","0","675","0","0","0","0","0"
"59677","34241","","6964","0","0","0","0","0","675","0","0","0","0","0"
"59678","34242","","6964","0","0","0","0","0","675","0","0","0","0","0"
"59679","34243","","6486","0","0","0","0","0","675","0","0","0","0","0"
"59680","34243","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59683","34245","","6486","0","0","0","0","0","675","0","0","0","0","0"
"59684","34245","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59685","4294967295","","6854","0","0","0","6424","0","675","3","74","0","0","0"
"59686","33366","","6854","956","0","0","6424","0","675","3","73","0","0","0"
"59687","33367","","6854","956","0","0","6424","0","675","3","80","0","0","0"
"59688","33368","","6854","956","0","0","6424","0","675","3","80","0","0","0"
"59689","33369","","6854","956","0","0","6424","0","675","3","80","0","0","0"
"59690","33370","","6854","956","0","0","6424","0","675","3","80","0","0","0"
"59691","33371","","6854","956","0","0","6424","0","675","3","80","0","0","0"
"59692","33372","","6854","0","0","0","6424","0","675","3","0","0","0","0"
"59695","4294967295","","6965","0","0","0","0","0","675","0","0","0","0","0"
"59696","34246","","6965","0","0","0","0","0","675","0","0","0","0","0"
"59697","4294967295","","6966","0","0","0","0","0","675","0","0","0","0","0"
"59698","34247","","6966","0","0","0","0","0","675","0","0","0","0","0"
"59699","4294967295","","6967","0","0","0","0","0","675","0","0","0","0","0"
"59700","34248","","6967","0","0","0","0","0","675","0","0","0","0","0"
"59701","4294967295","","6968","0","0","0","0","0","675","0","0","0","0","0"
"59702","34249","","6968","0","0","0","0","0","675","0","0","0","0","0"
"59703","4294967295","","6969","0","0","0","0","0","675","0","0","0","0","0"
"59704","34250","","6969","0","0","0","0","0","675","0","0","0","0","0"
"59705","4294967295","","6970","0","0","0","0","0","675","0","0","0","0","0"
"59706","34251","","6970","0","0","0","0","0","675","0","0","0","0","0"
"59707","4294967295","","6971","0","0","0","0","0","675","0","0","0","0","0"
"59708","34252","","6971","0","0","0","0","0","675","0","0","0","0","0"
"59709","4294967295","","6972","0","0","0","0","0","675","0","0","0","0","0"
"59710","34253","","6972","0","0","0","0","0","675","0","0","0","0","0"
"59711","4294967295","","6973","0","0","0","0","0","675","0","0","0","0","0"
"59712","34254","","6973","0","0","0","0","0","675","0","0","0","0","0"
"59713","4294967295","","6974","0","0","0","0","0","675","0","0","0","0","0"
"59721","34262","","6475","0","0","0","0","0","675","0","0","0","0","0"
"59722","34263","","6473","0","0","0","0","0","675","0","0","0","0","0"
"59723","4294967295","","6975","0","0","0","0","0","675","0","0","0","0","0"
"59725","34265","","6975","0","0","0","0","0","675","0","0","0","0","0"
"59726","34266","","6975","0","0","0","0","0","675","0","0","0","0","0"
"59727","34267","","6975","0","0","0","0","0","675","0","0","0","0","0"
"59728","34268","","6975","0","0","0","0","0","675","0","0","0","0","0"
"59729","34269","","6975","956","0","0","0","0","675","0","73","0","0","0"
"59730","34270","","6975","0","0","0","0","0","675","0","0","0","0","0"
"59731","4294967295","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59732","34271","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59733","34272","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59734","34273","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59735","34274","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59736","34275","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59737","34276","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59738","34277","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59739","34278","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59740","34279","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59741","34280","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59742","34281","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59743","34282","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59744","34283","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59745","34284","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59746","34285","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59747","34286","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59748","34287","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59749","34288","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59750","34289","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59751","34290","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59752","34291","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59753","34292","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59754","34293","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59755","34294","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59756","34295","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59757","34296","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59758","34297","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59759","34298","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59760","34299","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59761","34300","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59762","34301","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59763","34302","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59764","34303","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59765","34304","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59766","34305","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59767","34306","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59768","34307","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59769","34308","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59770","34309","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59771","34310","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59772","34311","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59773","34312","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59774","34313","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59775","34314","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59776","34315","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59777","34316","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59778","34317","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59779","34318","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59780","34319","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59781","34320","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59782","34321","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59783","34322","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59784","34323","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59785","34324","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59786","34325","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59787","34326","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59788","34327","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59789","34328","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59790","34329","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59791","34330","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59792","34331","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59793","34332","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59794","34333","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59795","34334","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59796","34335","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59797","34336","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59798","34337","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59799","34338","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59800","34339","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59801","34340","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59802","34341","","6976","0","0","0","0","0","675","0","0","0","0","0"
"59804","34343","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59806","34345","","6711","0","0","0","0","0","675","0","0","0","0","0"
"59807","34346","","6712","0","0","0","0","0","675","0","0","0","0","0"
"59808","34347","","6964","0","0","0","0","0","675","0","0","0","0","0"
"59809","34348","","6975","0","0","0","0","0","675","0","0","0","0","0"
"59810","34349","","6975","0","0","0","0","0","675","0","0","0","0","0"
"59811","34350","","6779","0","0","0","0","0","675","0","0","0","0","0"
"59818","4294967295","","6593","0","0","0","6134","0","675","5","0","0","0","0"
"59819","32103","Seaspittle Nook","6593","50","0","0","6134","0","675","5","75","0","0","0"
"59820","32104","Seaspittle Nook","6593","0","0","0","6134","0","675","5","0","0","4","0"
"59821","4294967295","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59822","34357","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59823","34358","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59824","34359","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59825","34360","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59826","34361","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59827","34362","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59828","34363","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59829","34364","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59830","34365","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59831","34366","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59832","34367","","6977","0","0","0","0","0","675","0","0","0","0","0"
"59833","4294967295","","6978","0","0","0","0","0","675","0","0","0","0","0"
"59834","34368","","6978","0","0","0","0","0","675","0","0","0","0","0"
"59835","4294967295","","6979","0","0","0","0","0","675","0","0","0","0","0"
"59836","34369","","6979","0","0","0","0","0","675","0","0","0","0","0"
"59837","4294967295","","6980","0","0","0","0","0","675","0","0","0","0","0"
"59838","34370","","6980","0","0","0","0","0","675","0","0","0","0","0"
"59839","34371","","6980","0","0","0","0","0","675","0","0","0","0","0"
"59840","34372","","6980","0","0","0","0","0","675","0","0","0","0","0"
"59841","4294967295","","6981","0","0","0","0","0","675","0","0","0","0","0"
"59842","34373","","6981","0","0","0","0","0","675","0","0","0","0","0"
"59843","4294967295","","6982","0","0","0","0","0","675","0","0","0","0","0"
"59844","34374","","6982","0","0","0","0","0","675","0","0","0","0","0"
"59845","4294967295","","6983","0","0","0","0","0","675","0","0","0","0","0"
"59846","34375","","6983","0","0","0","0","0","675","0","0","0","0","0"
"59847","4294967295","","6984","0","0","0","0","0","675","0","0","0","0","0"
"59848","34376","","6984","0","0","0","0","0","675","0","0","0","0","0"
"59849","34377","","6984","0","0","0","0","0","675","0","0","0","0","0"
"59850","34378","","6984","0","0","0","0","0","675","0","0","0","0","0"
"59851","34379","","6984","969","0","0","0","0","675","0","73","0","0","0"
"59852","34380","","6984","958","0","0","0","0","675","0","85","0","0","0"
"59853","4294967295","","6985","0","0","0","0","0","675","0","0","0","0","0"
"59854","34381","","6985","0","0","0","0","0","675","0","0","0","0","0"
"59855","4294967295","","6986","0","0","0","0","0","675","0","0","0","0","0"
"59856","34382","","6986","0","0","0","0","0","675","0","0","0","0","0"
"59859","4294967295","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59860","34384","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59861","34385","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59862","34386","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59863","34387","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59864","34388","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59865","34389","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59866","34390","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59867","34391","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59868","34392","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59869","34393","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59870","34394","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59871","34395","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59872","34396","","6988","0","0","0","0","0","675","0","0","0","0","0"
"59873","34397","","6824","0","0","0","0","0","675","0","0","0","0","0"
"59874","4294967295","","6989","0","0","0","0","0","675","0","0","0","0","0"
"59875","34398","","6989","0","0","0","0","0","675","0","0","0","0","0"
"59876","34399","","6989","0","0","0","0","0","675","0","0","0","0","0"
"59877","34400","","6989","0","0","0","0","0","675","0","0","0","0","0"
"59878","34401","","6833","0","0","0","0","0","675","0","0","0","0","0"
"59879","34402","Temple of the White Tiger","6641","0","0","0","6174","0","675","0","0","0","2","0"
"59880","34403","","6681","0","0","0","0","0","675","0","0","0","0","0"
"59881","34404","","6642","0","0","0","0","0","675","0","0","0","0","0"
"59884","34406","","6779","0","0","0","0","0","675","0","0","0","0","0"
"59885","4294967295","","6991","0","0","0","0","0","675","0","0","0","0","0"
