Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8
"22492","95243","38","0","0","0","0","0","0","0"
"22493","95247","0","133","0","0","0","0","0","0"
"22494","92300","0","0","0","0","1","0","0","2"
"22495","80195","1152","0","0","0","0","0","0","0"
"22499","95280","1152","0","0","0","0","0","0","2"
"22500","95283","0","0","0","0","3","0","0","2"
"22501","93590","0","0","0","0","1","0","0","1"
"22503","95301","0","0","0","0","3","0","0","2"
"22504","95307","0","133","0","0","1","0","0","1"
"22505","95308","0","133","0","0","1","0","0","1"
"22506","95309","0","133","0","0","1","0","0","1"
"22507","95310","0","133","0","0","1","0","0","1"
"22508","95312","0","133","0","0","1","0","0","1"
"22509","95317","1152","0","0","0","3","0","0","2"
"22510","95318","0","0","0","0","3","0","0","2"
"22511","95321","0","0","0","0","0","0","0","2"
"22513","95323","1152","0","0","0","0","0","0","0"
"22514","95326","1152","0","0","0","0","0","0","0"
"22516","95331","0","0","0","0","0","1","0","0"
"22517","95334","0","0","0","0","0","0","15","0"
"22518","93544","0","0","0","0","1","0","0","0"
"22519","95338","1152","0","0","0","0","0","0","0"
"22522","95341","0","0","0","0","0","1","18","0"
"22524","95347","1152","0","0","0","0","0","0","0"
"22540","93551","0","0","0","0","1","1","0","0"
"22541","93695","1152","0","0","0","0","0","0","0"
"22543","93707","1152","0","0","0","0","0","0","0"
"22544","95396","0","133","0","0","0","0","0","0"
"22557","95427","0","0","0","0","0","0","0","1"
"22567","95440","0","0","0","0","1","0","0","1"
"22573","95454","0","0","0","0","1","0","0","1"
"22579","95463","1152","133","0","0","0","0","0","0"
"22585","95491","0","0","0","0","1","0","0","0"
"22589","95495","0","0","0","0","1","0","0","0"
"22603","95536","1152","0","0","0","0","0","0","2"
"22605","93985","0","0","0","0","0","0","26","0"
"22612","95675","0","0","0","0","1","0","0","1"
"22613","95676","0","133","0","0","0","0","0","0"
"22614","95678","0","0","0","0","1","2","0","0"
"22615","88484","0","0","0","0","2","0","0","0"
"22617","95703","0","0","0","0","0","0","28","0"
"22618","95705","0","0","0","0","0","0","28","0"
"22619","95707","0","0","0","0","0","0","28","0"
"22620","95711","0","0","0","0","1","0","0","1"
"22622","95714","0","0","0","0","1","0","0","1"
"22623","84430","0","0","0","0","0","0","28","0"
"22624","81722","0","0","0","0","0","0","28","0"
"22625","84406","0","0","0","0","0","0","28","0"
"22626","81724","0","0","0","0","0","0","28","0"
"22627","84425","0","0","0","0","0","0","28","0"
"22628","84413","0","0","0","0","0","0","28","0"
"22629","81716","0","0","0","0","0","0","28","0"
"22630","94748","0","0","0","0","0","0","28","0"
"22631","84418","0","0","0","0","0","0","28","0"
"22632","84416","0","0","0","0","0","0","28","0"
"22633","81720","0","0","0","0","0","0","28","0"
"22634","84420","0","0","0","0","0","0","28","0"
"22635","84428","0","0","0","0","0","0","28","0"
"22636","84429","0","0","0","0","0","0","28","0"
"22637","84411","0","0","0","0","0","0","28","0"
"22638","84424","0","0","0","0","0","0","28","0"
"22639","84432","0","0","0","0","0","0","28","0"
"22640","81725","0","0","0","0","0","0","28","0"
"22641","84421","0","0","0","0","0","0","28","0"
"22642","84415","0","0","0","0","0","0","28","0"
"22643","84431","0","0","0","0","0","0","28","0"
"22644","84412","0","0","0","0","0","0","28","0"
"22645","84408","0","0","0","0","0","0","28","0"
"22646","81714","0","0","0","0","0","0","28","0"
"22647","84410","0","0","0","0","0","0","28","0"
"22648","81715","0","0","0","0","0","0","28","0"
"22649","84409","0","0","0","0","0","0","28","0"
"22650","84417","0","0","0","0","0","0","28","0"
"22651","95725","0","0","0","0","2","0","0","1"
"22652","95727","0","133","0","0","0","0","0","0"
"22653","95729","0","0","0","0","1","0","0","1"
"22654","78359","0","0","0","0","1","0","0","0"
"22660","95732","0","0","0","0","1","0","0","1"
"22661","95733","0","133","0","0","0","0","0","0"
"22665","95738","0","0","0","0","2","0","0","0"
"22666","95750","0","0","0","0","1","0","0","0"
"22672","95786","0","133","0","0","0","0","0","0"
"22673","95787","0","133","0","0","0","0","0","0"
"22675","72246","0","1255","0","0","0","0","0","0"
"22676","95817","50","133","0","0","1","0","0","1"
"22677","95820","0","133","0","0","0","0","0","0"
"22678","95826","0","0","0","0","3","0","0","2"
"22679","95830","0","133","0","0","0","0","0","0"
"22680","80053","1152","0","0","0","0","0","0","0"
"22684","80157","1152","0","0","0","0","0","0","0"
"22685","90125","0","0","0","0","1","0","0","0"
"22687","89280","0","0","0","0","1","0","0","0"
"22690","95909","0","133","0","0","0","0","0","0"
"22697","95918","0","133","0","0","0","0","0","0"
"22698","95925","0","133","0","0","0","0","0","0"
"22708","95948","0","0","0","0","1","0","0","2"
"22710","95970","0","0","0","0","1","1","0","1"
"22726","96004","0","0","0","0","1","0","0","1"
"22728","49461","0","133","0","0","0","0","0","0"
"22729","49345","0","133","0","0","0","0","0","0"
"22730","49462","0","133","0","0","0","0","0","0"
"22731","96043","38","0","0","0","0","0","0","0"
"22734","96046","0","0","0","0","3","0","0","2"
"22751","96089","0","133","0","0","1","1","0","1"
"22753","96097","0","0","0","0","2","0","0","2"
"22754","96098","0","133","0","0","2","0","0","2"
"22755","96099","32","0","0","0","2","0","0","2"
"22756","96103","0","0","0","0","2","0","0","0"
"22757","96114","0","133","0","0","0","0","0","0"
"22758","96026","1255","0","0","0","0","0","0","0"
"22759","96116","1255","0","0","0","0","0","0","0"
"22760","80508","0","0","0","0","1","0","0","0"
"22762","96127","0","0","0","0","1","1","12","2"
"22763","96134","0","0","0","0","1","1","12","2"
"22764","96136","0","0","0","0","2","0","0","2"
"22765","96137","0","0","0","0","1","0","0","1"
"22766","91726","0","1421","0","0","0","0","0","0"
"22768","96154","0","1421","0","0","0","1","0","0"
"22769","96160","0","133","0","0","0","0","0","0"
"22779","96175","0","133","0","0","1","1","0","1"
"22780","80801","0","0","0","0","1","0","0","0"
"22782","80800","0","0","0","0","1","0","0","0"
"22784","76776","0","0","0","0","1","0","0","0"
"22786","79332","0","0","0","0","1","0","0","0"
"22787","79333","0","0","0","0","1","0","0","0"
"22788","79251","0","0","0","0","1","0","0","0"
"22789","79244","0","0","0","0","1","0","0","0"
"22790","79249","0","0","0","0","1","0","0","0"
"22793","75700","0","0","0","0","1","0","0","0"
"22795","94046","0","0","0","0","1","0","0","0"
"22797","91350","0","0","0","0","1","0","0","0"
"22798","96189","0","0","0","0","3","0","0","2"
"22801","88845","0","0","0","0","0","1","0","0"
"22802","96209","0","133","0","0","0","0","0","0"
"22803","96211","0","0","0","0","1","0","0","1"
"22804","96212","0","133","0","0","1","0","0","1"
"22807","96220","0","0","0","0","0","0","0","4"
"22808","96224","0","0","0","0","1","0","0","0"
"22810","96231","88","0","0","0","2","0","0","2"
"22811","96243","0","0","0","0","0","6","0","0"
"22812","96252","0","0","0","0","1","0","0","0"
"22813","96253","0","0","0","0","1","0","0","0"
"22814","96254","0","0","0","0","1","0","0","0"
"22816","96258","0","0","0","0","3","0","0","2"
"22817","96259","0","0","0","0","3","0","0","2"
"22820","96273","0","0","0","0","0","0","7","2"
"22827","96294","0","0","0","0","0","1","7","0"
"22829","96301","0","0","0","0","1","0","0","1"
"22833","96312","0","133","0","0","0","0","0","0"
"22834","96330","0","0","0","0","1","0","0","1"
"22835","96325","0","0","0","0","0","1","0","0"
"22836","96328","0","0","0","0","0","1","0","0"
"22837","96326","0","0","0","0","0","1","0","0"
"22838","96331","0","0","0","0","1","0","27","1"
"22839","96332","0","0","0","0","1","0","0","1"
"22840","96340","0","0","0","0","1","0","11","1"
"22841","96341","0","0","0","0","2","0","0","2"
"22842","96345","1152","0","0","0","0","0","0","0"
"22843","96346","0","133","0","0","1","0","0","1"
"22845","96350","21","0","0","0","0","0","0","0"
"22846","96370","0","0","0","0","0","1","0","0"
"22849","48108","0","0","0","0","1","1","0","0"
"22851","96375","0","0","0","0","0","0","17","0"
"22864","96413","0","0","0","0","1","0","0","1"
"22865","96414","0","0","0","0","1","1","0","1"
"22866","96415","18","0","0","0","1","4","0","0"
"22867","96416","0","133","0","0","1","0","0","1"
"22869","96420","0","0","0","0","3","0","0","0"
"22870","96421","0","0","0","0","3","0","0","2"
"22871","96422","0","133","0","0","1","0","0","1"
"22872","96423","1152","133","0","0","1","1","0","1"
"22874","96426","0","133","0","0","1","0","0","1"
"22875","96427","0","133","0","0","1","0","0","1"
"22876","96435","1152","0","0","0","1","0","0","3"
"22877","96437","0","0","0","0","2","0","0","2"
"22878","96438","1152","0","0","0","1","0","0","0"
"22879","96439","0","133","0","0","1","0","0","1"
"22880","96440","0","133","0","0","1","0","0","1"
"22882","96447","0","0","0","0","1","1","2","1"
"22884","96449","0","0","0","0","1","1","0","1"
"22885","96454","0","0","0","0","1","0","0","1"
"22889","96466","0","0","0","0","1","0","0","1"
"22892","96478","0","0","0","0","1","0","0","0"
"22893","96461","1152","0","0","0","0","0","0","0"
"22894","96489","0","0","0","0","1","0","0","0"
"22895","96491","0","330","0","0","0","0","21","0"
"22896","96499","0","330","0","0","0","0","21","0"
"22897","96503","0","0","0","0","0","0","21","0"
"22898","86307","0","0","0","0","2","0","0","2"
"22901","96516","1152","133","0","0","1","0","0","1"
"22902","96525","0","133","0","0","0","0","0","0"
"22904","96542","1274","0","0","0","1","0","0","0"
"22905","96562","0","133","0","0","0","0","0","0"
"22906","96563","0","133","0","0","0","0","0","0"
"22907","96570","0","0","0","0","2","0","15","0"
"22908","96571","0","133","0","0","0","0","0","0"
"22910","96592","0","0","0","0","2","0","0","2"
"22911","96512","0","0","0","0","0","0","0","4"
"22912","96593","0","0","0","0","2","0","0","0"
"22913","96560","0","0","0","0","1","0","0","4"
"22914","96594","0","0","0","0","2","0","0","0"
"22915","96619","0","0","0","0","1","0","0","1"
"22916","96633","99","133","0","0","1","1","7","1"
"22918","96637","0","0","0","0","0","0","0","4"
"22919","96644","0","0","0","0","2","0","0","0"
"22921","96646","0","0","0","0","2","0","0","0"
"22922","96648","0","0","0","0","1","4","0","0"
"22924","96650","19","0","0","0","1","0","0","1"
"22925","96651","0","133","0","0","1","0","0","1"
"22927","96653","0","0","0","0","0","0","0","4"
"22928","96654","0","133","0","0","0","0","0","0"
"22938","96679","0","133","0","0","1","1","0","1"
"22939","96687","0","0","0","0","3","0","0","0"
"22940","96688","0","0","0","0","1","0","0","0"
"22941","96690","1152","0","0","0","1","0","0","1"
"22942","96693","0","0","0","0","1","1","0","1"
"22943","96694","0","133","0","0","1","0","0","1"
"22944","96698","0","133","0","0","1","0","0","1"
"22946","96700","0","0","0","0","2","0","12","2"
"22947","96710","35","0","0","0","1","0","0","1"
"22949","96712","0","133","0","0","1","0","0","1"
"22951","96714","0","0","0","0","1","0","0","0"
"22952","96715","0","133","0","0","1","0","0","1"
"22954","96728","0","0","0","0","0","1","0","0"
"22955","96731","0","0","0","0","1","0","0","1"
"22957","96743","0","0","0","0","2","0","0","2"
"22958","4507","0","0","0","0","0","0","16","0"
"22959","96762","0","0","0","0","1","0","0","1"
"22960","96764","0","0","0","0","1","0","0","1"
"22961","96767","0","0","0","0","3","0","0","0"
"22962","93593","0","133","0","0","0","0","0","0"
"22963","93604","0","133","0","0","0","0","0","0"
"22964","96789","0","133","0","0","1","1","0","1"
"22965","96790","0","0","0","0","1","0","0","1"
"22966","96794","0","133","0","0","0","1","0","1"
"22967","96797","0","0","0","0","1","0","0","1"
"22968","96776","0","0","0","0","1","0","0","1"
"22969","96777","0","0","0","0","1","0","0","1"
"22970","96802","0","0","0","0","1","1","0","1"
"22971","96804","0","0","0","0","1","0","0","1"
"22972","96812","0","133","0","0","0","0","0","0"
"22973","96817","0","133","0","0","0","0","0","0"
"22974","96819","0","133","0","0","0","0","0","0"
"22976","96844","0","0","0","0","0","1","0","0"
"22977","96848","0","0","0","0","1","1","0","1"
"22978","96849","0","133","0","0","1","1","0","1"
"22979","96859","0","0","0","0","1","0","0","1"
"22981","96861","0","0","0","0","1","0","0","1"
"22982","96863","0","133","0","0","0","0","0","0"
"22984","96866","0","133","0","0","0","0","0","0"
"22985","96871","0","133","0","0","1","0","0","1"
"22986","96874","0","0","0","0","1","0","0","2"
"22987","96875","0","0","0","0","1","0","0","2"
"22988","96877","0","133","0","0","1","0","0","1"
"22989","96883","0","0","0","0","1","0","0","1"
"22990","96889","0","0","0","0","3","0","0","0"
"22991","96891","0","133","0","0","1","0","0","0"
"22992","96907","0","0","0","0","1","0","0","1"
"22993","96908","0","0","0","0","1","0","0","1"
"22994","96909","0","133","0","0","1","0","0","1"
"22995","96913","0","0","0","0","1","0","0","1"
"22996","96918","0","0","0","0","1","0","0","1"
"22997","96945","0","0","0","0","1","0","0","0"
"22998","96946","0","0","0","0","1","0","0","1"
"23010","96968","0","0","0","0","1","0","0","1"
"23011","96971","0","0","0","0","2","0","0","2"
"23012","96988","0","0","0","0","1","0","0","0"
"23013","96996","0","0","0","0","1","0","11","1"
"23014","96997","0","0","0","0","1","1","0","1"
"23016","97017","0","0","0","0","1","0","0","1"
"23017","97018","0","0","0","0","1","0","0","1"
"23018","97019","0","0","0","0","0","0","0","3"
"23020","97029","0","0","0","0","1","0","0","1"
"23034","96959","0","0","0","0","1","0","0","0"
"23037","96964","0","0","0","0","1","0","0","0"
"23040","97088","0","0","0","0","1","0","0","1"
"23045","97120","0","0","0","0","1","0","0","1"
"23046","97121","0","0","0","0","1","0","0","1"
"23048","97129","0","0","0","0","1","0","0","0"
"23049","97145","0","0","0","0","1","0","0","0"
"23050","97152","0","0","0","0","1","0","0","1"
"23051","97153","0","133","0","0","3","4","0","2"
"23052","97154","42","133","0","0","3","1","11","2"
"23053","97155","0","0","0","0","3","0","0","2"
"23054","97156","0","133","0","0","3","0","0","2"
"23055","97164","44","0","0","0","0","0","0","0"
"23068","97172","0","0","0","0","1","0","0","1"
"23069","97173","0","0","0","0","1","0","0","1"
"23070","97181","0","0","0","0","1","0","0","1"
"23071","97183","0","0","0","0","1","1","0","0"
"23099","97212","0","0","0","0","1","0","0","1"
"23103","97225","0","0","0","0","1","0","0","0"
"23104","97226","50","0","0","0","1","0","0","1"
"23106","97231","0","0","0","0","1","0","0","1"
"23107","97233","0","0","0","0","1","1","0","0"
"23108","97239","0","0","0","0","3","0","0","2"
"23109","97246","0","0","0","0","1","0","0","0"
"23110","97247","0","0","0","0","3","0","0","0"
"23111","97248","0","0","0","0","1","0","0","1"
"23124","97297","0","0","0","0","1","0","0","0"
"23128","97306","0","133","0","0","1","0","0","1"
"23130","97318","0","133","0","0","0","0","0","0"
"23134","96682","1152","0","0","0","0","0","0","0"
"23135","96761","1152","0","0","0","0","0","0","0"
"23138","97329","0","0","0","0","0","1","0","0"
"23139","97337","0","0","0","0","0","0","0","1"
"23145","97357","0","0","0","0","2","0","15","0"
"23147","97359","0","0","0","0","0","0","21","0"
"23149","97378","0","0","0","0","3","0","0","2"
"23151","97386","0","0","0","0","0","0","0","1"
"23153","97390","0","330","0","0","0","0","21","0"
"23154","97395","1258","133","0","0","0","0","0","0"
"23155","97396","0","133","0","0","1","1","17","1"
"23156","97397","0","0","0","0","1","2","0","1"
"23157","97418","0","133","0","0","0","0","0","0"
"23159","97425","0","133","0","0","1","1","0","1"
"23160","97426","0","133","0","0","1","1","0","1"
"23186","97456","1258","133","0","0","0","0","0","0"
"23187","97462","1251","0","0","0","0","0","0","1"
"23193","97474","0","133","0","0","1","0","0","1"
"23208","97493","0","330","0","0","0","0","21","0"
"23210","97496","85","133","0","0","1","0","0","1"
"23211","97501","0","330","0","0","0","0","21","0"
"23212","97510","0","0","0","0","1","0","0","1"
"23213","97511","0","0","0","0","1","0","0","1"
"23216","97515","18","0","0","0","1","4","0","1"
"23217","97516","0","1421","0","0","1","1","0","1"
"23218","97517","0","0","0","0","1","0","0","1"
"23219","97521","0","133","0","0","1","0","0","2"
"23220","97524","0","0","0","0","1","0","0","2"
"23221","97552","0","0","0","0","1","0","0","2"
"23222","97557","0","133","0","0","1","0","0","2"
"23223","97559","0","0","0","0","1","0","0","1"
"23224","97560","0","330","0","0","0","0","21","0"
"23226","97565","0","0","0","0","0","0","13","0"
"23227","97581","0","330","0","0","0","0","21","0"
"23229","97601","0","133","0","0","1","0","0","1"
"23232","97616","0","0","0","0","2","0","0","2"
"23233","97617","0","0","0","0","1","0","0","1"
