Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"4455","102560","104","0","0","1","1"
"4456","102561","104","0","0","1","1"
"4457","246320","104","0","0","2","1"
"4458","102694","105","0","0","1","1"
"4459","102589","104","0","0","1","1"
"4460","102029","152","0","0","1","1"
"4461","102030","152","0","0","1","1"
"4462","102031","152","0","0","1","1"
"4463","102645","104","0","0","1","1"
"4464","101778","37","0","0","1","1"
"4465","101478","104","0","0","1","1"
"4466","246816","105","0","0","2","1"
"4467","251286","104","0","0","2","1"
"4468","102575","104","0","0","1","1"
"4469","246702","104","0","0","2","1"
"4470","246703","104","0","0","2","1"
"4471","246704","104","0","0","2","1"
"4472","101783","107","0","0","1","1"
"4473","19570","104","0","0","1","1"
"4474","29428","104","0","0","1","1"
"4475","34754","104","0","0","1","1"
"4476","8126","104","0","0","1","1"
"4477","7770","104","0","0","1","1"
"4478","246868","104","0","0","2","1"
"4479","246871","105","0","0","2","1"
"4481","246881","166","0","0","2","1"
"4482","102384","105","0","0","1","1"
"4483","101765","104","0","0","1","1"
"4484","246880","105","0","0","2","1"
"4485","92326","107","0","0","1","1"
"4486","245037","104","0","0","2","1"
"4487","102955","104","0","0","1","1"
"4488","102959","104","0","0","1","1"
"4489","246923","104","0","0","2","1"
"4490","102950","105","0","0","1","1"
"4492","246757","155","0","0","2","1"
"4493","246758","155","0","0","2","1"
"4494","246759","155","41643","0","2","1"
"4495","246761","155","44653","0","2","1"
"4496","246762","155","44654","0","2","1"
"4497","246833","155","44655","0","2","1"
"4498","246886","104","0","0","2","1"
"4499","246913","104","0","0","2","1"
"4500","246914","104","0","0","2","1"
"4501","246916","104","0","0","2","1"
"4503","101881","104","0","0","1","1"
"4506","102388","104","0","0","1","1"
"4507","103060","104","0","0","1","1"
"4508","103062","104","0","0","1","1"
"4509","103061","104","0","0","1","1"
"4510","247078","104","0","0","2","1"
"4512","95973","104","0","0","1","5"
"4513","245238","152","0","0","2","1"
"4514","102917","105","0","0","1","1"
"4515","102887","105","0","0","1","1"
"4516","102884","105","0","0","1","1"
"4517","102892","105","0","0","1","1"
"4518","102890","105","0","0","1","1"
"4519","102882","105","0","0","1","1"
"4520","247349","104","0","0","2","1"
"4521","246964","152","0","0","2","1"
"4522","98613","166","0","0","1","1"
"4523","91485","107","0","0","1","1"
"4525","102027","105","0","0","1","1"
"4527","102025","105","0","0","1","1"
"4528","102740","104","0","0","1","1"
"4529","246925","104","0","0","2","1"
"4530","246922","104","0","0","2","1"
"4531","246924","104","0","0","2","1"
"4532","102852","106","0","0","1","1"
"4533","102843","104","0","0","1","1"
"4534","103005","105","0","0","1","1"
"4536","102848","104","0","0","1","1"
"4537","101780","105","0","261","1","17"
"4538","101784","107","0","0","1","1"
"4540","247052","104","0","0","2","1"
"4541","102091","107","0","0","1","1"
"4542","102093","107","0","0","1","1"
"4543","103213","105","0","0","1","1"
"4545","103243","104","0","0","1","1"
"4546","97976","71","0","0","1","1"
"4547","97957","71","0","0","1","1"
"4548","94098","71","0","0","1","1"
"4549","98273","71","0","0","1","1"
"4550","103221","104","0","0","1","1"
"4551","244455","104","0","0","2","1"
"4552","244510","104","0","0","2","1"
"4553","102200","104","0","0","1","1"
"4554","102265","104","0","0","1","1"
"4555","103875","104","0","0","1","1"
"4556","244534","104","0","0","2","1"
"4557","241553","104","0","0","2","1"
"4558","97925","104","0","0","1","1"
"4559","101514","107","0","0","1","1"
"4560","100749","107","0","0","1","1"
"4561","100836","107","0","0","1","1"
"4562","101489","107","0","0","1","1"
"4563","101269","107","0","0","1","1"
"4564","101487","104","0","0","1","17"
"4565","100190","101","0","0","1","1"
"4566","86563","104","0","0","1","1"
"4567","96660","104","0","0","1","1"
"4568","103608","104","0","0","1","1"
"4569","94009","107","0","0","1","1"
"4570","247389","104","0","0","2","1"
"4571","247393","104","0","0","2","1"
"4572","247392","104","0","0","2","1"
"4573","247395","104","0","0","2","1"
"4574","247394","104","0","0","2","1"
"4575","247390","104","0","0","2","1"
"4576","102669","166","0","0","1","1"
"4577","103451","104","0","0","1","1"
"4578","103485","104","0","0","1","1"
"4579","103733","104","0","0","1","1"
"4580","247500","104","0","0","2","1"
"4581","102177","104","0","0","1","1"
"4582","97027","104","0","0","1","1"
"4583","247341","104","0","0","2","1"
"4584","247342","104","0","0","2","1"
"4585","247343","104","0","0","2","1"
"4586","247344","104","0","0","2","1"
"4587","247345","104","0","0","2","1"
"4588","98000","166","0","0","1","1"
"4589","247592","104","0","0","2","1"
"4590","247611","104","0","0","2","1"
"4591","247612","104","0","0","2","1"
"4592","247615","104","0","0","2","1"
"4593","247332","104","0","0","2","1"
"4594","247334","104","0","0","2","1"
"4595","247335","104","0","0","2","1"
"4597","97261","104","0","0","1","1"
"4598","103482","104","0","0","1","1"
"4599","247696","104","0","0","2","1"
"4608","104241","104","0","0","1","1"
"4609","99986","166","0","0","1","1"
"4610","100171","166","0","0","1","1"
"4611","100810","166","0","0","1","1"
"4612","103398","104","0","0","1","1"
"4613","104276","106","0","0","1","1"
"4614","99866","106","0","0","1","1"
"4615","103144","104","0","0","1","1"
"4616","101875","106","0","0","1","1"
"4617","102784","106","0","0","1","1"
"4618","103226","106","0","0","1","1"
"4619","97989","104","0","0","1","1"
"4620","247901","104","0","0","2","1"
"4621","100398","104","0","0","1","1"
"4622","100179","105","0","3391","1","17"
"4623","99428","166","0","0","1","1"
"4624","104242","104","0","0","1","1"
"4625","103863","104","0","0","1","1"
"4626","103529","105","0","0","1","17"
"4627","248064","108","0","0","2","1"
"4628","248063","108","0","0","2","1"
"4629","248055","108","0","0","2","1"
"4630","248065","108","0","0","2","1"
"4631","104478","104","0","0","1","1"
"4632","103712","104","0","0","1","1"
"4633","103511","105","0","0","1","1"
"4635","248080","105","0","0","2","1"
"4636","104479","104","0","0","1","1"
"4637","247854","104","0","0","2","1"
"4639","248090","104","0","0","2","1"
"4640","248092","104","0","0","2","1"
"4641","248091","104","0","0","2","1"
"4642","248093","104","0","0","2","1"
"4643","248114","105","0","0","2","1"
"4644","104227","101","0","0","1","1"
"4645","242574","104","0","0","2","1"
"4646","242575","104","0","0","2","1"
"4647","93976","104","0","0","1","1"
"4648","94242","104","0","0","1","1"
"4649","104553","11","0","0","1","1"
"4650","248098","104","0","0","2","1"
"4651","104474","181","0","0","1","1"
"4652","104475","181","0","0","1","1"
"4653","104476","181","0","0","1","1"
"4654","100397","104","0","0","1","1"
"4655","98754","104","0","0","1","1"
"4656","95138","107","0","0","1","1"
"4657","95152","107","0","0","1","1"
"4658","248416","105","0","0","2","1"
"4659","104620","104","0","0","1","1"
"4660","104659","104","0","0","1","1"
"4661","104658","104","0","0","1","1"
"4662","104657","104","0","0","1","1"
"4663","248422","105","38979","0","2","1"
"4664","0","105","38980","0","0","1"
"4665","104681","104","0","0","1","1"
"4666","104628","104","0","0","1","1"
"4668","0","169","38994","0","2","16"
"4669","240603","104","38995","0","2","1"
"4670","104830","104","0","0","1","1"
"4671","104551","105","0","0","1","1"
"4672","104570","105","0","0","1","1"
"4673","248476","104","0","0","2","1"
"4675","248488","166","0","0","2","1"
"4678","104815","106","39051","0","1","1"
"4679","104806","106","39052","0","1","1"
"4680","104799","152","0","0","1","1"
"4681","246944","104","0","0","2","1"
"4682","248499","104","0","0","2","1"
"4683","104739","104","0","0","1","1"
"4684","105298","104","0","0","1","1"
"4685","104853","104","0","0","1","1"
"4686","104851","153","0","0","1","1"
"4687","92445","71","0","0","1","1"
"4688","92447","71","0","0","1","1"
"4689","92450","71","0","0","1","1"
"4690","92264","104","0","0","1","1"
"4692","242410","104","0","0","2","1"
"4693","242411","104","0","0","2","1"
"4694","242412","104","0","0","2","1"
"4695","103484","104","0","0","1","1"
"4696","248521","104","0","0","2","1"
"4697","248531","104","0","0","2","1"
"4698","99262","104","0","0","1","1"
"4699","248532","104","0","0","2","1"
"4700","104935","106","0","0","1","1"
"4701","104934","181","0","0","1","1"
"4702","97337","107","0","0","1","1"
"4703","93155","107","0","0","1","1"
"4704","98882","104","0","0","1","1"
"4705","104936","107","0","0","1","1"
"4707","248545","152","0","0","2","1"
"4712","104799","104","0","0","1","1"
"4713","101880","104","0","0","1","1"
"4714","244829","104","0","0","2","1"
"4715","244828","104","0","0","2","1"
"4716","244830","104","0","0","2","1"
"4717","248583","104","0","0","2","1"
"4718","104791","104","0","0","1","1"
"4719","104627","107","0","0","1","1"
"4720","104826","105","0","0","1","1"
"4721","104828","105","0","0","1","1"
"4722","104819","105","0","0","1","1"
"4723","104970","11","0","0","1","1"
"4724","105093","11","0","0","1","1"
"4725","248601","105","0","0","2","1"
"4726","248775","104","0","0","2","1"
"4727","248013","105","0","0","2","1"
"4728","105085","104","0","0","1","1"
"4729","97890","108","0","0","1","1"
"4730","105095","107","0","0","1","1"
"4731","105094","107","0","0","1","1"
"4732","245119","104","0","0","2","1"
"4733","105155","104","0","0","1","1"
"4734","248785","104","0","0","2","1"
"4735","102699","107","0","0","1","1"
"4736","102698","107","0","0","1","1"
"4737","102697","107","0","0","1","1"
"4738","97510","107","0","0","1","1"
"4739","102703","107","0","0","1","1"
"4740","102704","107","0","0","1","1"
"4741","102705","107","0","0","1","1"
"4742","94190","107","0","0","1","1"
"4743","94189","107","0","0","1","1"
"4744","110617","107","0","0","1","1"
"4745","102706","107","0","0","1","1"
"4746","90506","107","0","0","1","1"
"4747","102696","107","0","0","1","1"
"4748","100621","107","0","0","1","1"
"4749","91967","107","0","0","1","1"
"4750","102701","107","0","0","1","1"
"4751","94191","107","0","0","1","1"
"4752","102702","107","0","0","1","1"
"4754","90713","104","0","0","1","1"
"4755","91951","104","0","0","1","1"
"4757","103246","104","0","0","1","1"
"4758","105250","11","0","0","1","1"
"4759","246013","104","0","0","2","1"
"4760","105323","11","0","0","1","1"
"4761","245201","104","0","0","2","1"
"4762","245203","104","0","0","2","1"
"4763","245204","104","0","0","2","1"
"4764","248841","104","0","0","2","1"
"4765","248844","104","0","0","2","1"
"4766","105332","166","0","0","1","1"
"4767","105333","104","0","0","1","1"
"4768","96782","104","0","0","1","1"
"4769","104728","104","0","0","1","1"
"4770","248933","104","0","0","2","1"
"4772","248876","104","0","0","2","1"
"4773","105387","11","0","0","1","1"
"4774","105386","11","0","0","1","1"
"4775","103816","105","0","0","1","1"
"4776","244993","104","0","0","2","1"
"4777","0","212","0","0","0","1"
"4778","248881","104","0","0","2","1"
"4779","105450","107","0","0","1","1"
"4780","248887","104","0","0","2","1"
"4781","105455","11","0","0","1","1"
"4782","105232","104","0","0","1","1"
"4783","102495","104","0","0","1","1"
"4784","105480","104","0","0","1","1"
"4785","105481","104","0","0","1","1"
"4786","101943","107","0","0","1","1"
"4787","93619","107","0","0","1","1"
"4788","93556","107","0","0","1","1"
"4789","90241","107","0","0","1","1"
"4790","90230","107","0","0","1","1"
"4791","240075","107","0","0","2","1"
"4792","240122","107","0","0","2","1"
"4793","240121","107","0","0","2","1"
"4794","240123","107","0","0","2","1"
"4795","105536","107","0","0","1","1"
"4796","105512","11","0","0","1","1"
"4797","248930","104","0","0","2","1"
"4798","103546","104","0","0","1","1"
"4799","105015","104","0","0","1","1"
"4800","105019","104","0","0","1","1"
"4801","105020","104","0","0","1","1"
"4802","248955","104","0","0","2","1"
"4803","248953","104","0","0","2","1"
"4804","248954","104","0","0","2","1"
"4805","248956","104","0","0","2","1"
"4806","248958","104","0","0","2","1"
"4807","248959","104","0","0","2","1"
"4808","248960","104","0","0","2","1"
"4809","248961","104","0","0","2","1"
"4810","248962","104","0","0","2","1"
"4811","105416","104","0","0","1","1"
"4812","105415","104","0","0","1","1"
"4813","101076","104","0","0","1","1"
"4814","93539","104","0","0","1","1"
"4815","105580","107","0","0","1","1"
"4816","105674","11","0","0","1","1"
"4817","105637","104","0","0","1","1"
"4818","92242","104","0","0","1","1"
"4819","104726","104","0","0","1","1"
"4820","105724","104","0","0","1","1"
"4822","249024","104","0","0","2","1"
"4823","249002","104","0","0","2","1"
"4824","105727","104","0","0","1","1"
"4825","249023","105","0","0","2","1"
"4826","93974","104","0","0","1","1"
"4827","105760","104","0","0","1","1"
"4828","105733","107","0","0","1","1"
"4829","105779","11","0","0","1","1"
"4830","105787","104","0","0","1","1"
"4831","105018","104","0","0","1","1"
"4832","105542","107","0","0","1","1"
"4833","105660","107","0","0","1","1"
"4834","105843","104","0","0","1","1"
"4835","249347","104","0","0","2","1"
"4836","105697","104","0","0","1","1"
"4837","106150","107","0","0","1","1"
"4838","105803","107","0","0","1","1"
"4839","96784","104","0","0","1","1"
"4840","97004","104","0","0","1","1"
"4841","105883","104","0","0","1","1"
"4842","105910","104","0","0","1","1"
"4843","249345","104","0","0","2","1"
"4844","104544","104","0","0","1","1"
"4845","105944","105","0","0","1","1"
"4846","104369","104","0","0","1","1"
"4847","104394","104","0","0","1","1"
"4848","93105","106","0","0","1","1"
"4849","94159","104","0","0","1","1"
"4850","98102","104","0","0","1","1"
"4851","101513","104","0","0","1","1"
"4852","249389","105","0","0","2","1"
"4853","105649","104","0","0","1","1"
"4854","105959","105","0","0","1","1"
"4855","93221","106","0","0","1","1"
"4856","105887","107","0","0","1","1"
"4857","249390","104","0","0","2","17"
"4858","96441","106","0","0","1","1"
"4859","105954","108","0","0","1","1"
"4860","106009","105","0","0","1","17"
"4861","105928","104","0","0","1","1"
"4863","249021","166","0","0","2","1"
"4864","106025","104","0","0","1","1"
"4865","249364","104","0","0","2","1"
"4866","249460","104","0","0","2","1"
"4867","249462","104","0","0","2","1"
"4868","105695","106","0","0","1","1"
"4869","90623","104","0","0","1","1"
"4870","106216","104","0","0","1","1"
"4871","106215","104","0","0","1","1"
"4872","106217","104","0","0","1","1"
"4873","106187","105","0","0","1","1"
"4874","106188","105","0","0","1","1"
"4875","106186","105","0","0","1","1"
"4876","106189","105","0","0","1","1"
"4877","106184","105","0","0","1","1"
"4878","106185","105","0","0","1","1"
"4879","106179","105","0","0","1","1"
"4880","106176","105","0","0","1","1"
"4881","106180","105","0","0","1","1"
"4882","106175","105","0","0","1","1"
"4884","249514","104","0","0","2","1"
"4885","97632","106","0","0","1","1"
"4886","92990","106","0","0","1","1"
"4887","106235","104","0","0","1","1"
"4888","104904","104","0","0","1","1"
"4889","96682","106","0","0","1","1"
"4890","96783","106","0","0","1","1"
"4891","249698","104","0","0","2","1"
"4892","249697","104","39812","0","2","1"
"4893","105794","105","0","0","1","1"
"4894","103807","104","0","0","1","1"
"4895","105104","105","0","0","1","1"
"4896","104865","104","0","0","1","1"
"4897","106253","104","0","0","1","1"
"4898","106290","104","0","0","1","1"
"4899","106107","37","0","0","1","1"
"4900","106297","105","0","0","1","1"
"4901","249402","153","0","0","2","16"
"4902","249403","153","0","0","2","1"
"4903","249404","153","0","0","2","1"
"4904","249516","104","0","0","2","1"
"4905","106327","105","0","0","1","1"
"4906","106328","105","0","0","1","1"
"4907","106268","105","0","0","1","1"
"4908","106134","104","0","0","1","1"
"4909","106137","104","0","0","1","1"
"4910","106318","37","0","0","1","1"
"4911","106326","37","0","0","1","1"
"4912","105342","104","39845","0","1","1"
"4913","106221","107","0","0","1","1"
"4914","249733","104","0","0","2","1"
"4915","106429","104","0","0","1","1"
